# ts_version: 01
# Year: 2015
# Day: 311
# Hour: 17
# Minute: 00
# Second: 00
# SW dynamic pressure: 2.6
# SW velocity: 700.0
# IMF By: -1.3
# IMF Bz: 3.9
# Dst: -34.0
# DIR: 1
# Geographic Geocentric Latitude: 69.65
# Longitude: 18.955
# Xgsm: 1.
# Ygsm: 1.
# Zgsm: 1.
 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -3.018   8.136  -0.964   8.732      -17.37       16.56       32.12       40.09
  -3.014   8.132  -0.972   8.727      -17.49       16.78       32.14       40.25
  -3.010   8.128  -0.980   8.723      -17.61       16.99       32.17       40.42
  -3.005   8.124  -0.988   8.718      -17.73       17.21       32.19       40.58
  -3.001   8.120  -0.996   8.713      -17.85       17.43       32.22       40.75
  -2.997   8.115  -1.004   8.709      -17.97       17.65       32.24       40.91
  -2.992   8.111  -1.012   8.704      -18.09       17.87       32.27       41.08
  -2.988   8.107  -1.020   8.700      -18.21       18.08       32.29       41.25
  -2.983   8.102  -1.027   8.695      -18.33       18.30       32.32       41.42
  -2.979   8.098  -1.035   8.690      -18.45       18.52       32.34       41.59
  -2.974   8.093  -1.043   8.685      -18.57       18.74       32.37       41.76
  -2.970   8.089  -1.051   8.681      -18.69       18.96       32.39       41.93
  -2.966   8.084  -1.058   8.676      -18.81       19.18       32.42       42.10
  -2.961   8.080  -1.066   8.671      -18.93       19.39       32.45       42.28
  -2.957   8.075  -1.074   8.666      -19.05       19.61       32.47       42.45
  -2.952   8.070  -1.081   8.661      -19.17       19.83       32.50       42.63
  -2.948   8.066  -1.089   8.656      -19.29       20.05       32.52       42.80
  -2.943   8.061  -1.097   8.651      -19.41       20.27       32.55       42.98
  -2.939   8.056  -1.104   8.646      -19.53       20.49       32.58       43.16
  -2.934   8.051  -1.112   8.641      -19.64       20.71       32.60       43.33
  -2.930   8.047  -1.119   8.636      -19.76       20.93       32.63       43.51
  -2.925   8.042  -1.127   8.631      -19.88       21.15       32.66       43.69
  -2.920   8.037  -1.134   8.626      -20.00       21.37       32.69       43.87
  -2.916   8.032  -1.142   8.621      -20.12       21.59       32.71       44.05
  -2.911   8.027  -1.149   8.616      -20.23       21.81       32.74       44.24
  -2.907   8.022  -1.156   8.611      -20.35       22.03       32.77       44.42
  -2.902   8.017  -1.164   8.605      -20.47       22.25       32.80       44.60
  -2.898   8.012  -1.171   8.600      -20.58       22.47       32.82       44.79
  -2.893   8.007  -1.178   8.595      -20.70       22.69       32.85       44.97
  -2.888   8.002  -1.186   8.590      -20.82       22.91       32.88       45.16
  -2.884   7.997  -1.193   8.584      -20.93       23.13       32.91       45.34
  -2.879   7.992  -1.200   8.579      -21.05       23.35       32.94       45.53
  -2.874   7.987  -1.207   8.574      -21.16       23.57       32.96       45.72
  -2.870   7.982  -1.215   8.568      -21.28       23.79       32.99       45.91
  -2.865   7.977  -1.222   8.563      -21.40       24.01       33.02       46.10
  -2.861   7.971  -1.229   8.558      -21.51       24.23       33.05       46.29
  -2.856   7.966  -1.236   8.552      -21.63       24.46       33.08       46.48
  -2.851   7.961  -1.243   8.547      -21.74       24.68       33.11       46.67
  -2.847   7.955  -1.250   8.541      -21.86       24.90       33.14       46.86
  -2.842   7.950  -1.257   8.536      -21.97       25.12       33.17       47.05
  -2.837   7.945  -1.264   8.530      -22.09       25.35       33.19       47.25
  -2.833   7.939  -1.271   8.525      -22.20       25.57       33.22       47.44
  -2.828   7.934  -1.278   8.519      -22.32       25.79       33.25       47.63
  -2.823   7.929  -1.285   8.514      -22.43       26.02       33.28       47.83
  -2.819   7.923  -1.292   8.508      -22.54       26.24       33.31       48.03
  -2.814   7.918  -1.299   8.503      -22.66       26.46       33.34       48.22
  -2.809   7.912  -1.306   8.497      -22.77       26.69       33.37       48.42
  -2.804   7.907  -1.313   8.491      -22.89       26.91       33.40       48.62
  -2.800   7.901  -1.320   8.486      -23.00       27.14       33.43       48.82
  -2.795   7.896  -1.327   8.480      -23.11       27.36       33.46       49.02
  -2.790   7.890  -1.333   8.474      -23.23       27.59       33.49       49.22
  -2.786   7.884  -1.340   8.469      -23.34       27.82       33.52       49.42
  -2.781   7.879  -1.347   8.463      -23.45       28.04       33.55       49.62
  -2.776   7.873  -1.354   8.457      -23.56       28.27       33.58       49.82
  -2.771   7.867  -1.361   8.451      -23.68       28.50       33.61       50.02
  -2.767   7.862  -1.367   8.446      -23.79       28.72       33.64       50.23
  -2.762   7.856  -1.374   8.440      -23.90       28.95       33.67       50.43
  -2.757   7.850  -1.381   8.434      -24.01       29.18       33.70       50.63
  -2.752   7.844  -1.387   8.428      -24.13       29.41       33.73       50.84
  -2.748   7.839  -1.394   8.422      -24.24       29.64       33.76       51.05
  -2.743   7.833  -1.400   8.416      -24.35       29.87       33.79       51.25
  -2.738   7.827  -1.407   8.411      -24.46       30.09       33.82       51.46
  -2.733   7.821  -1.414   8.405      -24.57       30.32       33.85       51.67
  -2.729   7.815  -1.420   8.399      -24.69       30.55       33.88       51.88
  -2.724   7.809  -1.427   8.393      -24.80       30.79       33.91       52.09
  -2.719   7.803  -1.433   8.387      -24.91       31.02       33.94       52.30
  -2.714   7.797  -1.440   8.381      -25.02       31.25       33.98       52.51
  -2.710   7.791  -1.446   8.375      -25.13       31.48       34.01       52.72
  -2.705   7.785  -1.453   8.369      -25.24       31.71       34.04       52.93
  -2.700   7.779  -1.459   8.363      -25.35       31.94       34.07       53.14
  -2.695   7.773  -1.465   8.357      -25.47       32.18       34.10       53.35
  -2.691   7.767  -1.472   8.351      -25.58       32.41       34.13       53.57
  -2.686   7.761  -1.478   8.345      -25.69       32.65       34.16       53.78
  -2.681   7.755  -1.484   8.339      -25.80       32.88       34.19       54.00
  -2.676   7.749  -1.491   8.333      -25.91       33.12       34.22       54.21
  -2.671   7.743  -1.497   8.327      -26.02       33.35       34.25       54.43
  -2.667   7.737  -1.503   8.320      -26.13       33.59       34.28       54.65
  -2.662   7.731  -1.510   8.314      -26.24       33.82       34.31       54.86
  -2.657   7.725  -1.516   8.308      -26.35       34.06       34.35       55.08
  -2.652   7.718  -1.522   8.302      -26.46       34.30       34.38       55.30
  -2.647   7.712  -1.528   8.296      -26.57       34.53       34.41       55.52
  -2.643   7.706  -1.534   8.290      -26.68       34.77       34.44       55.74
  -2.638   7.700  -1.541   8.284      -26.79       35.01       34.47       55.96
  -2.633   7.693  -1.547   8.277      -26.90       35.25       34.50       56.18
  -2.628   7.687  -1.553   8.271      -27.01       35.49       34.53       56.41
  -2.624   7.681  -1.559   8.265      -27.12       35.73       34.56       56.63
  -2.619   7.675  -1.565   8.259      -27.23       35.97       34.59       56.85
  -2.614   7.668  -1.571   8.252      -27.34       36.21       34.62       57.08
  -2.609   7.662  -1.577   8.246      -27.45       36.46       34.66       57.30
  -2.604   7.655  -1.583   8.240      -27.56       36.70       34.69       57.53
  -2.600   7.649  -1.589   8.234      -27.67       36.94       34.72       57.75
  -2.595   7.643  -1.595   8.227      -27.78       37.19       34.75       57.98
  -2.590   7.636  -1.601   8.221      -27.89       37.43       34.78       58.21
  -2.585   7.630  -1.607   8.215      -28.00       37.67       34.81       58.44
  -2.580   7.623  -1.613   8.208      -28.11       37.92       34.84       58.67
  -2.576   7.617  -1.619   8.202      -28.22       38.17       34.87       58.90
  -2.571   7.610  -1.625   8.196      -28.33       38.41       34.90       59.13
  -2.566   7.604  -1.631   8.189      -28.44       38.66       34.93       59.36
  -2.561   7.597  -1.637   8.183      -28.54       38.91       34.96       59.59
  -2.556   7.591  -1.643   8.176      -28.65       39.16       34.99       59.82
  -2.552   7.584  -1.649   8.170      -28.76       39.40       35.03       60.06
  -2.547   7.578  -1.654   8.164      -28.87       39.65       35.06       60.29
  -2.542   7.571  -1.660   8.157      -28.98       39.90       35.09       60.53
  -2.537   7.565  -1.666   8.151      -29.09       40.16       35.12       60.76
  -2.533   7.558  -1.672   8.144      -29.20       40.41       35.15       61.00
  -2.528   7.551  -1.677   8.138      -29.31       40.66       35.18       61.23
  -2.523   7.545  -1.683   8.131      -29.42       40.91       35.21       61.47
  -2.518   7.538  -1.689   8.125      -29.53       41.17       35.24       61.71
  -2.513   7.531  -1.695   8.118      -29.64       41.42       35.27       61.95
  -2.509   7.525  -1.700   8.112      -29.74       41.67       35.30       62.19
  -2.504   7.518  -1.706   8.105      -29.85       41.93       35.33       62.43
  -2.499   7.511  -1.712   8.099      -29.96       42.19       35.36       62.67
  -2.494   7.504  -1.717   8.092      -30.07       42.44       35.39       62.91
  -2.489   7.498  -1.723   8.086      -30.18       42.70       35.42       63.16
  -2.485   7.491  -1.728   8.079      -30.29       42.96       35.45       63.40
  -2.480   7.484  -1.734   8.073      -30.40       43.22       35.48       63.64
  -2.475   7.477  -1.740   8.066      -30.51       43.48       35.51       63.89
  -2.470   7.470  -1.745   8.060      -30.62       43.74       35.54       64.13
  -2.466   7.464  -1.751   8.053      -30.72       44.00       35.57       64.38
  -2.461   7.457  -1.756   8.046      -30.83       44.26       35.60       64.63
  -2.456   7.450  -1.762   8.040      -30.94       44.52       35.63       64.88
  -2.451   7.443  -1.767   8.033      -31.05       44.79       35.66       65.13
  -2.447   7.436  -1.773   8.027      -31.16       45.05       35.69       65.38
  -2.442   7.429  -1.778   8.020      -31.27       45.32       35.71       65.63
  -2.437   7.422  -1.784   8.013      -31.38       45.58       35.74       65.88
  -2.432   7.415  -1.789   8.007      -31.49       45.85       35.77       66.13
  -2.427   7.409  -1.794   8.000      -31.60       46.12       35.80       66.38
  -2.423   7.402  -1.800   7.993      -31.70       46.38       35.83       66.64
  -2.418   7.395  -1.805   7.987      -31.81       46.65       35.86       66.89
  -2.413   7.388  -1.811   7.980      -31.92       46.92       35.89       67.15
  -2.408   7.381  -1.816   7.973      -32.03       47.19       35.92       67.40
  -2.404   7.374  -1.821   7.966      -32.14       47.46       35.94       67.66
  -2.399   7.367  -1.826   7.960      -32.25       47.74       35.97       67.92
  -2.394   7.360  -1.832   7.953      -32.36       48.01       36.00       68.18
  -2.389   7.353  -1.837   7.946      -32.47       48.28       36.03       68.44
  -2.385   7.345  -1.842   7.940      -32.58       48.56       36.06       68.70
  -2.380   7.338  -1.848   7.933      -32.69       48.83       36.08       68.96
  -2.375   7.331  -1.853   7.926      -32.80       49.11       36.11       69.22
  -2.370   7.324  -1.858   7.919      -32.91       49.38       36.14       69.48
  -2.366   7.317  -1.863   7.913      -33.02       49.66       36.17       69.75
  -2.361   7.310  -1.868   7.906      -33.13       49.94       36.19       70.01
  -2.356   7.303  -1.873   7.899      -33.23       50.22       36.22       70.28
  -2.352   7.296  -1.879   7.892      -33.34       50.50       36.25       70.54
  -2.347   7.289  -1.884   7.885      -33.45       50.78       36.27       70.81
  -2.342   7.281  -1.889   7.879      -33.56       51.07       36.30       71.08
  -2.337   7.274  -1.894   7.872      -33.67       51.35       36.33       71.35
  -2.333   7.267  -1.899   7.865      -33.78       51.63       36.35       71.62
  -2.328   7.260  -1.904   7.858      -33.89       51.92       36.38       71.89
  -2.323   7.252  -1.909   7.851      -34.00       52.20       36.41       72.16
  -2.319   7.245  -1.914   7.844      -34.11       52.49       36.43       72.43
  -2.314   7.238  -1.919   7.837      -34.22       52.78       36.46       72.70
  -2.309   7.231  -1.924   7.831      -34.33       53.07       36.48       72.98
  -2.304   7.223  -1.929   7.824      -34.44       53.36       36.51       73.25
  -2.300   7.216  -1.934   7.817      -34.55       53.65       36.53       73.53
  -2.295   7.209  -1.939   7.810      -34.66       53.94       36.56       73.81
  -2.290   7.202  -1.944   7.803      -34.78       54.23       36.58       74.09
  -2.286   7.194  -1.949   7.796      -34.89       54.53       36.61       74.37
  -2.281   7.187  -1.954   7.789      -35.00       54.82       36.63       74.65
  -2.276   7.180  -1.959   7.782      -35.11       55.12       36.66       74.93
  -2.272   7.172  -1.964   7.775      -35.22       55.41       36.68       75.21
  -2.267   7.165  -1.969   7.768      -35.33       55.71       36.70       75.49
  -2.262   7.157  -1.973   7.761      -35.44       56.01       36.73       75.77
  -2.258   7.150  -1.978   7.755      -35.55       56.31       36.75       76.06
  -2.253   7.143  -1.983   7.748      -35.66       56.61       36.77       76.35
  -2.248   7.135  -1.988   7.741      -35.77       56.91       36.80       76.63
  -2.244   7.128  -1.993   7.734      -35.88       57.21       36.82       76.92
  -2.239   7.120  -1.998   7.727      -36.00       57.52       36.84       77.21
  -2.234   7.113  -2.002   7.720      -36.11       57.82       36.86       77.50
  -2.230   7.105  -2.007   7.713      -36.22       58.13       36.89       77.79
  -2.225   7.098  -2.012   7.706      -36.33       58.43       36.91       78.08
  -2.220   7.090  -2.016   7.699      -36.44       58.74       36.93       78.37
  -2.216   7.083  -2.021   7.692      -36.55       59.05       36.95       78.67
  -2.211   7.075  -2.026   7.685      -36.67       59.36       36.97       78.96
  -2.206   7.068  -2.031   7.678      -36.78       59.67       36.99       79.26
  -2.202   7.060  -2.035   7.671      -36.89       59.98       37.01       79.56
  -2.197   7.053  -2.040   7.664      -37.00       60.30       37.03       79.85
  -2.192   7.045  -2.045   7.657      -37.12       60.61       37.05       80.15
  -2.188   7.038  -2.049   7.649      -37.23       60.93       37.07       80.45
  -2.183   7.030  -2.054   7.642      -37.34       61.25       37.09       80.75
  -2.179   7.023  -2.058   7.635      -37.46       61.56       37.11       81.06
  -2.174   7.015  -2.063   7.628      -37.57       61.88       37.13       81.36
  -2.169   7.007  -2.067   7.621      -37.68       62.20       37.15       81.67
  -2.165   7.000  -2.072   7.614      -37.80       62.52       37.17       81.97
  -2.160   6.992  -2.077   7.607      -37.91       62.85       37.19       82.28
  -2.155   6.984  -2.081   7.600      -38.02       63.17       37.21       82.59
  -2.151   6.977  -2.086   7.593      -38.14       63.49       37.22       82.89
  -2.146   6.969  -2.090   7.586      -38.25       63.82       37.24       83.20
  -2.142   6.961  -2.094   7.579      -38.36       64.15       37.26       83.52
  -2.137   6.954  -2.099   7.571      -38.48       64.48       37.27       83.83
  -2.132   6.946  -2.103   7.564      -38.59       64.81       37.29       84.14
  -2.128   6.938  -2.108   7.557      -38.71       65.14       37.31       84.46
  -2.123   6.931  -2.112   7.550      -38.82       65.47       37.32       84.77
  -2.119   6.923  -2.117   7.543      -38.94       65.80       37.34       85.09
  -2.114   6.915  -2.121   7.536      -39.05       66.14       37.35       85.41
  -2.110   6.907  -2.125   7.529      -39.17       66.47       37.37       85.73
  -2.105   6.900  -2.130   7.521      -39.28       66.81       37.38       86.05
  -2.100   6.892  -2.134   7.514      -39.40       67.15       37.40       86.37
  -2.096   6.884  -2.138   7.507      -39.51       67.49       37.41       86.69
  -2.091   6.876  -2.143   7.500      -39.63       67.83       37.42       87.02
  -2.087   6.868  -2.147   7.493      -39.74       68.17       37.44       87.34
  -2.082   6.861  -2.151   7.485      -39.86       68.52       37.45       87.67
  -2.078   6.853  -2.155   7.478      -39.98       68.86       37.46       88.00
  -2.073   6.845  -2.160   7.471      -40.09       69.21       37.48       88.33
  -2.069   6.837  -2.164   7.464      -40.21       69.55       37.49       88.66
  -2.064   6.829  -2.168   7.457      -40.33       69.90       37.50       88.99
  -2.060   6.821  -2.172   7.449      -40.44       70.25       37.51       89.32
  -2.055   6.814  -2.177   7.442      -40.56       70.60       37.52       89.66
  -2.051   6.806  -2.181   7.435      -40.68       70.96       37.53       89.99
  -2.046   6.798  -2.185   7.428      -40.80       71.31       37.54       90.33
  -2.041   6.790  -2.189   7.420      -40.91       71.67       37.55       90.67
  -2.037   6.782  -2.193   7.413      -41.03       72.02       37.56       91.00
  -2.032   6.774  -2.197   7.406      -41.15       72.38       37.57       91.35
  -2.028   6.766  -2.201   7.399      -41.27       72.74       37.58       91.69
  -2.023   6.758  -2.206   7.391      -41.39       73.10       37.59       92.03
  -2.019   6.750  -2.210   7.384      -41.51       73.47       37.59       92.38
  -2.014   6.742  -2.214   7.377      -41.63       73.83       37.60       92.72
  -2.010   6.734  -2.218   7.370      -41.74       74.19       37.61       93.07
  -2.006   6.726  -2.222   7.362      -41.86       74.56       37.61       93.42
  -2.001   6.718  -2.226   7.355      -41.98       74.93       37.62       93.77
  -1.997   6.710  -2.230   7.348      -42.10       75.30       37.63       94.12
  -1.992   6.702  -2.234   7.340      -42.22       75.67       37.63       94.47
  -1.988   6.694  -2.238   7.333      -42.34       76.04       37.64       94.83
  -1.983   6.686  -2.242   7.326      -42.46       76.42       37.64       95.18
  -1.979   6.678  -2.246   7.318      -42.59       76.79       37.64       95.54
  -1.974   6.670  -2.250   7.311      -42.71       77.17       37.65       95.90
  -1.970   6.662  -2.254   7.304      -42.83       77.55       37.65       96.26
  -1.965   6.654  -2.257   7.296      -42.95       77.93       37.65       96.62
  -1.961   6.646  -2.261   7.289      -43.07       78.31       37.66       96.98
  -1.956   6.638  -2.265   7.282      -43.19       78.69       37.66       97.35
  -1.952   6.630  -2.269   7.274      -43.31       79.08       37.66       97.71
  -1.948   6.622  -2.273   7.267      -43.44       79.47       37.66       98.08
  -1.943   6.614  -2.277   7.260      -43.56       79.85       37.66       98.45
  -1.939   6.606  -2.281   7.252      -43.68       80.24       37.66       98.82
  -1.934   6.597  -2.284   7.245      -43.81       80.63       37.66       99.19
  -1.930   6.589  -2.288   7.237      -43.93       81.03       37.66       99.57
  -1.925   6.581  -2.292   7.230      -44.05       81.42       37.66       99.94
  -1.921   6.573  -2.296   7.223      -44.18       81.82       37.65      100.32
  -1.917   6.565  -2.299   7.215      -44.30       82.22       37.65      100.70
  -1.912   6.557  -2.303   7.208      -44.42       82.61       37.65      101.07
  -1.908   6.549  -2.307   7.200      -44.55       83.02       37.64      101.46
  -1.904   6.540  -2.311   7.193      -44.67       83.42       37.64      101.84
  -1.899   6.532  -2.314   7.186      -44.80       83.82       37.64      102.22
  -1.895   6.524  -2.318   7.178      -44.92       84.23       37.63      102.61
  -1.890   6.516  -2.322   7.171      -45.05       84.64       37.62      103.00
  -1.886   6.508  -2.325   7.163      -45.18       85.04       37.62      103.39
  -1.882   6.499  -2.329   7.156      -45.30       85.46       37.61      103.78
  -1.877   6.491  -2.332   7.148      -45.43       85.87       37.60      104.17
  -1.873   6.483  -2.336   7.141      -45.56       86.28       37.60      104.56
  -1.869   6.475  -2.340   7.133      -45.68       86.70       37.59      104.96
  -1.864   6.466  -2.343   7.126      -45.81       87.12       37.58      105.36
  -1.860   6.458  -2.347   7.118      -45.94       87.54       37.57      105.76
  -1.856   6.450  -2.350   7.111      -46.07       87.96       37.56      106.16
  -1.851   6.441  -2.354   7.104      -46.19       88.38       37.55      106.56
  -1.847   6.433  -2.357   7.096      -46.32       88.81       37.54      106.96
  -1.843   6.425  -2.361   7.089      -46.45       89.23       37.53      107.37
  -1.838   6.417  -2.364   7.081      -46.58       89.66       37.51      107.78
  -1.834   6.408  -2.368   7.074      -46.71       90.09       37.50      108.19
  -1.830   6.400  -2.371   7.066      -46.84       90.52       37.49      108.60
  -1.825   6.392  -2.375   7.059      -46.97       90.96       37.47      109.01
  -1.821   6.383  -2.378   7.051      -47.10       91.39       37.46      109.43
  -1.817   6.375  -2.382   7.043      -47.23       91.83       37.44      109.84
  -1.812   6.366  -2.385   7.036      -47.36       92.27       37.43      110.26
  -1.808   6.358  -2.388   7.028      -47.49       92.71       37.41      110.68
  -1.804   6.350  -2.392   7.021      -47.63       93.16       37.39      111.11
  -1.799   6.341  -2.395   7.013      -47.76       93.60       37.37      111.53
  -1.795   6.333  -2.398   7.006      -47.89       94.05       37.35      111.96
  -1.791   6.325  -2.402   6.998      -48.02       94.50       37.34      112.38
  -1.787   6.316  -2.405   6.991      -48.16       94.95       37.32      112.81
  -1.782   6.308  -2.408   6.983      -48.29       95.40       37.29      113.25
  -1.778   6.299  -2.412   6.976      -48.42       95.86       37.27      113.68
  -1.774   6.291  -2.415   6.968      -48.56       96.32       37.25      114.12
  -1.770   6.282  -2.418   6.960      -48.69       96.78       37.23      114.55
  -1.765   6.274  -2.421   6.953      -48.83       97.24       37.21      114.99
  -1.761   6.265  -2.425   6.945      -48.96       97.70       37.18      115.43
  -1.757   6.257  -2.428   6.938      -49.10       98.17       37.16      115.88
  -1.753   6.249  -2.431   6.930      -49.23       98.63       37.13      116.32
  -1.748   6.240  -2.434   6.922      -49.37       99.10       37.11      116.77
  -1.744   6.232  -2.437   6.915      -49.50       99.57       37.08      117.22
  -1.740   6.223  -2.441   6.907      -49.64      100.05       37.05      117.67
  -1.736   6.215  -2.444   6.900      -49.78      100.52       37.02      118.13
  -1.732   6.206  -2.447   6.892      -49.92      101.00       36.99      118.58
  -1.727   6.198  -2.450   6.884      -50.05      101.48       36.96      119.04
  -1.723   6.189  -2.453   6.877      -50.19      101.96       36.93      119.50
  -1.719   6.180  -2.456   6.869      -50.33      102.45       36.90      119.96
  -1.715   6.172  -2.459   6.862      -50.47      102.93       36.87      120.43
  -1.711   6.163  -2.462   6.854      -50.61      103.42       36.84      120.89
  -1.706   6.155  -2.465   6.846      -50.75      103.91       36.81      121.36
  -1.702   6.146  -2.468   6.839      -50.89      104.41       36.77      121.83
  -1.698   6.138  -2.471   6.831      -51.03      104.90       36.74      122.30
  -1.694   6.129  -2.474   6.823      -51.17      105.40       36.70      122.78
  -1.690   6.120  -2.477   6.816      -51.31      105.90       36.66      123.26
  -1.686   6.112  -2.480   6.808      -51.46      106.40       36.63      123.74
  -1.681   6.103  -2.483   6.800      -51.60      106.91       36.59      124.22
  -1.677   6.095  -2.486   6.793      -51.74      107.41       36.55      124.70
  -1.673   6.086  -2.489   6.785      -51.88      107.92       36.51      125.19
  -1.669   6.077  -2.492   6.777      -52.03      108.43       36.47      125.68
  -1.665   6.069  -2.495   6.770      -52.17      108.95       36.43      126.17
  -1.661   6.060  -2.498   6.762      -52.32      109.46       36.39      126.66
  -1.657   6.052  -2.501   6.754      -52.46      109.98       36.34      127.16
  -1.652   6.043  -2.504   6.746      -52.61      110.50       36.30      127.65
  -1.648   6.034  -2.506   6.739      -52.75      111.02       36.26      128.15
  -1.644   6.026  -2.509   6.731      -52.90      111.55       36.21      128.66
  -1.640   6.017  -2.512   6.723      -53.05      112.08       36.16      129.16
  -1.636   6.008  -2.515   6.716      -53.19      112.61       36.12      129.67
  -1.632   6.000  -2.518   6.708      -53.34      113.14       36.07      130.18
  -1.628   5.991  -2.520   6.700      -53.49      113.68       36.02      130.69
  -1.624   5.982  -2.523   6.692      -53.64      114.21       35.97      131.21
  -1.620   5.973  -2.526   6.685      -53.79      114.75       35.92      131.73
  -1.615   5.965  -2.529   6.677      -53.94      115.30       35.87      132.25
  -1.611   5.956  -2.531   6.669      -54.09      115.84       35.81      132.77
  -1.607   5.947  -2.534   6.661      -54.24      116.39       35.76      133.29
  -1.603   5.938  -2.537   6.654      -54.39      116.94       35.71      133.82
  -1.599   5.930  -2.539   6.646      -54.54      117.49       35.65      134.35
  -1.595   5.921  -2.542   6.638      -54.69      118.05       35.60      134.88
  -1.591   5.912  -2.545   6.630      -54.84      118.61       35.54      135.42
  -1.587   5.903  -2.547   6.623      -54.99      119.17       35.48      135.96
  -1.583   5.895  -2.550   6.615      -55.15      119.73       35.42      136.50
  -1.579   5.886  -2.552   6.607      -55.30      120.30       35.36      137.04
  -1.575   5.877  -2.555   6.599      -55.46      120.87       35.30      137.59
  -1.571   5.868  -2.558   6.591      -55.61      121.44       35.24      138.14
  -1.567   5.860  -2.560   6.584      -55.77      122.02       35.17      138.69
  -1.563   5.851  -2.563   6.576      -55.92      122.59       35.11      139.25
  -1.559   5.842  -2.565   6.568      -56.08      123.17       35.05      139.80
  -1.555   5.833  -2.568   6.560      -56.23      123.76       34.98      140.36
  -1.551   5.824  -2.570   6.552      -56.39      124.34       34.91      140.93
  -1.547   5.816  -2.573   6.545      -56.55      124.93       34.84      141.49
  -1.543   5.807  -2.575   6.537      -56.71      125.52       34.77      142.06
  -1.539   5.798  -2.577   6.529      -56.87      126.12       34.70      142.63
  -1.535   5.789  -2.580   6.521      -57.03      126.72       34.63      143.21
  -1.531   5.780  -2.582   6.513      -57.19      127.32       34.56      143.79
  -1.527   5.771  -2.585   6.505      -57.35      127.92       34.49      144.37
  -1.523   5.762  -2.587   6.498      -57.51      128.53       34.41      144.95
  -1.519   5.754  -2.589   6.490      -57.67      129.13       34.34      145.54
  -1.515   5.745  -2.592   6.482      -57.83      129.75       34.26      146.13
  -1.511   5.736  -2.594   6.474      -58.00      130.36       34.18      146.72
  -1.507   5.727  -2.596   6.466      -58.16      130.98       34.10      147.31
  -1.503   5.718  -2.599   6.458      -58.32      131.60       34.02      147.91
  -1.499   5.709  -2.601   6.450      -58.49      132.23       33.94      148.51
  -1.495   5.700  -2.603   6.442      -58.65      132.85       33.86      149.12
  -1.491   5.691  -2.606   6.435      -58.82      133.48       33.78      149.73
  -1.487   5.682  -2.608   6.427      -58.99      134.12       33.69      150.34
  -1.484   5.673  -2.610   6.419      -59.15      134.75       33.61      150.95
  -1.480   5.665  -2.612   6.411      -59.32      135.39       33.52      151.57
  -1.476   5.656  -2.614   6.403      -59.49      136.04       33.43      152.19
  -1.472   5.647  -2.617   6.395      -59.66      136.68       33.34      152.82
  -1.468   5.638  -2.619   6.387      -59.83      137.33       33.25      153.45
  -1.464   5.629  -2.621   6.379      -60.00      137.99       33.16      154.08
  -1.460   5.620  -2.623   6.371      -60.17      138.64       33.07      154.71
  -1.456   5.611  -2.625   6.363      -60.34      139.30       32.97      155.35
  -1.452   5.602  -2.627   6.356      -60.51      139.97       32.88      155.99
  -1.448   5.593  -2.629   6.348      -60.68      140.63       32.78      156.63
  -1.445   5.584  -2.632   6.340      -60.86      141.30       32.68      157.28
  -1.441   5.575  -2.634   6.332      -61.03      141.97       32.58      157.93
  -1.437   5.566  -2.636   6.324      -61.21      142.65       32.48      158.59
  -1.433   5.557  -2.638   6.316      -61.38      143.33       32.38      159.25
  -1.429   5.548  -2.640   6.308      -61.56      144.01       32.28      159.91
  -1.425   5.539  -2.642   6.300      -61.73      144.70       32.17      160.58
  -1.421   5.530  -2.644   6.292      -61.91      145.39       32.07      161.25
  -1.418   5.521  -2.646   6.284      -62.09      146.09       31.96      161.92
  -1.414   5.512  -2.648   6.276      -62.27      146.78       31.85      162.60
  -1.410   5.503  -2.650   6.268      -62.45      147.49       31.74      163.28
  -1.406   5.494  -2.652   6.260      -62.63      148.19       31.63      163.96
  -1.402   5.485  -2.654   6.252      -62.81      148.90       31.52      164.65
  -1.399   5.476  -2.655   6.244      -62.99      149.61       31.41      165.34
  -1.395   5.467  -2.657   6.236      -63.17      150.33       31.29      166.04
  -1.391   5.458  -2.659   6.228      -63.35      151.05       31.17      166.74
  -1.387   5.449  -2.661   6.220      -63.54      151.77       31.06      167.44
  -1.383   5.439  -2.663   6.212      -63.72      152.50       30.94      168.15
  -1.380   5.430  -2.665   6.204      -63.91      153.23       30.81      168.86
  -1.376   5.421  -2.667   6.196      -64.09      153.97       30.69      169.57
  -1.372   5.412  -2.668   6.188      -64.28      154.70       30.57      170.29
  -1.368   5.403  -2.670   6.180      -64.47      155.45       30.44      171.02
  -1.364   5.394  -2.672   6.172      -64.66      156.19       30.32      171.74
  -1.361   5.385  -2.674   6.164      -64.85      156.95       30.19      172.48
  -1.357   5.376  -2.675   6.156      -65.04      157.70       30.06      173.21
  -1.353   5.367  -2.677   6.148      -65.23      158.46       29.92      173.95
  -1.349   5.358  -2.679   6.140      -65.42      159.22       29.79      174.70
  -1.346   5.349  -2.681   6.132      -65.61      159.99       29.66      175.44
  -1.342   5.339  -2.682   6.124      -65.80      160.76       29.52      176.20
  -1.338   5.330  -2.684   6.116      -66.00      161.54       29.38      176.95
  -1.334   5.321  -2.686   6.108      -66.19      162.32       29.24      177.72
