# ts_version: 01
# Year: 2015
# Day: 311
# Hour: 17
# Minute: 00
# Second: 00
# SW dynamic pressure: 2.6
# SW velocity: 700.0
# IMF By: -1.3
# IMF Bz: 3.9
# Dst: -34.0
# DIR: 1
# Geographic Geocentric Latitude: 74.443
# Longitude: 19.016
# Xgsm: 1.
# Ygsm: 1.
# Zgsm: 1.
 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -18.563  14.866  -0.772  23.795       -7.38        1.64       10.61       13.03
 -18.558  14.865  -0.780  23.790       -7.44        1.67       10.61       13.06
 -18.552  14.864  -0.788  23.785       -7.50        1.69       10.61       13.10
 -18.546  14.862  -0.796  23.780       -7.56        1.72       10.61       13.14
 -18.541  14.861  -0.804  23.775       -7.62        1.75       10.61       13.18
 -18.535  14.860  -0.812  23.770       -7.68        1.77       10.61       13.22
 -18.529  14.858  -0.820  23.765       -7.74        1.80       10.61       13.26
 -18.523  14.857  -0.828  23.760       -7.81        1.82       10.61       13.29
 -18.517  14.856  -0.836  23.755       -7.87        1.85       10.61       13.33
 -18.511  14.854  -0.844  23.749       -7.92        1.87       10.60       13.37
 -18.505  14.853  -0.852  23.744       -7.98        1.90       10.60       13.41
 -18.499  14.852  -0.860  23.739       -8.04        1.92       10.60       13.45
 -18.493  14.850  -0.868  23.734       -8.10        1.94       10.60       13.49
 -18.487  14.849  -0.876  23.728       -8.16        1.97       10.60       13.52
 -18.481  14.847  -0.884  23.723       -8.22        1.99       10.60       13.56
 -18.475  14.846  -0.892  23.718       -8.28        2.02       10.60       13.60
 -18.469  14.844  -0.899  23.712       -8.33        2.04       10.60       13.64
 -18.463  14.843  -0.907  23.707       -8.39        2.07       10.60       13.68
 -18.457  14.841  -0.915  23.701       -8.45        2.09       10.60       13.71
 -18.451  14.840  -0.923  23.696       -8.51        2.11       10.60       13.75
 -18.444  14.838  -0.930  23.690       -8.56        2.14       10.60       13.79
 -18.438  14.837  -0.938  23.685       -8.62        2.16       10.60       13.83
 -18.432  14.835  -0.946  23.679       -8.68        2.19       10.60       13.87
 -18.426  14.833  -0.953  23.674       -8.73        2.21       10.59       13.91
 -18.419  14.832  -0.961  23.668       -8.79        2.23       10.59       13.94
 -18.413  14.830  -0.968  23.663       -8.84        2.26       10.59       13.98
 -18.407  14.829  -0.976  23.657       -8.90        2.28       10.59       14.02
 -18.400  14.827  -0.983  23.651       -8.95        2.30       10.59       14.06
 -18.394  14.825  -0.991  23.646       -9.01        2.33       10.59       14.10
 -18.388  14.824  -0.998  23.640       -9.06        2.35       10.59       14.13
 -18.381  14.822  -1.006  23.634       -9.11        2.38       10.59       14.17
 -18.375  14.820  -1.013  23.628       -9.17        2.40       10.59       14.21
 -18.368  14.819  -1.021  23.623       -9.22        2.42       10.59       14.25
 -18.362  14.817  -1.028  23.617       -9.27        2.44       10.59       14.28
 -18.355  14.815  -1.036  23.611       -9.33        2.47       10.58       14.32
 -18.349  14.813  -1.043  23.605       -9.38        2.49       10.58       14.36
 -18.342  14.812  -1.050  23.599       -9.43        2.51       10.58       14.40
 -18.336  14.810  -1.058  23.593       -9.49        2.54       10.58       14.43
 -18.329  14.808  -1.065  23.588       -9.54        2.56       10.58       14.47
 -18.323  14.806  -1.072  23.582       -9.59        2.58       10.58       14.51
 -18.316  14.805  -1.080  23.576       -9.64        2.60       10.58       14.55
 -18.309  14.803  -1.087  23.570       -9.69        2.63       10.58       14.58
 -18.303  14.801  -1.094  23.564       -9.74        2.65       10.58       14.62
 -18.296  14.799  -1.101  23.558       -9.79        2.67       10.57       14.66
 -18.289  14.797  -1.109  23.552       -9.84        2.69       10.57       14.70
 -18.283  14.796  -1.116  23.546       -9.89        2.72       10.57       14.73
 -18.276  14.794  -1.123  23.540       -9.94        2.74       10.57       14.77
 -18.269  14.792  -1.130  23.534       -9.99        2.76       10.57       14.81
 -18.262  14.790  -1.137  23.528      -10.04        2.78       10.57       14.84
 -18.256  14.788  -1.144  23.522      -10.09        2.81       10.57       14.88
 -18.249  14.786  -1.151  23.515      -10.14        2.83       10.57       14.92
 -18.242  14.784  -1.159  23.509      -10.19        2.85       10.56       14.95
 -18.235  14.782  -1.166  23.503      -10.24        2.87       10.56       14.99
 -18.228  14.780  -1.173  23.497      -10.29        2.89       10.56       15.02
 -18.221  14.779  -1.180  23.491      -10.34        2.92       10.56       15.06
 -18.215  14.777  -1.187  23.485      -10.38        2.94       10.56       15.10
 -18.208  14.775  -1.194  23.478      -10.43        2.96       10.56       15.13
 -18.201  14.773  -1.201  23.472      -10.48        2.98       10.56       15.17
 -18.194  14.771  -1.208  23.466      -10.53        3.00       10.55       15.21
 -18.187  14.769  -1.214  23.460      -10.57        3.02       10.55       15.24
 -18.180  14.767  -1.221  23.453      -10.62        3.04       10.55       15.28
 -18.173  14.765  -1.228  23.447      -10.67        3.07       10.55       15.31
 -18.166  14.763  -1.235  23.441      -10.71        3.09       10.55       15.35
 -18.159  14.761  -1.242  23.434      -10.76        3.11       10.55       15.38
 -18.152  14.759  -1.249  23.428      -10.81        3.13       10.54       15.42
 -18.145  14.757  -1.256  23.422      -10.85        3.15       10.54       15.46
 -18.138  14.755  -1.263  23.415      -10.90        3.17       10.54       15.49
 -18.131  14.753  -1.269  23.409      -10.94        3.19       10.54       15.53
 -18.124  14.750  -1.276  23.403      -10.99        3.21       10.54       15.56
 -18.117  14.748  -1.283  23.396      -11.03        3.24       10.54       15.60
 -18.110  14.746  -1.290  23.390      -11.08        3.26       10.53       15.63
 -18.103  14.744  -1.296  23.383      -11.12        3.28       10.53       15.67
 -18.096  14.742  -1.303  23.377      -11.17        3.30       10.53       15.70
 -18.088  14.740  -1.310  23.370      -11.21        3.32       10.53       15.74
 -18.081  14.738  -1.316  23.364      -11.26        3.34       10.53       15.77
 -18.074  14.736  -1.323  23.357      -11.30        3.36       10.53       15.81
 -18.067  14.734  -1.330  23.351      -11.35        3.38       10.52       15.84
 -18.060  14.732  -1.336  23.344      -11.39        3.40       10.52       15.87
 -18.053  14.729  -1.343  23.338      -11.43        3.42       10.52       15.91
 -18.046  14.727  -1.350  23.331      -11.48        3.44       10.52       15.94
 -18.038  14.725  -1.356  23.325      -11.52        3.46       10.52       15.98
 -18.031  14.723  -1.363  23.318      -11.56        3.48       10.52       16.01
 -18.024  14.721  -1.369  23.312      -11.61        3.50       10.51       16.05
 -18.017  14.719  -1.376  23.305      -11.65        3.52       10.51       16.08
 -18.009  14.716  -1.382  23.298      -11.69        3.54       10.51       16.12
 -18.002  14.714  -1.389  23.292      -11.74        3.56       10.51       16.15
 -17.995  14.712  -1.395  23.285      -11.78        3.58       10.51       16.19
 -17.988  14.710  -1.402  23.279      -11.82        3.59       10.50       16.22
 -17.980  14.708  -1.408  23.272      -11.87        3.61       10.50       16.25
 -17.973  14.705  -1.415  23.265      -11.91        3.63       10.50       16.29
 -17.966  14.703  -1.421  23.259      -11.95        3.65       10.50       16.32
 -17.958  14.701  -1.428  23.252      -12.00        3.67       10.50       16.36
 -17.951  14.699  -1.434  23.245      -12.04        3.68       10.49       16.39
 -17.944  14.696  -1.441  23.239      -12.08        3.70       10.49       16.42
 -17.936  14.694  -1.447  23.232      -12.12        3.72       10.49       16.46
 -17.929  14.692  -1.453  23.225      -12.17        3.74       10.49       16.49
 -17.921  14.690  -1.460  23.218      -12.21        3.76       10.49       16.53
 -17.914  14.687  -1.466  23.212      -12.25        3.77       10.48       16.56
 -17.907  14.685  -1.472  23.205      -12.29        3.79       10.48       16.59
 -17.899  14.683  -1.479  23.198      -12.33        3.81       10.48       16.63
 -17.892  14.680  -1.485  23.191      -12.37        3.83       10.48       16.66
 -17.884  14.678  -1.491  23.185      -12.41        3.85       10.48       16.69
 -17.877  14.676  -1.497  23.178      -12.45        3.86       10.47       16.73
 -17.870  14.673  -1.504  23.171      -12.50        3.88       10.47       16.76
 -17.862  14.671  -1.510  23.164      -12.54        3.90       10.47       16.79
 -17.855  14.669  -1.516  23.157      -12.58        3.92       10.47       16.82
 -17.847  14.667  -1.522  23.150      -12.62        3.93       10.47       16.86
 -17.840  14.664  -1.529  23.144      -12.66        3.95       10.46       16.89
 -17.832  14.662  -1.535  23.137      -12.70        3.97       10.46       16.92
 -17.825  14.659  -1.541  23.130      -12.74        3.99       10.46       16.96
 -17.817  14.657  -1.547  23.123      -12.78        4.00       10.46       16.99
 -17.810  14.655  -1.553  23.116      -12.82        4.02       10.45       17.02
 -17.802  14.652  -1.559  23.109      -12.85        4.04       10.45       17.05
 -17.795  14.650  -1.566  23.102      -12.89        4.06       10.45       17.09
 -17.787  14.648  -1.572  23.095      -12.93        4.07       10.45       17.12
 -17.779  14.645  -1.578  23.089      -12.97        4.09       10.45       17.15
 -17.772  14.643  -1.584  23.082      -13.01        4.11       10.44       17.18
 -17.764  14.640  -1.590  23.075      -13.05        4.12       10.44       17.21
 -17.757  14.638  -1.596  23.068      -13.09        4.14       10.44       17.25
 -17.749  14.636  -1.602  23.061      -13.13        4.16       10.44       17.28
 -17.741  14.633  -1.608  23.054      -13.16        4.18       10.43       17.31
 -17.734  14.631  -1.614  23.047      -13.20        4.19       10.43       17.34
 -17.726  14.628  -1.620  23.040      -13.24        4.21       10.43       17.37
 -17.719  14.626  -1.626  23.033      -13.28        4.23       10.43       17.40
 -17.711  14.624  -1.632  23.026      -13.31        4.24       10.42       17.43
 -17.703  14.621  -1.638  23.019      -13.35        4.26       10.42       17.47
 -17.696  14.619  -1.644  23.012      -13.39        4.28       10.42       17.50
 -17.688  14.616  -1.650  23.005      -13.43        4.30       10.42       17.53
 -17.680  14.614  -1.656  22.998      -13.46        4.31       10.41       17.56
 -17.673  14.611  -1.662  22.991      -13.50        4.33       10.41       17.59
 -17.665  14.609  -1.668  22.984      -13.54        4.35       10.41       17.62
 -17.657  14.606  -1.674  22.977      -13.57        4.36       10.41       17.65
 -17.650  14.604  -1.679  22.970      -13.61        4.38       10.40       17.68
 -17.642  14.601  -1.685  22.963      -13.65        4.40       10.40       17.71
 -17.634  14.599  -1.691  22.956      -13.68        4.41       10.40       17.74
 -17.627  14.596  -1.697  22.948      -13.72        4.43       10.40       17.77
 -17.619  14.594  -1.703  22.941      -13.75        4.45       10.39       17.81
 -17.611  14.591  -1.709  22.934      -13.79        4.46       10.39       17.84
 -17.603  14.589  -1.715  22.927      -13.83        4.48       10.39       17.87
 -17.596  14.586  -1.720  22.920      -13.86        4.50       10.39       17.90
 -17.588  14.584  -1.726  22.913      -13.90        4.51       10.38       17.93
 -17.580  14.581  -1.732  22.906      -13.93        4.53       10.38       17.96
 -17.572  14.579  -1.738  22.899      -13.97        4.55       10.38       17.99
 -17.565  14.576  -1.744  22.892      -14.00        4.57       10.38       18.02
 -17.557  14.574  -1.749  22.884      -14.04        4.58       10.37       18.05
 -17.549  14.571  -1.755  22.877      -14.07        4.60       10.37       18.08
 -17.541  14.569  -1.761  22.870      -14.11        4.61       10.37       18.11
 -17.533  14.566  -1.766  22.863      -14.14        4.63       10.37       18.14
 -17.526  14.564  -1.772  22.856      -14.18        4.65       10.36       18.16
 -17.518  14.561  -1.778  22.849      -14.21        4.66       10.36       18.19
 -17.510  14.559  -1.784  22.841      -14.24        4.68       10.36       18.22
 -17.502  14.556  -1.789  22.834      -14.28        4.70       10.36       18.25
 -17.494  14.553  -1.795  22.827      -14.31        4.71       10.35       18.28
 -17.487  14.551  -1.801  22.820      -14.35        4.73       10.35       18.31
 -17.479  14.548  -1.806  22.813      -14.38        4.75       10.35       18.34
 -17.471  14.546  -1.812  22.805      -14.41        4.76       10.34       18.37
 -17.463  14.543  -1.817  22.798      -14.45        4.78       10.34       18.40
 -17.455  14.540  -1.823  22.791      -14.48        4.80       10.34       18.43
 -17.447  14.538  -1.829  22.784      -14.51        4.81       10.34       18.46
 -17.439  14.535  -1.834  22.777      -14.55        4.83       10.33       18.49
 -17.432  14.533  -1.840  22.769      -14.58        4.85       10.33       18.51
 -17.424  14.530  -1.845  22.762      -14.61        4.86       10.33       18.54
 -17.416  14.527  -1.851  22.755      -14.65        4.88       10.32       18.57
 -17.408  14.525  -1.857  22.748      -14.68        4.89       10.32       18.60
 -17.400  14.522  -1.862  22.740      -14.71        4.91       10.32       18.63
 -17.392  14.519  -1.868  22.733      -14.74        4.93       10.32       18.66
 -17.384  14.517  -1.873  22.726      -14.78        4.94       10.31       18.68
 -17.376  14.514  -1.879  22.718      -14.81        4.96       10.31       18.71
 -17.368  14.511  -1.884  22.711      -14.84        4.98       10.31       18.74
 -17.360  14.509  -1.890  22.704      -14.87        4.99       10.30       18.77
 -17.353  14.506  -1.895  22.696      -14.90        5.01       10.30       18.80
 -17.345  14.504  -1.901  22.689      -14.94        5.02       10.30       18.83
 -17.337  14.501  -1.906  22.682      -14.97        5.04       10.30       18.85
 -17.329  14.498  -1.912  22.675      -15.00        5.05       10.29       18.88
 -17.321  14.495  -1.917  22.667      -15.03        5.07       10.29       18.91
 -17.313  14.493  -1.922  22.660      -15.07        5.08       10.29       18.94
 -17.305  14.490  -1.928  22.653      -15.10        5.10       10.28       18.97
 -17.297  14.487  -1.933  22.645      -15.13        5.11       10.28       18.99
 -17.289  14.485  -1.939  22.638      -15.16        5.13       10.28       19.02
 -17.281  14.482  -1.944  22.631      -15.19        5.14       10.28       19.05
 -17.273  14.479  -1.949  22.623      -15.23        5.16       10.27       19.08
 -17.265  14.477  -1.955  22.616      -15.26        5.17       10.27       19.11
 -17.257  14.474  -1.960  22.608      -15.29        5.19       10.27       19.13
 -17.249  14.471  -1.966  22.601      -15.32        5.20       10.26       19.16
 -17.241  14.468  -1.971  22.594      -15.35        5.22       10.26       19.19
 -17.233  14.466  -1.976  22.586      -15.38        5.23       10.26       19.22
 -17.225  14.463  -1.982  22.579      -15.41        5.25       10.25       19.24
 -17.217  14.460  -1.987  22.572      -15.45        5.26       10.25       19.27
 -17.209  14.458  -1.992  22.564      -15.48        5.28       10.25       19.30
 -17.201  14.455  -1.998  22.557      -15.51        5.29       10.24       19.33
 -17.193  14.452  -2.003  22.549      -15.54        5.31       10.24       19.35
 -17.185  14.449  -2.008  22.542      -15.57        5.32       10.24       19.38
 -17.177  14.447  -2.013  22.534      -15.60        5.34       10.24       19.41
 -17.169  14.444  -2.019  22.527      -15.63        5.35       10.23       19.43
 -17.161  14.441  -2.024  22.520      -15.66        5.37       10.23       19.46
 -17.153  14.438  -2.029  22.512      -15.69        5.38       10.23       19.49
 -17.145  14.436  -2.034  22.505      -15.72        5.40       10.22       19.51
 -17.137  14.433  -2.040  22.497      -15.75        5.41       10.22       19.54
 -17.129  14.430  -2.045  22.490      -15.78        5.43       10.22       19.57
 -17.120  14.427  -2.050  22.482      -15.81        5.44       10.21       19.59
 -17.112  14.424  -2.055  22.475      -15.84        5.46       10.21       19.62
 -17.104  14.422  -2.061  22.468      -15.87        5.47       10.21       19.65
 -17.096  14.419  -2.066  22.460      -15.90        5.49       10.20       19.67
 -17.088  14.416  -2.071  22.453      -15.93        5.50       10.20       19.70
 -17.080  14.413  -2.076  22.445      -15.96        5.51       10.20       19.73
 -17.072  14.411  -2.081  22.438      -15.99        5.53       10.19       19.75
 -17.064  14.408  -2.086  22.430      -16.02        5.54       10.19       19.78
 -17.056  14.405  -2.092  22.423      -16.05        5.56       10.19       19.81
 -17.048  14.402  -2.097  22.415      -16.08        5.57       10.18       19.83
 -17.040  14.399  -2.102  22.408      -16.11        5.58       10.18       19.86
 -17.031  14.396  -2.107  22.400      -16.14        5.60       10.18       19.89
 -17.023  14.394  -2.112  22.393      -16.17        5.61       10.17       19.91
 -17.015  14.391  -2.117  22.385      -16.20        5.63       10.17       19.94
 -17.007  14.388  -2.122  22.378      -16.23        5.64       10.17       19.96
 -16.999  14.385  -2.127  22.370      -16.26        5.65       10.16       19.99
 -16.991  14.382  -2.132  22.363      -16.29        5.67       10.16       20.02
 -16.983  14.380  -2.137  22.355      -16.32        5.68       10.16       20.04
 -16.975  14.377  -2.143  22.348      -16.35        5.70       10.15       20.07
 -16.966  14.374  -2.148  22.340      -16.38        5.71       10.15       20.09
 -16.958  14.371  -2.153  22.333      -16.40        5.72       10.15       20.12
 -16.950  14.368  -2.158  22.325      -16.43        5.74       10.14       20.15
 -16.942  14.365  -2.163  22.317      -16.46        5.75       10.14       20.17
 -16.934  14.362  -2.168  22.310      -16.49        5.77       10.14       20.20
 -16.926  14.360  -2.173  22.302      -16.52        5.78       10.13       20.22
 -16.917  14.357  -2.178  22.295      -16.55        5.79       10.13       20.25
 -16.909  14.354  -2.183  22.287      -16.58        5.81       10.13       20.27
 -16.901  14.351  -2.188  22.280      -16.61        5.82       10.12       20.30
 -16.893  14.348  -2.193  22.272      -16.63        5.84       10.12       20.32
 -16.885  14.345  -2.198  22.265      -16.66        5.85       10.12       20.35
 -16.877  14.342  -2.203  22.257      -16.69        5.86       10.11       20.38
 -16.868  14.340  -2.208  22.249      -16.72        5.88       10.11       20.40
 -16.860  14.337  -2.213  22.242      -16.75        5.89       10.10       20.43
 -16.852  14.334  -2.218  22.234      -16.77        5.90       10.10       20.45
 -16.844  14.331  -2.222  22.227      -16.80        5.92       10.10       20.48
 -16.836  14.328  -2.227  22.219      -16.83        5.93       10.09       20.50
 -16.827  14.325  -2.232  22.211      -16.86        5.95       10.09       20.53
 -16.819  14.322  -2.237  22.204      -16.88        5.96       10.09       20.55
 -16.811  14.319  -2.242  22.196      -16.91        5.97       10.08       20.58
 -16.803  14.316  -2.247  22.189      -16.94        5.99       10.08       20.60
 -16.794  14.313  -2.252  22.181      -16.97        6.00       10.08       20.63
 -16.786  14.311  -2.257  22.173      -16.99        6.02       10.07       20.65
 -16.778  14.308  -2.262  22.166      -17.02        6.03       10.07       20.67
 -16.770  14.305  -2.267  22.158      -17.05        6.04       10.07       20.70
 -16.761  14.302  -2.271  22.151      -17.08        6.06       10.06       20.72
 -16.753  14.299  -2.276  22.143      -17.10        6.07       10.06       20.75
 -16.745  14.296  -2.281  22.135      -17.13        6.08       10.05       20.77
 -16.737  14.293  -2.286  22.128      -17.16        6.10       10.05       20.80
 -16.729  14.290  -2.291  22.120      -17.18        6.11       10.05       20.82
 -16.720  14.287  -2.296  22.112      -17.21        6.13       10.04       20.85
 -16.712  14.284  -2.300  22.105      -17.24        6.14       10.04       20.87
 -16.704  14.281  -2.305  22.097      -17.26        6.15       10.04       20.89
 -16.695  14.278  -2.310  22.089      -17.29        6.17       10.03       20.92
 -16.687  14.275  -2.315  22.082      -17.32        6.18       10.03       20.94
 -16.679  14.272  -2.320  22.074      -17.34        6.20       10.02       20.97
 -16.671  14.269  -2.324  22.067      -17.37        6.21       10.02       20.99
 -16.662  14.266  -2.329  22.059      -17.40        6.22       10.02       21.02
 -16.654  14.264  -2.334  22.051      -17.42        6.23       10.01       21.04
 -16.646  14.261  -2.339  22.044      -17.45        6.25       10.01       21.06
 -16.638  14.258  -2.343  22.036      -17.48        6.26       10.01       21.09
 -16.629  14.255  -2.348  22.028      -17.51        6.27       10.00       21.11
 -16.621  14.252  -2.353  22.020      -17.53        6.28       10.00       21.14
 -16.613  14.249  -2.358  22.013      -17.56        6.29        9.99       21.16
 -16.604  14.246  -2.362  22.005      -17.59        6.30        9.99       21.19
 -16.596  14.243  -2.367  21.997      -17.62        6.32        9.99       21.21
 -16.588  14.240  -2.372  21.990      -17.64        6.33        9.98       21.24
 -16.579  14.237  -2.376  21.982      -17.67        6.34        9.98       21.26
 -16.571  14.234  -2.381  21.974      -17.70        6.35        9.97       21.29
 -16.563  14.231  -2.386  21.967      -17.73        6.36        9.97       21.31
 -16.554  14.228  -2.390  21.959      -17.76        6.37        9.97       21.34
 -16.546  14.225  -2.395  21.951      -17.79        6.38        9.96       21.36
 -16.538  14.222  -2.400  21.944      -17.82        6.39        9.96       21.39
 -16.530  14.219  -2.404  21.936      -17.85        6.40        9.95       21.41
 -16.521  14.216  -2.409  21.928      -17.88        6.41        9.95       21.44
 -16.513  14.213  -2.414  21.920      -17.90        6.41        9.95       21.46
 -16.504  14.210  -2.418  21.913      -17.93        6.42        9.94       21.49
 -16.496  14.207  -2.423  21.905      -17.96        6.43        9.94       21.51
 -16.488  14.204  -2.428  21.897      -17.99        6.44        9.93       21.54
 -16.479  14.201  -2.432  21.890      -18.02        6.45        9.93       21.56
 -16.471  14.198  -2.437  21.882      -18.05        6.46        9.93       21.59
 -16.463  14.195  -2.441  21.874      -18.08        6.47        9.92       21.61
 -16.454  14.192  -2.446  21.866      -18.11        6.48        9.92       21.64
 -16.446  14.189  -2.451  21.859      -18.14        6.49        9.91       21.66
 -16.438  14.186  -2.455  21.851      -18.16        6.50        9.91       21.69
 -16.429  14.183  -2.460  21.843      -18.19        6.50        9.91       21.71
 -16.421  14.180  -2.464  21.835      -18.22        6.51        9.90       21.74
 -16.412  14.177  -2.469  21.828      -18.25        6.52        9.90       21.76
 -16.404  14.174  -2.473  21.820      -18.28        6.53        9.89       21.79
 -16.396  14.171  -2.478  21.812      -18.31        6.54        9.89       21.81
 -16.387  14.168  -2.482  21.805      -18.33        6.55        9.88       21.83
 -16.379  14.165  -2.487  21.797      -18.36        6.56        9.88       21.86
 -16.370  14.162  -2.491  21.789      -18.39        6.57        9.88       21.88
 -16.362  14.159  -2.496  21.781      -18.42        6.58        9.87       21.91
 -16.354  14.156  -2.500  21.774      -18.45        6.59        9.87       21.93
 -16.345  14.153  -2.505  21.766      -18.48        6.59        9.86       21.96
 -16.337  14.150  -2.509  21.758      -18.50        6.60        9.86       21.98
 -16.328  14.147  -2.514  21.750      -18.53        6.61        9.86       22.01
 -16.320  14.144  -2.518  21.742      -18.56        6.62        9.85       22.03
 -16.312  14.141  -2.523  21.735      -18.59        6.63        9.85       22.05
 -16.303  14.138  -2.527  21.727      -18.61        6.64        9.84       22.08
 -16.295  14.135  -2.532  21.719      -18.64        6.65        9.84       22.10
 -16.286  14.132  -2.536  21.711      -18.67        6.66        9.83       22.13
 -16.278  14.129  -2.541  21.704      -18.70        6.67        9.83       22.15
 -16.269  14.126  -2.545  21.696      -18.72        6.68        9.83       22.17
 -16.261  14.123  -2.550  21.688      -18.75        6.68        9.82       22.20
 -16.252  14.120  -2.554  21.680      -18.78        6.69        9.82       22.22
 -16.244  14.117  -2.558  21.673      -18.81        6.70        9.81       22.25
 -16.236  14.114  -2.563  21.665      -18.83        6.71        9.81       22.27
 -16.227  14.111  -2.567  21.657      -18.86        6.72        9.80       22.29
 -16.219  14.108  -2.572  21.649      -18.89        6.73        9.80       22.32
 -16.210  14.105  -2.576  21.641      -18.92        6.74        9.79       22.34
 -16.202  14.102  -2.580  21.634      -18.94        6.75        9.79       22.37
 -16.193  14.099  -2.585  21.626      -18.97        6.76        9.79       22.39
 -16.185  14.096  -2.589  21.618      -19.00        6.77        9.78       22.41
 -16.176  14.093  -2.593  21.610      -19.02        6.77        9.78       22.44
 -16.168  14.090  -2.598  21.602      -19.05        6.78        9.77       22.46
 -16.159  14.087  -2.602  21.595      -19.08        6.79        9.77       22.48
 -16.151  14.084  -2.607  21.587      -19.11        6.80        9.76       22.51
 -16.142  14.081  -2.611  21.579      -19.13        6.81        9.76       22.53
 -16.134  14.078  -2.615  21.571      -19.16        6.82        9.76       22.56
 -16.125  14.075  -2.620  21.563      -19.19        6.83        9.75       22.58
 -16.117  14.072  -2.624  21.556      -19.21        6.84        9.75       22.60
 -16.108  14.069  -2.628  21.548      -19.24        6.85        9.74       22.63
 -16.100  14.066  -2.632  21.540      -19.27        6.85        9.74       22.65
 -16.091  14.063  -2.637  21.532      -19.29        6.86        9.73       22.67
 -16.083  14.059  -2.641  21.524      -19.32        6.87        9.73       22.70
 -16.074  14.056  -2.645  21.517      -19.35        6.88        9.72       22.72
 -16.066  14.053  -2.650  21.509      -19.37        6.89        9.72       22.74
 -16.057  14.050  -2.654  21.501      -19.40        6.90        9.71       22.77
 -16.049  14.047  -2.658  21.493      -19.42        6.91        9.71       22.79
 -16.040  14.044  -2.662  21.485      -19.45        6.92        9.71       22.81
 -16.032  14.041  -2.667  21.478      -19.48        6.93        9.70       22.83
 -16.023  14.038  -2.671  21.470      -19.50        6.93        9.70       22.86
 -16.015  14.035  -2.675  21.462      -19.53        6.94        9.69       22.88
 -16.006  14.032  -2.679  21.454      -19.56        6.95        9.69       22.90
 -15.998  14.029  -2.684  21.446      -19.58        6.96        9.68       22.93
 -15.989  14.026  -2.688  21.438      -19.61        6.97        9.68       22.95
 -15.981  14.023  -2.692  21.431      -19.63        6.98        9.67       22.97
 -15.972  14.020  -2.696  21.423      -19.66        6.99        9.67       23.00
 -15.963  14.017  -2.700  21.415      -19.69        7.00        9.66       23.02
 -15.955  14.014  -2.705  21.407      -19.71        7.01        9.66       23.04
 -15.946  14.011  -2.709  21.399      -19.74        7.01        9.65       23.06
 -15.938  14.008  -2.713  21.391      -19.76        7.02        9.65       23.09
 -15.929  14.005  -2.717  21.384      -19.79        7.03        9.65       23.11
 -15.921  14.002  -2.721  21.376      -19.81        7.04        9.64       23.13
 -15.912  13.999  -2.725  21.368      -19.84        7.05        9.64       23.16
 -15.903  13.996  -2.730  21.360      -19.87        7.06        9.63       23.18
 -15.895  13.993  -2.734  21.352      -19.89        7.07        9.63       23.20
 -15.886  13.990  -2.738  21.344      -19.92        7.08        9.62       23.22
 -15.878  13.987  -2.742  21.336      -19.94        7.09        9.62       23.25
 -15.869  13.984  -2.746  21.329      -19.97        7.09        9.61       23.27
 -15.861  13.980  -2.750  21.321      -19.99        7.10        9.61       23.29
 -15.852  13.977  -2.754  21.313      -20.02        7.11        9.60       23.31
 -15.843  13.974  -2.759  21.305      -20.04        7.12        9.60       23.34
 -15.835  13.971  -2.763  21.297      -20.07        7.13        9.59       23.36
 -15.826  13.968  -2.767  21.289      -20.09        7.14        9.59       23.38
 -15.818  13.965  -2.771  21.282      -20.12        7.15        9.58       23.40
 -15.809  13.962  -2.775  21.274      -20.14        7.16        9.58       23.43
 -15.800  13.959  -2.779  21.266      -20.17        7.17        9.57       23.45
 -15.792  13.956  -2.783  21.258      -20.20        7.17        9.57       23.47
 -15.783  13.953  -2.787  21.250      -20.22        7.18        9.56       23.49
 -15.775  13.950  -2.791  21.242      -20.25        7.19        9.56       23.52
 -15.766  13.947  -2.795  21.234      -20.27        7.20        9.55       23.54
 -15.757  13.944  -2.799  21.226      -20.30        7.21        9.55       23.56
 -15.749  13.941  -2.803  21.219      -20.32        7.22        9.54       23.58
 -15.740  13.938  -2.808  21.211      -20.34        7.23        9.54       23.60
 -15.732  13.935  -2.812  21.203      -20.37        7.24        9.53       23.63
 -15.723  13.932  -2.816  21.195      -20.39        7.25        9.53       23.65
 -15.714  13.928  -2.820  21.187      -20.42        7.25        9.53       23.67
 -15.706  13.925  -2.824  21.179      -20.44        7.26        9.52       23.69
 -15.697  13.922  -2.828  21.171      -20.47        7.27        9.52       23.71
 -15.688  13.919  -2.832  21.163      -20.49        7.28        9.51       23.74
 -15.680  13.916  -2.836  21.156      -20.52        7.29        9.51       23.76
 -15.671  13.913  -2.840  21.148      -20.54        7.30        9.50       23.78
 -15.662  13.910  -2.844  21.140      -20.57        7.31        9.50       23.80
 -15.654  13.907  -2.848  21.132      -20.59        7.32        9.49       23.82
 -15.645  13.904  -2.852  21.124      -20.62        7.33        9.49       23.85
 -15.637  13.901  -2.856  21.116      -20.64        7.34        9.48       23.87
 -15.628  13.898  -2.860  21.108      -20.66        7.34        9.48       23.89
 -15.619  13.895  -2.864  21.100      -20.69        7.35        9.47       23.91
 -15.611  13.892  -2.867  21.092      -20.71        7.36        9.47       23.93
 -15.602  13.889  -2.871  21.085      -20.74        7.37        9.46       23.96
