 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -7.905  -4.867  -4.345  10.250      -59.31      -20.86       -3.01       62.95
  -7.896  -4.863  -4.344  10.241      -59.39      -20.91       -3.01       63.03
  -7.887  -4.860  -4.344  10.232      -59.47      -20.95       -3.02       63.12
  -7.877  -4.857  -4.343  10.223      -59.55      -21.00       -3.02       63.21
  -7.868  -4.853  -4.343  10.214      -59.63      -21.04       -3.02       63.30
  -7.858  -4.850  -4.342  10.204      -59.71      -21.09       -3.03       63.39
  -7.849  -4.847  -4.342  10.195      -59.79      -21.13       -3.03       63.48
  -7.839  -4.844  -4.341  10.186      -59.87      -21.18       -3.04       63.57
  -7.830  -4.840  -4.341  10.177      -59.95      -21.22       -3.04       63.66
  -7.821  -4.837  -4.340  10.168      -60.03      -21.27       -3.04       63.76
  -7.811  -4.834  -4.340  10.159      -60.11      -21.31       -3.05       63.85
  -7.802  -4.830  -4.339  10.150      -60.19      -21.36       -3.05       63.94
  -7.792  -4.827  -4.339  10.141      -60.27      -21.41       -3.06       64.03
  -7.783  -4.823  -4.338  10.132      -60.35      -21.45       -3.06       64.13
  -7.774  -4.820  -4.338  10.123      -60.44      -21.50       -3.06       64.22
  -7.764  -4.817  -4.337  10.114      -60.52      -21.55       -3.07       64.31
  -7.755  -4.813  -4.337  10.105      -60.60      -21.59       -3.07       64.41
  -7.745  -4.810  -4.336  10.096      -60.69      -21.64       -3.07       64.50
  -7.736  -4.807  -4.336  10.087      -60.77      -21.69       -3.08       64.60
  -7.727  -4.803  -4.335  10.078      -60.85      -21.74       -3.08       64.69
  -7.717  -4.800  -4.335  10.069      -60.94      -21.78       -3.09       64.79
  -7.708  -4.797  -4.335  10.060      -61.02      -21.83       -3.09       64.88
  -7.698  -4.793  -4.334  10.051      -61.11      -21.88       -3.09       64.98
  -7.689  -4.790  -4.334  10.042      -61.19      -21.93       -3.10       65.08
  -7.679  -4.787  -4.333  10.033      -61.28      -21.98       -3.10       65.18
  -7.670  -4.783  -4.333  10.024      -61.37      -22.03       -3.11       65.27
  -7.661  -4.780  -4.332  10.015      -61.45      -22.08       -3.11       65.37
  -7.651  -4.776  -4.332  10.006      -61.54      -22.13       -3.11       65.47
  -7.642  -4.773  -4.331   9.997      -61.63      -22.18       -3.12       65.57
  -7.632  -4.770  -4.331   9.988      -61.72      -22.23       -3.12       65.67
  -7.623  -4.766  -4.330   9.979      -61.80      -22.28       -3.13       65.77
  -7.614  -4.763  -4.330   9.970      -61.89      -22.33       -3.13       65.87
  -7.604  -4.759  -4.329   9.961      -61.98      -22.38       -3.13       65.97
  -7.595  -4.756  -4.329   9.952      -62.07      -22.43       -3.14       66.07
  -7.586  -4.753  -4.328   9.943      -62.16      -22.48       -3.14       66.17
  -7.576  -4.749  -4.328   9.934      -62.25      -22.53       -3.15       66.28
  -7.567  -4.746  -4.327   9.925      -62.34      -22.58       -3.15       66.38
  -7.557  -4.742  -4.327   9.916      -62.43      -22.63       -3.15       66.48
  -7.548  -4.739  -4.326   9.907      -62.52      -22.69       -3.16       66.59
  -7.539  -4.736  -4.326   9.898      -62.61      -22.74       -3.16       66.69
  -7.529  -4.732  -4.325   9.889      -62.71      -22.79       -3.17       66.79
  -7.520  -4.729  -4.325   9.880      -62.80      -22.84       -3.17       66.90
  -7.510  -4.725  -4.325   9.871      -62.89      -22.90       -3.18       67.00
  -7.501  -4.722  -4.324   9.862      -62.98      -22.95       -3.18       67.11
  -7.492  -4.719  -4.324   9.853      -63.08      -23.00       -3.18       67.22
  -7.482  -4.715  -4.323   9.844      -63.17      -23.06       -3.19       67.32
  -7.473  -4.712  -4.323   9.835      -63.27      -23.11       -3.19       67.43
  -7.463  -4.708  -4.322   9.826      -63.36      -23.17       -3.20       67.54
  -7.454  -4.705  -4.322   9.817      -63.46      -23.22       -3.20       67.65
  -7.445  -4.701  -4.321   9.808      -63.55      -23.28       -3.21       67.76
  -7.435  -4.698  -4.321   9.799      -63.65      -23.33       -3.21       67.86
  -7.426  -4.695  -4.320   9.790      -63.74      -23.39       -3.22       67.97
  -7.417  -4.691  -4.320   9.781      -63.84      -23.44       -3.22       68.08
  -7.407  -4.688  -4.319   9.772      -63.94      -23.50       -3.23       68.19
  -7.398  -4.684  -4.319   9.763      -64.03      -23.55       -3.23       68.30
  -7.388  -4.681  -4.318   9.754      -64.13      -23.61       -3.24       68.42
  -7.379  -4.677  -4.318   9.745      -64.23      -23.67       -3.24       68.53
  -7.370  -4.674  -4.317   9.736      -64.33      -23.72       -3.24       68.64
  -7.360  -4.670  -4.317   9.727      -64.43      -23.78       -3.25       68.75
  -7.351  -4.667  -4.316   9.719      -64.53      -23.84       -3.25       68.87
  -7.342  -4.664  -4.316   9.710      -64.63      -23.90       -3.26       68.98
  -7.332  -4.660  -4.316   9.701      -64.73      -23.95       -3.27       69.09
  -7.323  -4.657  -4.315   9.692      -64.83      -24.01       -3.27       69.21
  -7.314  -4.653  -4.315   9.683      -64.93      -24.07       -3.28       69.33
  -7.304  -4.650  -4.314   9.674      -65.03      -24.13       -3.28       69.44
  -7.295  -4.646  -4.314   9.665      -65.13      -24.19       -3.29       69.56
  -7.285  -4.643  -4.313   9.656      -65.24      -24.25       -3.29       69.67
  -7.276  -4.639  -4.313   9.647      -65.34      -24.31       -3.30       69.79
  -7.267  -4.636  -4.312   9.638      -65.44      -24.37       -3.30       69.91
  -7.257  -4.632  -4.312   9.629      -65.55      -24.43       -3.31       70.03
  -7.248  -4.629  -4.311   9.620      -65.65      -24.49       -3.31       70.15
  -7.239  -4.625  -4.311   9.611      -65.75      -24.55       -3.32       70.27
  -7.229  -4.622  -4.310   9.602      -65.86      -24.61       -3.33       70.39
  -7.220  -4.618  -4.310   9.593      -65.97      -24.67       -3.33       70.51
  -7.211  -4.615  -4.309   9.584      -66.07      -24.73       -3.34       70.63
  -7.201  -4.611  -4.309   9.575      -66.18      -24.79       -3.34       70.75
  -7.192  -4.608  -4.308   9.566      -66.28      -24.85       -3.35       70.87
  -7.182  -4.604  -4.308   9.557      -66.39      -24.92       -3.36       70.99
  -7.173  -4.601  -4.308   9.549      -66.50      -24.98       -3.36       71.12
  -7.164  -4.597  -4.307   9.540      -66.61      -25.04       -3.37       71.24
  -7.154  -4.594  -4.307   9.531      -66.72      -25.11       -3.37       71.36
  -7.145  -4.590  -4.306   9.522      -66.82      -25.17       -3.38       71.49
  -7.136  -4.587  -4.306   9.513      -66.93      -25.23       -3.39       71.61
  -7.126  -4.583  -4.305   9.504      -67.04      -25.30       -3.39       71.74
  -7.117  -4.580  -4.305   9.495      -67.15      -25.36       -3.40       71.86
  -7.108  -4.576  -4.304   9.486      -67.27      -25.43       -3.41       71.99
  -7.098  -4.573  -4.304   9.477      -67.38      -25.49       -3.41       72.12
  -7.089  -4.569  -4.303   9.468      -67.49      -25.56       -3.42       72.25
  -7.080  -4.565  -4.303   9.459      -67.60      -25.62       -3.43       72.38
  -7.070  -4.562  -4.302   9.450      -67.71      -25.69       -3.44       72.50
  -7.061  -4.558  -4.302   9.442      -67.83      -25.75       -3.44       72.63
  -7.052  -4.555  -4.301   9.433      -67.94      -25.82       -3.45       72.76
  -7.042  -4.551  -4.301   9.424      -68.05      -25.89       -3.46       72.89
  -7.033  -4.548  -4.300   9.415      -68.17      -25.96       -3.46       73.03
  -7.024  -4.544  -4.300   9.406      -68.28      -26.02       -3.47       73.16
  -7.014  -4.541  -4.299   9.397      -68.40      -26.09       -3.48       73.29
  -7.005  -4.537  -4.299   9.388      -68.52      -26.16       -3.49       73.42
  -6.996  -4.533  -4.299   9.379      -68.63      -26.23       -3.50       73.56
  -6.986  -4.530  -4.298   9.370      -68.75      -26.30       -3.50       73.69
  -6.977  -4.526  -4.298   9.361      -68.87      -26.37       -3.51       73.82
  -6.968  -4.523  -4.297   9.352      -68.98      -26.43       -3.52       73.96
  -6.958  -4.519  -4.297   9.344      -69.10      -26.50       -3.53       74.10
  -6.949  -4.516  -4.296   9.335      -69.22      -26.57       -3.54       74.23
  -6.940  -4.512  -4.296   9.326      -69.34      -26.65       -3.55       74.37
  -6.930  -4.508  -4.295   9.317      -69.46      -26.72       -3.55       74.51
  -6.921  -4.505  -4.295   9.308      -69.58      -26.79       -3.56       74.65
  -6.912  -4.501  -4.294   9.299      -69.70      -26.86       -3.57       74.78
  -6.902  -4.498  -4.294   9.290      -69.82      -26.93       -3.58       74.92
  -6.893  -4.494  -4.293   9.281      -69.95      -27.00       -3.59       75.06
  -6.884  -4.490  -4.293   9.272      -70.07      -27.07       -3.60       75.20
  -6.874  -4.487  -4.292   9.264      -70.19      -27.15       -3.61       75.34
  -6.865  -4.483  -4.292   9.255      -70.31      -27.22       -3.62       75.49
  -6.856  -4.480  -4.291   9.246      -70.44      -27.29       -3.63       75.63
  -6.847  -4.476  -4.291   9.237      -70.56      -27.37       -3.64       75.77
  -6.837  -4.472  -4.290   9.228      -70.69      -27.44       -3.65       75.92
  -6.828  -4.469  -4.290   9.219      -70.81      -27.52       -3.66       76.06
  -6.819  -4.465  -4.289   9.210      -70.94      -27.59       -3.67       76.20
  -6.809  -4.462  -4.289   9.201      -71.07      -27.67       -3.68       76.35
  -6.800  -4.458  -4.288   9.193      -71.19      -27.74       -3.69       76.50
  -6.791  -4.454  -4.288   9.184      -71.32      -27.82       -3.70       76.64
  -6.781  -4.451  -4.288   9.175      -71.45      -27.89       -3.71       76.79
  -6.772  -4.447  -4.287   9.166      -71.58      -27.97       -3.72       76.94
  -6.763  -4.443  -4.287   9.157      -71.71      -28.05       -3.73       77.09
  -6.753  -4.440  -4.286   9.148      -71.84      -28.13       -3.74       77.24
  -6.744  -4.436  -4.286   9.139      -71.97      -28.20       -3.76       77.39
  -6.735  -4.433  -4.285   9.131      -72.10      -28.28       -3.77       77.54
  -6.726  -4.429  -4.285   9.122      -72.23      -28.36       -3.78       77.69
  -6.716  -4.425  -4.284   9.113      -72.36      -28.44       -3.79       77.84
  -6.707  -4.422  -4.284   9.104      -72.49      -28.52       -3.80       77.99
  -6.698  -4.418  -4.283   9.095      -72.62      -28.60       -3.81       78.15
  -6.688  -4.414  -4.283   9.086      -72.76      -28.68       -3.83       78.30
  -6.679  -4.411  -4.282   9.077      -72.89      -28.76       -3.84       78.45
  -6.670  -4.407  -4.282   9.069      -73.03      -28.84       -3.85       78.61
  -6.660  -4.403  -4.281   9.060      -73.16      -28.92       -3.86       78.76
  -6.651  -4.400  -4.281   9.051      -73.30      -29.00       -3.88       78.92
  -6.642  -4.396  -4.280   9.042      -73.43      -29.08       -3.89       79.08
  -6.633  -4.392  -4.280   9.033      -73.57      -29.17       -3.90       79.24
  -6.623  -4.389  -4.279   9.024      -73.71      -29.25       -3.92       79.39
  -6.614  -4.385  -4.279   9.016      -73.84      -29.33       -3.93       79.55
  -6.605  -4.381  -4.278   9.007      -73.98      -29.42       -3.94       79.71
  -6.596  -4.377  -4.278   8.998      -74.12      -29.50       -3.96       79.87
  -6.586  -4.374  -4.277   8.989      -74.26      -29.58       -3.97       80.04
  -6.577  -4.370  -4.277   8.980      -74.40      -29.67       -3.99       80.20
  -6.568  -4.366  -4.276   8.971      -74.54      -29.75       -4.00       80.36
  -6.558  -4.363  -4.276   8.963      -74.68      -29.84       -4.02       80.52
  -6.549  -4.359  -4.275   8.954      -74.82      -29.92       -4.03       80.69
  -6.540  -4.355  -4.275   8.945      -74.97      -30.01       -4.05       80.85
  -6.531  -4.352  -4.274   8.936      -75.11      -30.10       -4.06       81.02
  -6.521  -4.348  -4.274   8.927      -75.25      -30.18       -4.08       81.18
  -6.512  -4.344  -4.273   8.918      -75.40      -30.27       -4.09       81.35
  -6.503  -4.340  -4.273   8.910      -75.54      -30.36       -4.11       81.52
  -6.494  -4.337  -4.272   8.901      -75.69      -30.45       -4.12       81.69
  -6.484  -4.333  -4.272   8.892      -75.83      -30.54       -4.14       81.85
  -6.475  -4.329  -4.271   8.883      -75.98      -30.63       -4.16       82.02
  -6.466  -4.325  -4.271   8.874      -76.13      -30.72       -4.17       82.20
  -6.456  -4.322  -4.270   8.866      -76.27      -30.81       -4.19       82.37
  -6.447  -4.318  -4.270   8.857      -76.42      -30.90       -4.21       82.54
  -6.438  -4.314  -4.269   8.848      -76.57      -30.99       -4.22       82.71
  -6.429  -4.310  -4.269   8.839      -76.72      -31.08       -4.24       82.88
  -6.419  -4.307  -4.268   8.830      -76.87      -31.17       -4.26       83.06
  -6.410  -4.303  -4.268   8.821      -77.02      -31.26       -4.28       83.23
  -6.401  -4.299  -4.267   8.813      -77.17      -31.36       -4.29       83.41
  -6.392  -4.295  -4.267   8.804      -77.32      -31.45       -4.31       83.59
  -6.382  -4.292  -4.266   8.795      -77.48      -31.54       -4.33       83.76
  -6.373  -4.288  -4.266   8.786      -77.63      -31.64       -4.35       83.94
  -6.364  -4.284  -4.265   8.777      -77.78      -31.73       -4.37       84.12
  -6.355  -4.280  -4.265   8.769      -77.94      -31.83       -4.39       84.30
  -6.345  -4.277  -4.264   8.760      -78.09      -31.92       -4.41       84.48
  -6.336  -4.273  -4.263   8.751      -78.25      -32.02       -4.43       84.66
  -6.327  -4.269  -4.263   8.742      -78.40      -32.11       -4.45       84.84
  -6.318  -4.265  -4.262   8.734      -78.56      -32.21       -4.47       85.02
  -6.308  -4.261  -4.262   8.725      -78.72      -32.31       -4.49       85.21
  -6.299  -4.258  -4.261   8.716      -78.87      -32.41       -4.51       85.39
  -6.290  -4.254  -4.261   8.707      -79.03      -32.50       -4.53       85.58
  -6.281  -4.250  -4.260   8.698      -79.19      -32.60       -4.55       85.76
  -6.272  -4.246  -4.260   8.690      -79.35      -32.70       -4.57       85.95
  -6.262  -4.242  -4.259   8.681      -79.51      -32.80       -4.59       86.14
  -6.253  -4.239  -4.259   8.672      -79.67      -32.90       -4.62       86.32
  -6.244  -4.235  -4.258   8.663      -79.84      -33.00       -4.64       86.51
  -6.235  -4.231  -4.258   8.654      -80.00      -33.10       -4.66       86.70
  -6.225  -4.227  -4.257   8.646      -80.16      -33.20       -4.68       86.89
  -6.216  -4.223  -4.257   8.637      -80.32      -33.31       -4.71       87.08
  -6.207  -4.220  -4.256   8.628      -80.49      -33.41       -4.73       87.28
  -6.198  -4.216  -4.256   8.619      -80.65      -33.51       -4.75       87.47
  -6.188  -4.212  -4.255   8.611      -80.82      -33.61       -4.78       87.66
  -6.179  -4.208  -4.254   8.602      -80.99      -33.72       -4.80       87.86
  -6.170  -4.204  -4.254   8.593      -81.15      -33.82       -4.82       88.05
  -6.161  -4.200  -4.253   8.584      -81.32      -33.93       -4.85       88.25
  -6.152  -4.197  -4.253   8.576      -81.49      -34.03       -4.87       88.45
  -6.142  -4.193  -4.252   8.567      -81.66      -34.14       -4.90       88.64
  -6.133  -4.189  -4.252   8.558      -81.83      -34.25       -4.92       88.84
  -6.124  -4.185  -4.251   8.549      -82.00      -34.35       -4.95       89.04
  -6.115  -4.181  -4.251   8.540      -82.17      -34.46       -4.98       89.24
  -6.106  -4.177  -4.250   8.532      -82.34      -34.57       -5.00       89.44
  -6.096  -4.173  -4.249   8.523      -82.51      -34.68       -5.03       89.65
  -6.087  -4.169  -4.249   8.514      -82.69      -34.79       -5.06       89.85
  -6.078  -4.166  -4.248   8.505      -82.86      -34.90       -5.08       90.05
  -6.069  -4.162  -4.248   8.497      -83.04      -35.01       -5.11       90.26
  -6.060  -4.158  -4.247   8.488      -83.21      -35.12       -5.14       90.46
  -6.050  -4.154  -4.247   8.479      -83.39      -35.23       -5.17       90.67
  -6.041  -4.150  -4.246   8.470      -83.56      -35.34       -5.19       90.88
  -6.032  -4.146  -4.245   8.462      -83.74      -35.45       -5.22       91.09
  -6.023  -4.142  -4.245   8.453      -83.92      -35.56       -5.25       91.29
  -6.014  -4.138  -4.244   8.444      -84.10      -35.68       -5.28       91.51
  -6.004  -4.135  -4.244   8.435      -84.28      -35.79       -5.31       91.72
  -5.995  -4.131  -4.243   8.427      -84.46      -35.91       -5.34       91.93
  -5.986  -4.127  -4.243   8.418      -84.64      -36.02       -5.37       92.14
  -5.977  -4.123  -4.242   8.409      -84.82      -36.14       -5.40       92.35
  -5.968  -4.119  -4.241   8.400      -85.00      -36.25       -5.43       92.57
  -5.958  -4.115  -4.241   8.392      -85.19      -36.37       -5.46       92.79
  -5.949  -4.111  -4.240   8.383      -85.37      -36.49       -5.50       93.00
  -5.940  -4.107  -4.240   8.374      -85.55      -36.60       -5.53       93.22
  -5.931  -4.103  -4.239   8.366      -85.74      -36.72       -5.56       93.44
  -5.922  -4.099  -4.238   8.357      -85.93      -36.84       -5.59       93.66
  -5.913  -4.095  -4.238   8.348      -86.11      -36.96       -5.63       93.88
  -5.903  -4.091  -4.237   8.339      -86.30      -37.08       -5.66       94.10
  -5.894  -4.087  -4.237   8.331      -86.49      -37.20       -5.69       94.32
  -5.885  -4.083  -4.236   8.322      -86.68      -37.32       -5.73       94.54
  -5.876  -4.080  -4.235   8.313      -86.87      -37.44       -5.76       94.77
  -5.867  -4.076  -4.235   8.304      -87.06      -37.57       -5.79       94.99
  -5.858  -4.072  -4.234   8.296      -87.25      -37.69       -5.83       95.22
  -5.848  -4.068  -4.234   8.287      -87.44      -37.81       -5.87       95.45
  -5.839  -4.064  -4.233   8.278      -87.63      -37.94       -5.90       95.67
  -5.830  -4.060  -4.232   8.269      -87.83      -38.06       -5.94       95.90
  -5.821  -4.056  -4.232   8.261      -88.02      -38.19       -5.97       96.13
  -5.812  -4.052  -4.231   8.252      -88.22      -38.31       -6.01       96.36
  -5.803  -4.048  -4.230   8.243      -88.41      -38.44       -6.05       96.60
  -5.793  -4.044  -4.230   8.235      -88.61      -38.57       -6.09       96.83
  -5.784  -4.040  -4.229   8.226      -88.81      -38.69       -6.12       97.06
  -5.775  -4.036  -4.229   8.217      -89.00      -38.82       -6.16       97.30
  -5.766  -4.032  -4.228   8.208      -89.20      -38.95       -6.20       97.53
  -5.757  -4.028  -4.227   8.200      -89.40      -39.08       -6.24       97.77
  -5.748  -4.024  -4.227   8.191      -89.60      -39.21       -6.28       98.01
  -5.739  -4.020  -4.226   8.182      -89.81      -39.34       -6.32       98.25
  -5.729  -4.016  -4.225   8.174      -90.01      -39.47       -6.36       98.49
  -5.720  -4.012  -4.225   8.165      -90.21      -39.60       -6.40       98.73
  -5.711  -4.008  -4.224   8.156      -90.41      -39.74       -6.44       98.97
  -5.702  -4.004  -4.223   8.148      -90.62      -39.87       -6.48       99.21
  -5.693  -4.000  -4.223   8.139      -90.82      -40.00       -6.53       99.46
  -5.684  -3.996  -4.222   8.130      -91.03      -40.14       -6.57       99.70
  -5.675  -3.992  -4.221   8.121      -91.24      -40.27       -6.61       99.95
  -5.666  -3.988  -4.221   8.113      -91.45      -40.41       -6.65      100.20
  -5.656  -3.984  -4.220   8.104      -91.65      -40.55       -6.70      100.45
  -5.647  -3.980  -4.219   8.095      -91.86      -40.68       -6.74      100.70
  -5.638  -3.976  -4.219   8.087      -92.07      -40.82       -6.79      100.95
  -5.629  -3.972  -4.218   8.078      -92.29      -40.96       -6.83      101.20
  -5.620  -3.968  -4.217   8.069      -92.50      -41.10       -6.88      101.45
  -5.611  -3.963  -4.217   8.060      -92.71      -41.24       -6.92      101.71
  -5.602  -3.959  -4.216   8.052      -92.92      -41.38       -6.97      101.96
  -5.593  -3.955  -4.215   8.043      -93.14      -41.52       -7.02      102.22
  -5.583  -3.951  -4.215   8.034      -93.35      -41.66       -7.06      102.47
  -5.574  -3.947  -4.214   8.026      -93.57      -41.81       -7.11      102.73
  -5.565  -3.943  -4.213   8.017      -93.79      -41.95       -7.16      102.99
  -5.556  -3.939  -4.213   8.008      -94.01      -42.09       -7.21      103.25
  -5.547  -3.935  -4.212   8.000      -94.23      -42.24       -7.26      103.51
  -5.538  -3.931  -4.211   7.991      -94.45      -42.38       -7.31      103.78
  -5.529  -3.927  -4.211   7.982      -94.67      -42.53       -7.36      104.04
  -5.520  -3.923  -4.210   7.974      -94.89      -42.68       -7.41      104.31
  -5.511  -3.919  -4.209   7.965      -95.11      -42.82       -7.46      104.57
  -5.502  -3.915  -4.208   7.956      -95.33      -42.97       -7.51      104.84
  -5.492  -3.910  -4.208   7.948      -95.56      -43.12       -7.56      105.11
  -5.483  -3.906  -4.207   7.939      -95.78      -43.27       -7.62      105.38
  -5.474  -3.902  -4.206   7.930      -96.01      -43.42       -7.67      105.65
  -5.465  -3.898  -4.206   7.921      -96.24      -43.57       -7.72      105.92
  -5.456  -3.894  -4.205   7.913      -96.46      -43.72       -7.78      106.20
  -5.447  -3.890  -4.204   7.904      -96.69      -43.88       -7.83      106.47
  -5.438  -3.886  -4.203   7.895      -96.92      -44.03       -7.89      106.75
  -5.429  -3.882  -4.203   7.887      -97.15      -44.18       -7.94      107.02
  -5.420  -3.878  -4.202   7.878      -97.39      -44.34       -8.00      107.30
  -5.411  -3.873  -4.201   7.869      -97.62      -44.49       -8.05      107.58
  -5.402  -3.869  -4.200   7.861      -97.85      -44.65       -8.11      107.86
  -5.393  -3.865  -4.200   7.852      -98.09      -44.81       -8.17      108.14
  -5.384  -3.861  -4.199   7.843      -98.32      -44.96       -8.23      108.43
  -5.374  -3.857  -4.198   7.835      -98.56      -45.12       -8.29      108.71
  -5.365  -3.853  -4.197   7.826      -98.79      -45.28       -8.35      109.00
  -5.356  -3.848  -4.197   7.817      -99.03      -45.44       -8.41      109.28
  -5.347  -3.844  -4.196   7.809      -99.27      -45.60       -8.47      109.57
  -5.338  -3.840  -4.195   7.800      -99.51      -45.77       -8.53      109.86
  -5.329  -3.836  -4.194   7.791      -99.75      -45.93       -8.59      110.15
  -5.320  -3.832  -4.193   7.783     -100.00      -46.09       -8.65      110.45
  -5.311  -3.828  -4.193   7.774     -100.24      -46.26       -8.71      110.74
  -5.302  -3.823  -4.192   7.765     -100.48      -46.42       -8.78      111.03
  -5.293  -3.819  -4.191   7.757     -100.73      -46.59       -8.84      111.33
  -5.284  -3.815  -4.190   7.748     -100.97      -46.75       -8.90      111.63
  -5.275  -3.811  -4.189   7.739     -101.22      -46.92       -8.97      111.93
  -5.266  -3.807  -4.189   7.731     -101.47      -47.09       -9.03      112.23
  -5.257  -3.803  -4.188   7.722     -101.72      -47.26       -9.10      112.53
  -5.248  -3.798  -4.187   7.713     -101.97      -47.43       -9.17      112.83
  -5.239  -3.794  -4.186   7.705     -102.22      -47.60       -9.24      113.13
  -5.230  -3.790  -4.185   7.696     -102.47      -47.77       -9.30      113.44
  -5.221  -3.786  -4.185   7.687     -102.72      -47.94       -9.37      113.75
  -5.212  -3.781  -4.184   7.679     -102.98      -48.11       -9.44      114.05
  -5.203  -3.777  -4.183   7.670     -103.23      -48.29       -9.51      114.36
  -5.194  -3.773  -4.182   7.661     -103.49      -48.46       -9.58      114.67
  -5.185  -3.769  -4.181   7.653     -103.75      -48.64       -9.65      114.99
  -5.175  -3.765  -4.180   7.644     -104.00      -48.81       -9.72      115.30
  -5.166  -3.760  -4.180   7.636     -104.26      -48.99       -9.80      115.61
  -5.157  -3.756  -4.179   7.627     -104.52      -49.17       -9.87      115.93
  -5.148  -3.752  -4.178   7.618     -104.78      -49.35       -9.94      116.25
  -5.139  -3.748  -4.177   7.610     -105.05      -49.53      -10.02      116.57
  -5.130  -3.743  -4.176   7.601     -105.31      -49.71      -10.09      116.89
  -5.121  -3.739  -4.175   7.592     -105.58      -49.89      -10.17      117.21
  -5.112  -3.735  -4.174   7.584     -105.84      -50.07      -10.24      117.53
  -5.103  -3.731  -4.174   7.575     -106.11      -50.26      -10.32      117.86
  -5.094  -3.726  -4.173   7.566     -106.38      -50.44      -10.40      118.19
  -5.085  -3.722  -4.172   7.558     -106.64      -50.62      -10.48      118.51
  -5.076  -3.718  -4.171   7.549     -106.91      -50.81      -10.56      118.84
  -5.067  -3.713  -4.170   7.540     -107.19      -51.00      -10.64      119.17
  -5.058  -3.709  -4.169   7.532     -107.46      -51.19      -10.72      119.51
  -5.049  -3.705  -4.168   7.523     -107.73      -51.37      -10.80      119.84
  -5.040  -3.701  -4.167   7.514     -108.01      -51.56      -10.88      120.18
  -5.031  -3.696  -4.166   7.506     -108.28      -51.76      -10.96      120.51
  -5.022  -3.692  -4.165   7.497     -108.56      -51.95      -11.04      120.85
  -5.013  -3.688  -4.165   7.489     -108.84      -52.14      -11.13      121.19
  -5.004  -3.683  -4.164   7.480     -109.12      -52.33      -11.21      121.53
  -4.996  -3.679  -4.163   7.471     -109.40      -52.53      -11.30      121.88
  -4.987  -3.675  -4.162   7.463     -109.68      -52.72      -11.39      122.22
  -4.978  -3.671  -4.161   7.454     -109.96      -52.92      -11.47      122.57
  -4.969  -3.666  -4.160   7.445     -110.24      -53.12      -11.56      122.92
  -4.960  -3.662  -4.159   7.437     -110.53      -53.31      -11.65      123.27
  -4.951  -3.658  -4.158   7.428     -110.81      -53.51      -11.74      123.62
  -4.942  -3.653  -4.157   7.419     -111.10      -53.71      -11.83      123.97
  -4.933  -3.649  -4.156   7.411     -111.39      -53.92      -11.92      124.32
  -4.924  -3.645  -4.155   7.402     -111.68      -54.12      -12.01      124.68
  -4.915  -3.640  -4.154   7.394     -111.97      -54.32      -12.10      125.04
  -4.906  -3.636  -4.153   7.385     -112.26      -54.53      -12.20      125.40
  -4.897  -3.632  -4.152   7.376     -112.55      -54.73      -12.29      125.76
  -4.888  -3.627  -4.151   7.368     -112.85      -54.94      -12.38      126.12
  -4.879  -3.623  -4.150   7.359     -113.14      -55.14      -12.48      126.48
  -4.870  -3.618  -4.149   7.350     -113.44      -55.35      -12.58      126.85
  -4.861  -3.614  -4.148   7.342     -113.74      -55.56      -12.67      127.22
  -4.852  -3.610  -4.147   7.333     -114.04      -55.77      -12.77      127.59
  -4.843  -3.605  -4.146   7.324     -114.34      -55.98      -12.87      127.96
  -4.834  -3.601  -4.145   7.316     -114.64      -56.20      -12.97      128.33
  -4.825  -3.597  -4.144   7.307     -114.95      -56.41      -13.07      128.71
  -4.816  -3.592  -4.143   7.299     -115.25      -56.62      -13.17      129.08
  -4.808  -3.588  -4.142   7.290     -115.56      -56.84      -13.27      129.46
  -4.799  -3.583  -4.141   7.281     -115.86      -57.06      -13.38      129.84
  -4.790  -3.579  -4.140   7.273     -116.17      -57.27      -13.48      130.22
  -4.781  -3.575  -4.139   7.264     -116.48      -57.49      -13.58      130.60
  -4.772  -3.570  -4.138   7.255     -116.79      -57.71      -13.69      130.99
  -4.763  -3.566  -4.137   7.247     -117.10      -57.93      -13.80      131.38
  -4.754  -3.561  -4.136   7.238     -117.42      -58.16      -13.90      131.77
  -4.745  -3.557  -4.135   7.230     -117.73      -58.38      -14.01      132.16
  -4.736  -3.553  -4.134   7.221     -118.05      -58.60      -14.12      132.55
  -4.727  -3.548  -4.133   7.212     -118.37      -58.83      -14.23      132.94
  -4.718  -3.544  -4.132   7.204     -118.68      -59.06      -14.34      133.34
  -4.710  -3.539  -4.131   7.195     -119.00      -59.28      -14.45      133.74
  -4.701  -3.535  -4.130   7.186     -119.33      -59.51      -14.57      134.14
  -4.692  -3.530  -4.129   7.178     -119.65      -59.74      -14.68      134.54
  -4.683  -3.526  -4.127   7.169     -119.97      -59.97      -14.80      134.94
  -4.674  -3.521  -4.126   7.161     -120.30      -60.21      -14.91      135.35
  -4.665  -3.517  -4.125   7.152     -120.63      -60.44      -15.03      135.76
  -4.656  -3.513  -4.124   7.143     -120.96      -60.67      -15.15      136.16
  -4.647  -3.508  -4.123   7.135     -121.29      -60.91      -15.27      136.58
  -4.638  -3.504  -4.122   7.126     -121.62      -61.15      -15.38      136.99
