 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -11.706  -5.969  -7.245  15.005      -51.55      -11.97       -3.22       53.02
 -11.696  -5.967  -7.244  14.996      -51.58      -11.99       -3.23       53.06
 -11.687  -5.965  -7.243  14.988      -51.61      -12.00       -3.25       53.09
 -11.677  -5.963  -7.243  14.979      -51.65      -12.01       -3.27       53.13
 -11.667  -5.960  -7.242  14.970      -51.68      -12.03       -3.29       53.16
 -11.657  -5.958  -7.242  14.961      -51.71      -12.04       -3.31       53.20
 -11.648  -5.956  -7.241  14.952      -51.75      -12.06       -3.33       53.24
 -11.638  -5.954  -7.240  14.944      -51.78      -12.07       -3.34       53.27
 -11.628  -5.951  -7.240  14.935      -51.81      -12.08       -3.36       53.31
 -11.619  -5.949  -7.239  14.926      -51.84      -12.10       -3.38       53.34
 -11.609  -5.947  -7.238  14.917      -51.88      -12.11       -3.40       53.38
 -11.599  -5.945  -7.238  14.909      -51.91      -12.13       -3.42       53.42
 -11.589  -5.942  -7.237  14.900      -51.94      -12.14       -3.44       53.45
 -11.580  -5.940  -7.236  14.891      -51.98      -12.15       -3.46       53.49
 -11.570  -5.938  -7.236  14.882      -52.01      -12.17       -3.48       53.53
 -11.560  -5.936  -7.235  14.873      -52.04      -12.18       -3.49       53.56
 -11.551  -5.933  -7.235  14.865      -52.07      -12.20       -3.51       53.60
 -11.541  -5.931  -7.234  14.856      -52.11      -12.21       -3.53       53.64
 -11.531  -5.929  -7.233  14.847      -52.14      -12.22       -3.55       53.67
 -11.521  -5.926  -7.233  14.838      -52.17      -12.24       -3.57       53.71
 -11.512  -5.924  -7.232  14.830      -52.21      -12.25       -3.59       53.75
 -11.502  -5.922  -7.231  14.821      -52.24      -12.27       -3.61       53.78
 -11.492  -5.920  -7.231  14.812      -52.27      -12.28       -3.63       53.82
 -11.483  -5.917  -7.230  14.803      -52.31      -12.30       -3.64       53.86
 -11.473  -5.915  -7.229  14.794      -52.34      -12.31       -3.66       53.89
 -11.463  -5.913  -7.228  14.786      -52.37      -12.32       -3.68       53.93
 -11.453  -5.910  -7.228  14.777      -52.41      -12.34       -3.70       53.97
 -11.444  -5.908  -7.227  14.768      -52.44      -12.35       -3.72       54.00
 -11.434  -5.906  -7.226  14.759      -52.47      -12.37       -3.74       54.04
 -11.424  -5.904  -7.226  14.751      -52.51      -12.38       -3.76       54.08
 -11.415  -5.901  -7.225  14.742      -52.54      -12.40       -3.78       54.12
 -11.405  -5.899  -7.224  14.733      -52.57      -12.41       -3.80       54.15
 -11.395  -5.897  -7.224  14.724      -52.61      -12.43       -3.82       54.19
 -11.385  -5.894  -7.223  14.715      -52.64      -12.44       -3.83       54.23
 -11.376  -5.892  -7.222  14.707      -52.68      -12.46       -3.85       54.26
 -11.366  -5.890  -7.222  14.698      -52.71      -12.47       -3.87       54.30
 -11.356  -5.887  -7.221  14.689      -52.74      -12.48       -3.89       54.34
 -11.347  -5.885  -7.220  14.680      -52.78      -12.50       -3.91       54.38
 -11.337  -5.883  -7.219  14.672      -52.81      -12.51       -3.93       54.41
 -11.327  -5.881  -7.219  14.663      -52.84      -12.53       -3.95       54.45
 -11.318  -5.878  -7.218  14.654      -52.88      -12.54       -3.97       54.49
 -11.308  -5.876  -7.217  14.645      -52.91      -12.56       -3.99       54.53
 -11.298  -5.874  -7.216  14.636      -52.95      -12.57       -4.01       54.57
 -11.288  -5.871  -7.216  14.628      -52.98      -12.59       -4.03       54.60
 -11.279  -5.869  -7.215  14.619      -53.01      -12.60       -4.05       54.64
 -11.269  -5.867  -7.214  14.610      -53.05      -12.62       -4.07       54.68
 -11.259  -5.864  -7.213  14.601      -53.08      -12.63       -4.09       54.72
 -11.250  -5.862  -7.213  14.593      -53.12      -12.65       -4.11       54.76
 -11.240  -5.860  -7.212  14.584      -53.15      -12.66       -4.12       54.79
 -11.230  -5.858  -7.211  14.575      -53.18      -12.68       -4.14       54.83
 -11.221  -5.855  -7.210  14.566      -53.22      -12.69       -4.16       54.87
 -11.211  -5.853  -7.210  14.557      -53.25      -12.71       -4.18       54.91
 -11.201  -5.851  -7.209  14.549      -53.29      -12.72       -4.20       54.95
 -11.191  -5.848  -7.208  14.540      -53.32      -12.74       -4.22       54.98
 -11.182  -5.846  -7.207  14.531      -53.36      -12.75       -4.24       55.02
 -11.172  -5.844  -7.207  14.522      -53.39      -12.77       -4.26       55.06
 -11.162  -5.841  -7.206  14.514      -53.42      -12.78       -4.28       55.10
 -11.153  -5.839  -7.205  14.505      -53.46      -12.80       -4.30       55.14
 -11.143  -5.837  -7.204  14.496      -53.49      -12.81       -4.32       55.18
 -11.133  -5.834  -7.204  14.487      -53.53      -12.83       -4.34       55.22
 -11.124  -5.832  -7.203  14.478      -53.56      -12.85       -4.36       55.25
 -11.114  -5.830  -7.202  14.470      -53.60      -12.86       -4.38       55.29
 -11.104  -5.827  -7.201  14.461      -53.63      -12.88       -4.40       55.33
 -11.094  -5.825  -7.200  14.452      -53.67      -12.89       -4.42       55.37
 -11.085  -5.823  -7.200  14.443      -53.70      -12.91       -4.44       55.41
 -11.075  -5.820  -7.199  14.435      -53.74      -12.92       -4.46       55.45
 -11.065  -5.818  -7.198  14.426      -53.77      -12.94       -4.48       55.49
 -11.056  -5.816  -7.197  14.417      -53.81      -12.95       -4.50       55.53
 -11.046  -5.813  -7.196  14.408      -53.84      -12.97       -4.52       55.57
 -11.036  -5.811  -7.196  14.399      -53.88      -12.99       -4.54       55.61
 -11.027  -5.809  -7.195  14.391      -53.91      -13.00       -4.56       55.64
 -11.017  -5.806  -7.194  14.382      -53.95      -13.02       -4.58       55.68
 -11.007  -5.804  -7.193  14.373      -53.98      -13.03       -4.60       55.72
 -10.998  -5.802  -7.192  14.364      -54.02      -13.05       -4.62       55.76
 -10.988  -5.799  -7.191  14.356      -54.05      -13.06       -4.64       55.80
 -10.978  -5.797  -7.191  14.347      -54.09      -13.08       -4.66       55.84
 -10.969  -5.795  -7.190  14.338      -54.12      -13.10       -4.68       55.88
 -10.959  -5.792  -7.189  14.329      -54.16      -13.11       -4.70       55.92
 -10.949  -5.790  -7.188  14.320      -54.19      -13.13       -4.72       55.96
 -10.939  -5.788  -7.187  14.312      -54.23      -13.14       -4.74       56.00
 -10.930  -5.785  -7.186  14.303      -54.26      -13.16       -4.76       56.04
 -10.920  -5.783  -7.185  14.294      -54.30      -13.18       -4.78       56.08
 -10.910  -5.781  -7.185  14.285      -54.33      -13.19       -4.80       56.12
 -10.901  -5.778  -7.184  14.277      -54.37      -13.21       -4.82       56.16
 -10.891  -5.776  -7.183  14.268      -54.41      -13.22       -4.85       56.20
 -10.881  -5.774  -7.182  14.259      -54.44      -13.24       -4.87       56.24
 -10.872  -5.771  -7.181  14.250      -54.48      -13.26       -4.89       56.28
 -10.862  -5.769  -7.180  14.241      -54.51      -13.27       -4.91       56.32
 -10.852  -5.766  -7.179  14.233      -54.55      -13.29       -4.93       56.36
 -10.843  -5.764  -7.179  14.224      -54.58      -13.30       -4.95       56.40
 -10.833  -5.762  -7.178  14.215      -54.62      -13.32       -4.97       56.44
 -10.823  -5.759  -7.177  14.206      -54.66      -13.34       -4.99       56.48
 -10.814  -5.757  -7.176  14.198      -54.69      -13.35       -5.01       56.52
 -10.804  -5.755  -7.175  14.189      -54.73      -13.37       -5.03       56.56
 -10.794  -5.752  -7.174  14.180      -54.76      -13.39       -5.05       56.60
 -10.785  -5.750  -7.173  14.171      -54.80      -13.40       -5.07       56.64
 -10.775  -5.748  -7.172  14.163      -54.84      -13.42       -5.09       56.68
 -10.765  -5.745  -7.171  14.154      -54.87      -13.44       -5.11       56.72
 -10.756  -5.743  -7.171  14.145      -54.91      -13.45       -5.13       56.77
 -10.746  -5.740  -7.170  14.136      -54.95      -13.47       -5.16       56.81
 -10.736  -5.738  -7.169  14.127      -54.98      -13.49       -5.18       56.85
 -10.727  -5.736  -7.168  14.119      -55.02      -13.50       -5.20       56.89
 -10.717  -5.733  -7.167  14.110      -55.05      -13.52       -5.22       56.93
 -10.707  -5.731  -7.166  14.101      -55.09      -13.54       -5.24       56.97
 -10.698  -5.729  -7.165  14.092      -55.13      -13.55       -5.26       57.01
 -10.688  -5.726  -7.164  14.084      -55.16      -13.57       -5.28       57.05
 -10.678  -5.724  -7.163  14.075      -55.20      -13.59       -5.30       57.09
 -10.669  -5.721  -7.162  14.066      -55.24      -13.60       -5.32       57.14
 -10.659  -5.719  -7.161  14.057      -55.27      -13.62       -5.35       57.18
 -10.649  -5.717  -7.160  14.048      -55.31      -13.64       -5.37       57.22
 -10.640  -5.714  -7.159  14.040      -55.35      -13.65       -5.39       57.26
 -10.630  -5.712  -7.159  14.031      -55.38      -13.67       -5.41       57.30
 -10.620  -5.710  -7.158  14.022      -55.42      -13.69       -5.43       57.34
 -10.611  -5.707  -7.157  14.013      -55.46      -13.71       -5.45       57.39
 -10.601  -5.705  -7.156  14.005      -55.49      -13.72       -5.47       57.43
 -10.591  -5.702  -7.155  13.996      -55.53      -13.74       -5.49       57.47
 -10.582  -5.700  -7.154  13.987      -55.57      -13.76       -5.52       57.51
 -10.572  -5.698  -7.153  13.978      -55.61      -13.77       -5.54       57.55
 -10.562  -5.695  -7.152  13.969      -55.64      -13.79       -5.56       57.60
 -10.553  -5.693  -7.151  13.961      -55.68      -13.81       -5.58       57.64
 -10.543  -5.690  -7.150  13.952      -55.72      -13.83       -5.60       57.68
 -10.533  -5.688  -7.149  13.943      -55.75      -13.84       -5.62       57.72
 -10.524  -5.686  -7.148  13.934      -55.79      -13.86       -5.64       57.76
 -10.514  -5.683  -7.147  13.926      -55.83      -13.88       -5.67       57.81
 -10.504  -5.681  -7.146  13.917      -55.87      -13.90       -5.69       57.85
 -10.495  -5.678  -7.145  13.908      -55.90      -13.91       -5.71       57.89
 -10.485  -5.676  -7.144  13.899      -55.94      -13.93       -5.73       57.93
 -10.475  -5.674  -7.143  13.890      -55.98      -13.95       -5.75       57.98
 -10.466  -5.671  -7.142  13.882      -56.02      -13.97       -5.77       58.02
 -10.456  -5.669  -7.141  13.873      -56.05      -13.98       -5.80       58.06
 -10.446  -5.666  -7.140  13.864      -56.09      -14.00       -5.82       58.11
 -10.437  -5.664  -7.139  13.855      -56.13      -14.02       -5.84       58.15
 -10.427  -5.662  -7.138  13.847      -56.17      -14.04       -5.86       58.19
 -10.417  -5.659  -7.137  13.838      -56.21      -14.06       -5.88       58.23
 -10.408  -5.657  -7.136  13.829      -56.24      -14.07       -5.91       58.28
 -10.398  -5.654  -7.135  13.820      -56.28      -14.09       -5.93       58.32
 -10.388  -5.652  -7.134  13.812      -56.32      -14.11       -5.95       58.36
 -10.379  -5.649  -7.133  13.803      -56.36      -14.13       -5.97       58.41
 -10.369  -5.647  -7.132  13.794      -56.40      -14.15       -5.99       58.45
 -10.360  -5.645  -7.131  13.785      -56.43      -14.16       -6.02       58.49
 -10.350  -5.642  -7.130  13.776      -56.47      -14.18       -6.04       58.54
 -10.340  -5.640  -7.129  13.768      -56.51      -14.20       -6.06       58.58
 -10.331  -5.637  -7.128  13.759      -56.55      -14.22       -6.08       58.62
 -10.321  -5.635  -7.127  13.750      -56.59      -14.24       -6.10       58.67
 -10.311  -5.633  -7.126  13.741      -56.62      -14.26       -6.13       58.71
 -10.302  -5.630  -7.125  13.733      -56.66      -14.27       -6.15       58.76
 -10.292  -5.628  -7.124  13.724      -56.70      -14.29       -6.17       58.80
 -10.282  -5.625  -7.123  13.715      -56.74      -14.31       -6.19       58.84
 -10.273  -5.623  -7.122  13.706      -56.78      -14.33       -6.22       58.89
 -10.263  -5.620  -7.120  13.697      -56.82      -14.35       -6.24       58.93
 -10.253  -5.618  -7.119  13.689      -56.86      -14.37       -6.26       58.98
 -10.244  -5.615  -7.118  13.680      -56.90      -14.38       -6.28       59.02
 -10.234  -5.613  -7.117  13.671      -56.93      -14.40       -6.31       59.07
 -10.225  -5.611  -7.116  13.662      -56.97      -14.42       -6.33       59.11
 -10.215  -5.608  -7.115  13.654      -57.01      -14.44       -6.35       59.15
 -10.205  -5.606  -7.114  13.645      -57.05      -14.46       -6.37       59.20
 -10.196  -5.603  -7.113  13.636      -57.09      -14.48       -6.40       59.24
 -10.186  -5.601  -7.112  13.627      -57.13      -14.50       -6.42       59.29
 -10.176  -5.598  -7.111  13.618      -57.17      -14.52       -6.44       59.33
 -10.167  -5.596  -7.110  13.610      -57.21      -14.53       -6.46       59.38
 -10.157  -5.593  -7.109  13.601      -57.25      -14.55       -6.49       59.42
 -10.147  -5.591  -7.108  13.592      -57.29      -14.57       -6.51       59.47
 -10.138  -5.589  -7.106  13.583      -57.33      -14.59       -6.53       59.51
 -10.128  -5.586  -7.105  13.575      -57.37      -14.61       -6.55       59.56
 -10.119  -5.584  -7.104  13.566      -57.40      -14.63       -6.58       59.60
 -10.109  -5.581  -7.103  13.557      -57.44      -14.65       -6.60       59.65
 -10.099  -5.579  -7.102  13.548      -57.48      -14.67       -6.62       59.69
 -10.090  -5.576  -7.101  13.540      -57.52      -14.69       -6.65       59.74
 -10.080  -5.574  -7.100  13.531      -57.56      -14.71       -6.67       59.79
 -10.070  -5.571  -7.099  13.522      -57.60      -14.73       -6.69       59.83
 -10.061  -5.569  -7.098  13.513      -57.64      -14.75       -6.72       59.88
 -10.051  -5.566  -7.096  13.504      -57.68      -14.77       -6.74       59.92
 -10.041  -5.564  -7.095  13.496      -57.72      -14.78       -6.76       59.97
 -10.032  -5.562  -7.094  13.487      -57.76      -14.80       -6.78       60.01
 -10.022  -5.559  -7.093  13.478      -57.80      -14.82       -6.81       60.06
 -10.013  -5.557  -7.092  13.469      -57.84      -14.84       -6.83       60.11
 -10.003  -5.554  -7.091  13.461      -57.88      -14.86       -6.85       60.15
  -9.993  -5.552  -7.090  13.452      -57.92      -14.88       -6.88       60.20
  -9.984  -5.549  -7.089  13.443      -57.96      -14.90       -6.90       60.25
  -9.974  -5.547  -7.087  13.434      -58.00      -14.92       -6.92       60.29
  -9.965  -5.544  -7.086  13.426      -58.04      -14.94       -6.95       60.34
  -9.955  -5.542  -7.085  13.417      -58.09      -14.96       -6.97       60.39
  -9.945  -5.539  -7.084  13.408      -58.13      -14.98       -6.99       60.43
  -9.936  -5.537  -7.083  13.399      -58.17      -15.00       -7.02       60.48
  -9.926  -5.534  -7.082  13.390      -58.21      -15.02       -7.04       60.53
  -9.916  -5.532  -7.080  13.382      -58.25      -15.04       -7.07       60.57
  -9.907  -5.529  -7.079  13.373      -58.29      -15.06       -7.09       60.62
  -9.897  -5.527  -7.078  13.364      -58.33      -15.08       -7.11       60.67
  -9.888  -5.524  -7.077  13.355      -58.37      -15.10       -7.14       60.71
  -9.878  -5.522  -7.076  13.347      -58.41      -15.12       -7.16       60.76
  -9.868  -5.519  -7.075  13.338      -58.45      -15.14       -7.18       60.81
  -9.859  -5.517  -7.073  13.329      -58.49      -15.16       -7.21       60.86
  -9.849  -5.514  -7.072  13.320      -58.53      -15.18       -7.23       60.90
  -9.840  -5.512  -7.071  13.312      -58.58      -15.20       -7.25       60.95
  -9.830  -5.509  -7.070  13.303      -58.62      -15.23       -7.28       61.00
  -9.820  -5.507  -7.069  13.294      -58.66      -15.25       -7.30       61.05
  -9.811  -5.504  -7.067  13.285      -58.70      -15.27       -7.33       61.09
  -9.801  -5.502  -7.066  13.276      -58.74      -15.29       -7.35       61.14
  -9.791  -5.499  -7.065  13.268      -58.78      -15.31       -7.37       61.19
  -9.782  -5.497  -7.064  13.259      -58.83      -15.33       -7.40       61.24
  -9.772  -5.494  -7.063  13.250      -58.87      -15.35       -7.42       61.29
  -9.763  -5.492  -7.061  13.241      -58.91      -15.37       -7.45       61.33
  -9.753  -5.489  -7.060  13.233      -58.95      -15.39       -7.47       61.38
  -9.743  -5.487  -7.059  13.224      -58.99      -15.41       -7.50       61.43
  -9.734  -5.484  -7.058  13.215      -59.03      -15.43       -7.52       61.48
  -9.724  -5.482  -7.057  13.206      -59.08      -15.45       -7.54       61.53
  -9.715  -5.479  -7.055  13.198      -59.12      -15.48       -7.57       61.58
  -9.705  -5.477  -7.054  13.189      -59.16      -15.50       -7.59       61.63
  -9.695  -5.474  -7.053  13.180      -59.20      -15.52       -7.62       61.67
  -9.686  -5.472  -7.052  13.171      -59.25      -15.54       -7.64       61.72
  -9.676  -5.469  -7.050  13.162      -59.29      -15.56       -7.67       61.77
  -9.667  -5.467  -7.049  13.154      -59.33      -15.58       -7.69       61.82
  -9.657  -5.464  -7.048  13.145      -59.37      -15.60       -7.72       61.87
  -9.647  -5.462  -7.047  13.136      -59.42      -15.62       -7.74       61.92
  -9.638  -5.459  -7.045  13.127      -59.46      -15.65       -7.76       61.97
  -9.628  -5.457  -7.044  13.119      -59.50      -15.67       -7.79       62.02
  -9.619  -5.454  -7.043  13.110      -59.54      -15.69       -7.81       62.07
  -9.609  -5.452  -7.042  13.101      -59.59      -15.71       -7.84       62.12
  -9.599  -5.449  -7.040  13.092      -59.63      -15.73       -7.86       62.17
  -9.590  -5.447  -7.039  13.084      -59.67      -15.75       -7.89       62.22
  -9.580  -5.444  -7.038  13.075      -59.72      -15.78       -7.91       62.27
  -9.571  -5.442  -7.037  13.066      -59.76      -15.80       -7.94       62.32
  -9.561  -5.439  -7.035  13.057      -59.80      -15.82       -7.96       62.37
  -9.552  -5.436  -7.034  13.049      -59.84      -15.84       -7.99       62.42
  -9.542  -5.434  -7.033  13.040      -59.89      -15.86       -8.01       62.47
  -9.532  -5.431  -7.031  13.031      -59.93      -15.89       -8.04       62.52
  -9.523  -5.429  -7.030  13.022      -59.98      -15.91       -8.06       62.57
  -9.513  -5.426  -7.029  13.013      -60.02      -15.93       -8.09       62.62
  -9.504  -5.424  -7.028  13.005      -60.06      -15.95       -8.11       62.67
  -9.494  -5.421  -7.026  12.996      -60.11      -15.98       -8.14       62.72
  -9.484  -5.419  -7.025  12.987      -60.15      -16.00       -8.16       62.77
  -9.475  -5.416  -7.024  12.978      -60.19      -16.02       -8.19       62.82
  -9.465  -5.414  -7.022  12.970      -60.24      -16.04       -8.21       62.88
  -9.456  -5.411  -7.021  12.961      -60.28      -16.07       -8.24       62.93
  -9.446  -5.408  -7.020  12.952      -60.33      -16.09       -8.27       62.98
  -9.437  -5.406  -7.018  12.943      -60.37      -16.11       -8.29       63.03
  -9.427  -5.403  -7.017  12.935      -60.41      -16.13       -8.32       63.08
  -9.417  -5.401  -7.016  12.926      -60.46      -16.16       -8.34       63.13
  -9.408  -5.398  -7.014  12.917      -60.50      -16.18       -8.37       63.19
  -9.398  -5.396  -7.013  12.908      -60.55      -16.20       -8.39       63.24
  -9.389  -5.393  -7.012  12.900      -60.59      -16.22       -8.42       63.29
  -9.379  -5.391  -7.010  12.891      -60.64      -16.25       -8.44       63.34
  -9.370  -5.388  -7.009  12.882      -60.68      -16.27       -8.47       63.39
  -9.360  -5.385  -7.008  12.873      -60.73      -16.29       -8.50       63.45
  -9.350  -5.383  -7.006  12.864      -60.77      -16.32       -8.52       63.50
  -9.341  -5.380  -7.005  12.856      -60.82      -16.34       -8.55       63.55
  -9.331  -5.378  -7.004  12.847      -60.86      -16.36       -8.57       63.60
  -9.322  -5.375  -7.002  12.838      -60.91      -16.39       -8.60       63.66
  -9.312  -5.373  -7.001  12.829      -60.95      -16.41       -8.63       63.71
  -9.303  -5.370  -7.000  12.821      -61.00      -16.43       -8.65       63.76
  -9.293  -5.367  -6.998  12.812      -61.04      -16.46       -8.68       63.81
  -9.283  -5.365  -6.997  12.803      -61.09      -16.48       -8.70       63.87
  -9.274  -5.362  -6.996  12.794      -61.13      -16.50       -8.73       63.92
  -9.264  -5.360  -6.994  12.786      -61.18      -16.53       -8.76       63.97
  -9.255  -5.357  -6.993  12.777      -61.22      -16.55       -8.78       64.03
  -9.245  -5.354  -6.991  12.768      -61.27      -16.58       -8.81       64.08
  -9.236  -5.352  -6.990  12.759      -61.32      -16.60       -8.84       64.13
  -9.226  -5.349  -6.989  12.751      -61.36      -16.62       -8.86       64.19
  -9.216  -5.347  -6.987  12.742      -61.41      -16.65       -8.89       64.24
  -9.207  -5.344  -6.986  12.733      -61.45      -16.67       -8.92       64.30
  -9.197  -5.341  -6.985  12.724      -61.50      -16.70       -8.94       64.35
  -9.188  -5.339  -6.983  12.716      -61.55      -16.72       -8.97       64.40
  -9.178  -5.336  -6.982  12.707      -61.59      -16.74       -8.99       64.46
  -9.169  -5.334  -6.980  12.698      -61.64      -16.77       -9.02       64.51
  -9.159  -5.331  -6.979  12.689      -61.68      -16.79       -9.05       64.57
  -9.150  -5.329  -6.978  12.680      -61.73      -16.82       -9.08       64.62
  -9.140  -5.326  -6.976  12.672      -61.78      -16.84       -9.10       64.68
  -9.130  -5.323  -6.975  12.663      -61.82      -16.87       -9.13       64.73
  -9.121  -5.321  -6.973  12.654      -61.87      -16.89       -9.16       64.79
  -9.111  -5.318  -6.972  12.645      -61.92      -16.92       -9.18       64.84
  -9.102  -5.315  -6.971  12.637      -61.97      -16.94       -9.21       64.90
  -9.092  -5.313  -6.969  12.628      -62.01      -16.97       -9.24       64.95
  -9.083  -5.310  -6.968  12.619      -62.06      -16.99       -9.26       65.01
  -9.073  -5.308  -6.966  12.610      -62.11      -17.02       -9.29       65.06
  -9.064  -5.305  -6.965  12.602      -62.15      -17.04       -9.32       65.12
  -9.054  -5.302  -6.963  12.593      -62.20      -17.07       -9.35       65.17
  -9.045  -5.300  -6.962  12.584      -62.25      -17.09       -9.37       65.23
  -9.035  -5.297  -6.961  12.575      -62.30      -17.12       -9.40       65.29
  -9.025  -5.295  -6.959  12.567      -62.34      -17.14       -9.43       65.34
  -9.016  -5.292  -6.958  12.558      -62.39      -17.17       -9.46       65.40
  -9.006  -5.289  -6.956  12.549      -62.44      -17.19       -9.48       65.45
  -8.997  -5.287  -6.955  12.540      -62.49      -17.22       -9.51       65.51
  -8.987  -5.284  -6.953  12.532      -62.54      -17.24       -9.54       65.57
  -8.978  -5.281  -6.952  12.523      -62.58      -17.27       -9.57       65.62
  -8.968  -5.279  -6.950  12.514      -62.63      -17.30       -9.59       65.68
  -8.959  -5.276  -6.949  12.505      -62.68      -17.32       -9.62       65.74
  -8.949  -5.273  -6.947  12.497      -62.73      -17.35       -9.65       65.79
  -8.940  -5.271  -6.946  12.488      -62.78      -17.37       -9.68       65.85
  -8.930  -5.268  -6.945  12.479      -62.83      -17.40       -9.70       65.91
  -8.921  -5.266  -6.943  12.470      -62.87      -17.43       -9.73       65.97
  -8.911  -5.263  -6.942  12.462      -62.92      -17.45       -9.76       66.02
  -8.902  -5.260  -6.940  12.453      -62.97      -17.48       -9.79       66.08
  -8.892  -5.258  -6.939  12.444      -63.02      -17.50       -9.82       66.14
  -8.882  -5.255  -6.937  12.435      -63.07      -17.53       -9.85       66.20
  -8.873  -5.252  -6.936  12.427      -63.12      -17.56       -9.87       66.26
  -8.863  -5.250  -6.934  12.418      -63.17      -17.58       -9.90       66.31
  -8.854  -5.247  -6.933  12.409      -63.22      -17.61       -9.93       66.37
  -8.844  -5.244  -6.931  12.400      -63.27      -17.64       -9.96       66.43
  -8.835  -5.242  -6.930  12.392      -63.32      -17.66       -9.99       66.49
  -8.825  -5.239  -6.928  12.383      -63.37      -17.69      -10.02       66.55
  -8.816  -5.236  -6.927  12.374      -63.42      -17.72      -10.04       66.61
  -8.806  -5.234  -6.925  12.365      -63.47      -17.74      -10.07       66.67
  -8.797  -5.231  -6.924  12.357      -63.52      -17.77      -10.10       66.72
  -8.787  -5.228  -6.922  12.348      -63.57      -17.80      -10.13       66.78
  -8.778  -5.226  -6.921  12.339      -63.62      -17.83      -10.16       66.84
  -8.768  -5.223  -6.919  12.330      -63.67      -17.85      -10.19       66.90
  -8.759  -5.220  -6.918  12.322      -63.72      -17.88      -10.22       66.96
  -8.749  -5.218  -6.916  12.313      -63.77      -17.91      -10.25       67.02
  -8.740  -5.215  -6.914  12.304      -63.82      -17.94      -10.27       67.08
  -8.730  -5.212  -6.913  12.295      -63.87      -17.96      -10.30       67.14
  -8.721  -5.210  -6.911  12.286      -63.92      -17.99      -10.33       67.20
  -8.711  -5.207  -6.910  12.278      -63.97      -18.02      -10.36       67.26
  -8.702  -5.204  -6.908  12.269      -64.02      -18.05      -10.39       67.32
  -8.692  -5.202  -6.907  12.260      -64.07      -18.07      -10.42       67.38
  -8.683  -5.199  -6.905  12.251      -64.12      -18.10      -10.45       67.44
  -8.673  -5.196  -6.904  12.243      -64.17      -18.13      -10.48       67.50
  -8.664  -5.194  -6.902  12.234      -64.23      -18.16      -10.51       67.57
  -8.654  -5.191  -6.901  12.225      -64.28      -18.19      -10.54       67.63
  -8.645  -5.188  -6.899  12.216      -64.33      -18.22      -10.57       67.69
  -8.635  -5.186  -6.897  12.208      -64.38      -18.24      -10.60       67.75
  -8.626  -5.183  -6.896  12.199      -64.43      -18.27      -10.63       67.81
  -8.616  -5.180  -6.894  12.190      -64.48      -18.30      -10.66       67.87
  -8.607  -5.177  -6.893  12.181      -64.54      -18.33      -10.69       67.93
  -8.597  -5.175  -6.891  12.173      -64.59      -18.36      -10.72       68.00
  -8.588  -5.172  -6.890  12.164      -64.64      -18.39      -10.75       68.06
  -8.578  -5.169  -6.888  12.155      -64.69      -18.42      -10.78       68.12
  -8.569  -5.167  -6.886  12.147      -64.74      -18.44      -10.81       68.18
  -8.559  -5.164  -6.885  12.138      -64.80      -18.47      -10.84       68.24
  -8.550  -5.161  -6.883  12.129      -64.85      -18.50      -10.87       68.31
  -8.540  -5.159  -6.882  12.120      -64.90      -18.53      -10.90       68.37
  -8.531  -5.156  -6.880  12.112      -64.95      -18.56      -10.93       68.43
  -8.521  -5.153  -6.878  12.103      -65.01      -18.59      -10.96       68.50
  -8.512  -5.150  -6.877  12.094      -65.06      -18.62      -10.99       68.56
  -8.502  -5.148  -6.875  12.085      -65.11      -18.65      -11.02       68.62
  -8.493  -5.145  -6.874  12.077      -65.17      -18.68      -11.05       68.69
  -8.483  -5.142  -6.872  12.068      -65.22      -18.71      -11.08       68.75
  -8.474  -5.140  -6.870  12.059      -65.27      -18.74      -11.11       68.81
  -8.464  -5.137  -6.869  12.050      -65.33      -18.77      -11.14       68.88
  -8.455  -5.134  -6.867  12.042      -65.38      -18.80      -11.17       68.94
  -8.445  -5.131  -6.866  12.033      -65.44      -18.83      -11.20       69.01
  -8.436  -5.129  -6.864  12.024      -65.49      -18.86      -11.23       69.07
  -8.426  -5.126  -6.862  12.015      -65.54      -18.89      -11.27       69.13
  -8.417  -5.123  -6.861  12.007      -65.60      -18.92      -11.30       69.20
  -8.407  -5.120  -6.859  11.998      -65.65      -18.95      -11.33       69.26
  -8.398  -5.118  -6.857  11.989      -65.71      -18.98      -11.36       69.33
  -8.388  -5.115  -6.856  11.980      -65.76      -19.01      -11.39       69.39
  -8.379  -5.112  -6.854  11.972      -65.82      -19.04      -11.42       69.46
  -8.369  -5.109  -6.852  11.963      -65.87      -19.07      -11.45       69.53
  -8.360  -5.107  -6.851  11.954      -65.92      -19.10      -11.48       69.59
  -8.350  -5.104  -6.849  11.945      -65.98      -19.13      -11.52       69.66
  -8.341  -5.101  -6.848  11.937      -66.03      -19.16      -11.55       69.72
  -8.331  -5.098  -6.846  11.928      -66.09      -19.20      -11.58       69.79
  -8.322  -5.096  -6.844  11.919      -66.15      -19.23      -11.61       69.85
  -8.313  -5.093  -6.843  11.910      -66.20      -19.26      -11.64       69.92
  -8.303  -5.090  -6.841  11.902      -66.26      -19.29      -11.67       69.99
  -8.294  -5.087  -6.839  11.893      -66.31      -19.32      -11.71       70.05
