 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -2.892  -1.450   3.025   4.429      518.77      286.40     -312.58      669.97
  -2.900  -1.454   3.030   4.439      515.69      284.74     -310.12      665.72
  -2.908  -1.458   3.034   4.448      512.63      283.08     -307.69      661.51
  -2.915  -1.462   3.039   4.458      509.60      281.44     -305.29      657.34
  -2.923  -1.467   3.044   4.468      506.59      279.82     -302.91      653.21
  -2.931  -1.471   3.048   4.477      503.61      278.20     -300.55      649.11
  -2.939  -1.475   3.053   4.487      500.65      276.60     -298.21      645.05
  -2.946  -1.480   3.058   4.497      497.72      275.01     -295.90      641.03
  -2.954  -1.484   3.062   4.506      494.81      273.43     -293.61      637.04
  -2.962  -1.488   3.067   4.516      491.93      271.87     -291.34      633.08
  -2.970  -1.492   3.071   4.525      489.07      270.32     -289.10      629.16
  -2.978  -1.497   3.076   4.535      486.24      268.77     -286.87      625.27
  -2.985  -1.501   3.081   4.545      483.43      267.25     -284.67      621.42
  -2.993  -1.505   3.085   4.554      480.64      265.73     -282.49      617.60
  -3.001  -1.510   3.090   4.564      477.88      264.22     -280.33      613.81
  -3.009  -1.514   3.094   4.574      475.13      262.73     -278.19      610.06
  -3.016  -1.518   3.099   4.583      472.41      261.25     -276.07      606.34
  -3.024  -1.523   3.103   4.593      469.72      259.78     -273.98      602.64
  -3.032  -1.527   3.108   4.603      467.04      258.32     -271.90      598.99
  -3.040  -1.531   3.112   4.612      464.39      256.87     -269.84      595.36
  -3.048  -1.536   3.117   4.622      461.76      255.43     -267.80      591.76
  -3.055  -1.540   3.121   4.631      459.15      254.01     -265.78      588.20
  -3.063  -1.544   3.126   4.641      456.56      252.59     -263.78      584.66
  -3.071  -1.549   3.131   4.651      453.99      251.19     -261.80      581.16
  -3.079  -1.553   3.135   4.660      451.44      249.79     -259.84      577.68
  -3.087  -1.557   3.139   4.670      448.92      248.41     -257.90      574.23
  -3.094  -1.561   3.144   4.680      446.41      247.03     -255.97      570.81
  -3.102  -1.566   3.148   4.689      443.92      245.67     -254.07      567.43
  -3.110  -1.570   3.153   4.699      441.46      244.32     -252.18      564.06
  -3.118  -1.574   3.157   4.708      439.01      242.98     -250.30      560.73
  -3.126  -1.579   3.162   4.718      436.58      241.64     -248.45      557.43
  -3.134  -1.583   3.166   4.728      434.18      240.32     -246.61      554.15
  -3.141  -1.587   3.171   4.737      431.79      239.01     -244.80      550.90
  -3.149  -1.592   3.175   4.747      429.42      237.70     -242.99      547.68
  -3.157  -1.596   3.180   4.757      427.07      236.41     -241.21      544.48
  -3.165  -1.601   3.184   4.766      424.74      235.13     -239.44      541.31
  -3.173  -1.605   3.188   4.776      422.42      233.85     -237.69      538.17
  -3.181  -1.609   3.193   4.785      420.13      232.59     -235.95      535.05
  -3.189  -1.614   3.197   4.795      417.85      231.33     -234.23      531.96
  -3.196  -1.618   3.202   4.805      415.59      230.08     -232.52      528.89
  -3.204  -1.622   3.206   4.814      413.35      228.85     -230.84      525.85
  -3.212  -1.627   3.210   4.824      411.13      227.62     -229.16      522.83
  -3.220  -1.631   3.215   4.834      408.92      226.40     -227.50      519.84
  -3.228  -1.635   3.219   4.843      406.73      225.19     -225.86      516.87
  -3.236  -1.640   3.224   4.853      404.56      223.98     -224.23      513.92
  -3.244  -1.644   3.228   4.862      402.40      222.79     -222.62      511.00
  -3.251  -1.648   3.232   4.872      400.26      221.61     -221.02      508.11
  -3.259  -1.653   3.237   4.882      398.14      220.43     -219.44      505.23
  -3.267  -1.657   3.241   4.891      396.03      219.26     -217.87      502.38
  -3.275  -1.661   3.245   4.901      393.94      218.10     -216.31      499.55
  -3.283  -1.666   3.250   4.911      391.87      216.95     -214.77      496.75
  -3.291  -1.670   3.254   4.920      389.81      215.81     -213.25      493.97
  -3.299  -1.675   3.258   4.930      387.77      214.68     -211.73      491.21
  -3.307  -1.679   3.263   4.939      385.74      213.55     -210.23      488.47
  -3.315  -1.683   3.267   4.949      383.73      212.43     -208.75      485.75
  -3.322  -1.688   3.271   4.959      381.74      211.32     -207.27      483.06
  -3.330  -1.692   3.275   4.968      379.76      210.22     -205.81      480.38
  -3.338  -1.696   3.280   4.978      377.79      209.12     -204.37      477.73
  -3.346  -1.701   3.284   4.987      375.84      208.04     -202.93      475.10
  -3.354  -1.705   3.288   4.997      373.90      206.96     -201.51      472.49
  -3.362  -1.710   3.293   5.007      371.98      205.88     -200.10      469.90
  -3.370  -1.714   3.297   5.016      370.08      204.82     -198.71      467.32
  -3.378  -1.718   3.301   5.026      368.18      203.76     -197.32      464.77
  -3.386  -1.723   3.305   5.036      366.31      202.71     -195.95      462.24
  -3.394  -1.727   3.310   5.045      364.44      201.67     -194.59      459.73
  -3.402  -1.732   3.314   5.055      362.59      200.64     -193.25      457.24
  -3.410  -1.736   3.318   5.064      360.75      199.61     -191.91      454.77
  -3.418  -1.740   3.322   5.074      358.93      198.59     -190.59      452.32
  -3.425  -1.745   3.326   5.084      357.12      197.58     -189.27      449.88
  -3.433  -1.749   3.331   5.093      355.32      196.57     -187.97      447.47
  -3.441  -1.753   3.335   5.103      353.54      195.57     -186.68      445.07
  -3.449  -1.758   3.339   5.112      351.77      194.58     -185.41      442.70
  -3.457  -1.762   3.343   5.122      350.02      193.59     -184.14      440.34
  -3.465  -1.767   3.347   5.132      348.27      192.61     -182.88      437.99
  -3.473  -1.771   3.352   5.141      346.54      191.64     -181.64      435.67
  -3.481  -1.775   3.356   5.151      344.82      190.68     -180.40      433.37
  -3.489  -1.780   3.360   5.160      343.12      189.72     -179.18      431.08
  -3.497  -1.784   3.364   5.170      341.42      188.76     -177.97      428.81
  -3.505  -1.789   3.368   5.180      339.74      187.82     -176.76      426.55
  -3.513  -1.793   3.372   5.189      338.07      186.88     -175.57      424.32
  -3.521  -1.797   3.376   5.199      336.42      185.95     -174.39      422.10
  -3.529  -1.802   3.381   5.208      334.77      185.02     -173.22      419.89
  -3.537  -1.806   3.385   5.218      333.14      184.10     -172.06      417.71
  -3.545  -1.811   3.389   5.228      331.52      183.18     -170.90      415.54
  -3.553  -1.815   3.393   5.237      329.91      182.28     -169.76      413.38
  -3.561  -1.820   3.397   5.247      328.31      181.37     -168.63      411.24
  -3.569  -1.824   3.401   5.256      326.73      180.48     -167.51      409.12
  -3.577  -1.828   3.405   5.266      325.15      179.59     -166.39      407.02
  -3.585  -1.833   3.409   5.276      323.59      178.70     -165.29      404.93
  -3.593  -1.837   3.413   5.285      322.04      177.82     -164.20      402.85
  -3.601  -1.842   3.417   5.295      320.50      176.95     -163.11      400.79
  -3.609  -1.846   3.422   5.304      318.97      176.09     -162.03      398.75
  -3.617  -1.850   3.426   5.314      317.45      175.23     -160.97      396.72
  -3.625  -1.855   3.430   5.324      315.94      174.37     -159.91      394.71
  -3.633  -1.859   3.434   5.333      314.44      173.52     -158.86      392.71
  -3.641  -1.864   3.438   5.343      312.95      172.68     -157.82      390.72
  -3.649  -1.868   3.442   5.352      311.48      171.84     -156.79      388.75
  -3.657  -1.873   3.446   5.362      310.01      171.01     -155.77      386.80
  -3.665  -1.877   3.450   5.372      308.55      170.18     -154.75      384.86
  -3.673  -1.881   3.454   5.381      307.11      169.36     -153.74      382.93
  -3.681  -1.886   3.458   5.391      305.67      168.54     -152.75      381.02
  -3.689  -1.890   3.462   5.400      304.25      167.73     -151.76      379.12
  -3.697  -1.895   3.466   5.410      302.83      166.92     -150.78      377.23
  -3.705  -1.899   3.470   5.420      301.42      166.12     -149.80      375.36
  -3.713  -1.903   3.474   5.429      300.03      165.33     -148.84      373.50
  -3.721  -1.908   3.478   5.439      298.64      164.54     -147.88      371.66
  -3.729  -1.912   3.482   5.448      297.26      163.75     -146.93      369.82
  -3.737  -1.917   3.486   5.458      295.90      162.97     -145.99      368.01
  -3.745  -1.921   3.490   5.468      294.54      162.20     -145.06      366.20
  -3.753  -1.926   3.494   5.477      293.19      161.43     -144.13      364.41
  -3.761  -1.930   3.498   5.487      291.85      160.66     -143.21      362.63
  -3.769  -1.934   3.502   5.496      290.52      159.90     -142.30      360.86
  -3.777  -1.939   3.506   5.506      289.20      159.15     -141.40      359.11
  -3.785  -1.943   3.509   5.516      287.89      158.40     -140.50      357.37
  -3.793  -1.948   3.513   5.525      286.59      157.65     -139.61      355.64
  -3.801  -1.952   3.517   5.535      285.29      156.91     -138.73      353.92
  -3.810  -1.957   3.521   5.544      284.01      156.17     -137.86      352.21
  -3.818  -1.961   3.525   5.554      282.73      155.44     -136.99      350.52
  -3.826  -1.966   3.529   5.564      281.46      154.71     -136.13      348.84
  -3.834  -1.970   3.533   5.573      280.20      153.99     -135.28      347.17
  -3.842  -1.974   3.537   5.583      278.95      153.28     -134.43      345.51
  -3.850  -1.979   3.541   5.592      277.71      152.56     -133.59      343.87
  -3.858  -1.983   3.545   5.602      276.48      151.85     -132.76      342.23
  -3.866  -1.988   3.549   5.611      275.25      151.15     -131.93      340.61
  -3.874  -1.992   3.552   5.621      274.03      150.45     -131.11      339.00
  -3.882  -1.997   3.556   5.631      272.82      149.75     -130.30      337.40
  -3.890  -2.001   3.560   5.640      271.62      149.06     -129.49      335.81
  -3.898  -2.005   3.564   5.650      270.43      148.38     -128.69      334.23
  -3.906  -2.010   3.568   5.659      269.25      147.69     -127.90      332.66
  -3.915  -2.014   3.572   5.669      268.07      147.02     -127.11      331.11
  -3.923  -2.019   3.575   5.679      266.90      146.34     -126.33      329.56
  -3.931  -2.023   3.579   5.688      265.74      145.67     -125.56      328.03
  -3.939  -2.028   3.583   5.698      264.58      145.01     -124.79      326.50
  -3.947  -2.032   3.587   5.707      263.44      144.34     -124.03      324.99
  -3.955  -2.037   3.591   5.717      262.30      143.69     -123.27      323.48
  -3.963  -2.041   3.595   5.727      261.17      143.03     -122.52      321.99
  -3.971  -2.045   3.598   5.736      260.04      142.38     -121.77      320.51
  -3.979  -2.050   3.602   5.746      258.93      141.74     -121.04      319.04
  -3.988  -2.054   3.606   5.755      257.82      141.10     -120.30      317.57
  -3.996  -2.059   3.610   5.765      256.72      140.46     -119.57      316.12
  -4.004  -2.063   3.614   5.774      255.62      139.83     -118.85      314.68
  -4.012  -2.068   3.617   5.784      254.54      139.20     -118.14      313.24
  -4.020  -2.072   3.621   5.794      253.46      138.57     -117.43      311.82
  -4.028  -2.077   3.625   5.803      252.38      137.95     -116.72      310.40
  -4.036  -2.081   3.629   5.813      251.32      137.33     -116.02      309.00
  -4.044  -2.085   3.632   5.822      250.26      136.72     -115.33      307.61
  -4.053  -2.090   3.636   5.832      249.21      136.10     -114.64      306.22
  -4.061  -2.094   3.640   5.842      248.16      135.50     -113.96      304.84
  -4.069  -2.099   3.644   5.851      247.12      134.89     -113.28      303.48
  -4.077  -2.103   3.647   5.861      246.09      134.29     -112.61      302.12
  -4.085  -2.108   3.651   5.870      245.06      133.70     -111.94      300.77
  -4.093  -2.112   3.655   5.880      244.05      133.11     -111.28      299.43
  -4.101  -2.117   3.658   5.889      243.03      132.52     -110.62      298.10
  -4.110  -2.121   3.662   5.899      242.03      131.93     -109.97      296.78
  -4.118  -2.125   3.666   5.909      241.03      131.35     -109.32      295.46
  -4.126  -2.130   3.670   5.918      240.04      130.77     -108.68      294.16
  -4.134  -2.134   3.673   5.928      239.05      130.19     -108.04      292.86
  -4.142  -2.139   3.677   5.937      238.07      129.62     -107.41      291.57
  -4.150  -2.143   3.681   5.947      237.09      129.05     -106.78      290.29
  -4.159  -2.148   3.684   5.957      236.13      128.49     -106.16      289.02
  -4.167  -2.152   3.688   5.966      235.16      127.93     -105.54      287.76
  -4.175  -2.157   3.692   5.976      234.21      127.37     -104.93      286.51
  -4.183  -2.161   3.695   5.985      233.26      126.81     -104.32      285.26
  -4.191  -2.165   3.699   5.995      232.32      126.26     -103.71      284.02
  -4.199  -2.170   3.703   6.004      231.38      125.71     -103.11      282.79
  -4.208  -2.174   3.706   6.014      230.45      125.17     -102.52      281.57
  -4.216  -2.179   3.710   6.024      229.52      124.63     -101.93      280.36
  -4.224  -2.183   3.714   6.033      228.60      124.09     -101.34      279.15
  -4.232  -2.188   3.717   6.043      227.69      123.55     -100.76      277.95
  -4.240  -2.192   3.721   6.052      226.78      123.02     -100.18      276.76
  -4.249  -2.197   3.724   6.062      225.87      122.49      -99.61      275.58
  -4.257  -2.201   3.728   6.071      224.98      121.96      -99.04      274.41
  -4.265  -2.205   3.732   6.081      224.09      121.44      -98.48      273.24
  -4.273  -2.210   3.735   6.091      223.20      120.92      -97.92      272.08
  -4.281  -2.214   3.739   6.100      222.32      120.40      -97.36      270.93
  -4.290  -2.219   3.742   6.110      221.44      119.89      -96.81      269.78
  -4.298  -2.223   3.746   6.119      220.57      119.38      -96.26      268.64
  -4.306  -2.228   3.750   6.129      219.71      118.87      -95.72      267.51
  -4.314  -2.232   3.753   6.138      218.85      118.36      -95.18      266.39
  -4.322  -2.237   3.757   6.148      218.00      117.86      -94.64      265.28
  -4.331  -2.241   3.760   6.158      217.15      117.36      -94.11      264.17
  -4.339  -2.245   3.764   6.167      216.31      116.86      -93.58      263.06
  -4.347  -2.250   3.767   6.177      215.47      116.37      -93.06      261.97
  -4.355  -2.254   3.771   6.186      214.63      115.88      -92.54      260.88
  -4.364  -2.259   3.774   6.196      213.81      115.39      -92.02      259.80
  -4.372  -2.263   3.778   6.205      212.98      114.90      -91.51      258.73
  -4.380  -2.268   3.782   6.215      212.17      114.42      -91.00      257.66
  -4.388  -2.272   3.785   6.225      211.35      113.94      -90.50      256.60
  -4.396  -2.277   3.789   6.234      210.54      113.46      -90.00      255.54
  -4.405  -2.281   3.792   6.244      209.74      112.99      -89.50      254.50
  -4.413  -2.285   3.796   6.253      208.94      112.52      -89.00      253.46
  -4.421  -2.290   3.799   6.263      208.15      112.05      -88.51      252.42
  -4.429  -2.294   3.803   6.272      207.36      111.58      -88.03      251.39
  -4.438  -2.299   3.806   6.282      206.58      111.12      -87.54      250.37
  -4.446  -2.303   3.810   6.292      205.80      110.66      -87.07      249.36
  -4.454  -2.308   3.813   6.301      205.02      110.20      -86.59      248.35
  -4.462  -2.312   3.817   6.311      204.26      109.74      -86.12      247.34
  -4.471  -2.316   3.820   6.320      203.49      109.29      -85.65      246.35
  -4.479  -2.321   3.824   6.330      202.73      108.84      -85.18      245.36
  -4.487  -2.325   3.827   6.339      201.97      108.39      -84.72      244.37
  -4.496  -2.330   3.830   6.349      201.22      107.94      -84.26      243.40
  -4.504  -2.334   3.834   6.359      200.48      107.50      -83.80      242.42
  -4.512  -2.339   3.837   6.368      199.73      107.06      -83.35      241.46
  -4.520  -2.343   3.841   6.378      199.00      106.62      -82.90      240.50
