 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -37.949 -26.119   2.500  46.136       -1.75        4.23        2.21        5.09
 -37.945 -26.127   2.496  46.138       -1.76        4.23        2.22        5.09
 -37.942 -26.135   2.492  46.139       -1.78        4.23        2.22        5.09
 -37.938 -26.143   2.487  46.141       -1.79        4.22        2.22        5.09
 -37.935 -26.152   2.483  46.143       -1.80        4.22        2.22        5.10
 -37.931 -26.160   2.479  46.144       -1.81        4.22        2.22        5.10
 -37.928 -26.168   2.474  46.146       -1.82        4.21        2.22        5.10
 -37.924 -26.177   2.470  46.147       -1.83        4.21        2.22        5.10
 -37.921 -26.185   2.466  46.149       -1.84        4.21        2.22        5.10
 -37.917 -26.193   2.461  46.150       -1.85        4.20        2.22        5.11
 -37.913 -26.201   2.457  46.152       -1.87        4.20        2.23        5.11
 -37.910 -26.209   2.452  46.153       -1.88        4.20        2.23        5.11
 -37.906 -26.218   2.448  46.154       -1.89        4.19        2.23        5.11
 -37.902 -26.226   2.444  46.156       -1.90        4.19        2.23        5.11
 -37.899 -26.234   2.439  46.157       -1.91        4.19        2.23        5.12
 -37.895 -26.242   2.435  46.158       -1.92        4.19        2.23        5.12
 -37.891 -26.250   2.431  46.160       -1.93        4.18        2.23        5.12
 -37.887 -26.259   2.426  46.161       -1.94        4.18        2.23        5.12
 -37.884 -26.267   2.422  46.162       -1.95        4.18        2.23        5.12
 -37.880 -26.275   2.418  46.164       -1.96        4.17        2.24        5.13
 -37.876 -26.283   2.413  46.165       -1.97        4.17        2.24        5.13
 -37.872 -26.291   2.409  46.166       -1.99        4.17        2.24        5.13
 -37.868 -26.299   2.404  46.167       -2.00        4.16        2.24        5.13
 -37.864 -26.307   2.400  46.169       -2.01        4.16        2.24        5.13
 -37.860 -26.315   2.396  46.170       -2.02        4.16        2.24        5.14
 -37.856 -26.324   2.391  46.171       -2.03        4.15        2.24        5.14
 -37.852 -26.332   2.387  46.172       -2.04        4.15        2.24        5.14
 -37.848 -26.340   2.383  46.173       -2.05        4.15        2.24        5.14
 -37.844 -26.348   2.378  46.174       -2.06        4.15        2.25        5.15
 -37.840 -26.356   2.374  46.175       -2.07        4.14        2.25        5.15
 -37.836 -26.364   2.370  46.176       -2.08        4.14        2.25        5.15
 -37.832 -26.372   2.365  46.177       -2.09        4.14        2.25        5.15
 -37.828 -26.380   2.361  46.178       -2.10        4.13        2.25        5.15
 -37.824 -26.388   2.356  46.179       -2.11        4.13        2.25        5.16
 -37.820 -26.396   2.352  46.180       -2.12        4.13        2.25        5.16
 -37.816 -26.404   2.348  46.181       -2.13        4.12        2.25        5.16
 -37.812 -26.412   2.343  46.182       -2.15        4.12        2.25        5.16
 -37.808 -26.420   2.339  46.183       -2.16        4.12        2.26        5.17
 -37.803 -26.428   2.335  46.184       -2.17        4.12        2.26        5.17
 -37.799 -26.436   2.330  46.185       -2.18        4.11        2.26        5.17
 -37.795 -26.444   2.326  46.186       -2.19        4.11        2.26        5.17
 -37.791 -26.452   2.322  46.187       -2.20        4.11        2.26        5.18
 -37.787 -26.460   2.317  46.188       -2.21        4.10        2.26        5.18
 -37.782 -26.468   2.313  46.189       -2.22        4.10        2.26        5.18
 -37.778 -26.475   2.308  46.189       -2.23        4.10        2.26        5.18
 -37.774 -26.483   2.304  46.190       -2.24        4.09        2.26        5.19
 -37.769 -26.491   2.300  46.191       -2.25        4.09        2.27        5.19
 -37.765 -26.499   2.295  46.192       -2.26        4.09        2.27        5.19
 -37.761 -26.507   2.291  46.192       -2.27        4.09        2.27        5.19
 -37.756 -26.515   2.287  46.193       -2.28        4.08        2.27        5.20
 -37.752 -26.523   2.282  46.194       -2.29        4.08        2.27        5.20
 -37.747 -26.531   2.278  46.194       -2.30        4.08        2.27        5.20
 -37.743 -26.538   2.274  46.195       -2.31        4.07        2.27        5.21
 -37.739 -26.546   2.269  46.196       -2.32        4.07        2.27        5.21
 -37.734 -26.554   2.265  46.196       -2.33        4.07        2.27        5.21
 -37.730 -26.562   2.260  46.197       -2.34        4.07        2.28        5.21
 -37.725 -26.570   2.256  46.198       -2.35        4.06        2.28        5.22
 -37.721 -26.577   2.252  46.198       -2.36        4.06        2.28        5.22
 -37.716 -26.585   2.247  46.199       -2.37        4.06        2.28        5.22
 -37.712 -26.593   2.243  46.199       -2.38        4.05        2.28        5.22
 -37.707 -26.601   2.239  46.200       -2.39        4.05        2.28        5.23
 -37.702 -26.608   2.234  46.200       -2.40        4.05        2.28        5.23
 -37.698 -26.616   2.230  46.201       -2.41        4.05        2.28        5.23
 -37.693 -26.624   2.226  46.201       -2.42        4.04        2.28        5.24
 -37.689 -26.632   2.221  46.202       -2.43        4.04        2.28        5.24
 -37.684 -26.639   2.217  46.202       -2.44        4.04        2.29        5.24
 -37.679 -26.647   2.212  46.203       -2.45        4.03        2.29        5.24
 -37.675 -26.655   2.208  46.203       -2.46        4.03        2.29        5.25
 -37.670 -26.662   2.204  46.203       -2.47        4.03        2.29        5.25
 -37.665 -26.670   2.199  46.204       -2.48        4.03        2.29        5.25
 -37.660 -26.678   2.195  46.204       -2.49        4.02        2.29        5.26
 -37.656 -26.685   2.191  46.205       -2.50        4.02        2.29        5.26
 -37.651 -26.693   2.186  46.205       -2.51        4.02        2.29        5.26
 -37.646 -26.701   2.182  46.205       -2.52        4.01        2.29        5.27
 -37.641 -26.708   2.178  46.205       -2.53        4.01        2.29        5.27
 -37.637 -26.716   2.173  46.206       -2.54        4.01        2.30        5.27
 -37.632 -26.723   2.169  46.206       -2.55        4.01        2.30        5.27
 -37.627 -26.731   2.165  46.206       -2.56        4.00        2.30        5.28
 -37.622 -26.739   2.160  46.206       -2.57        4.00        2.30        5.28
 -37.617 -26.746   2.156  46.207       -2.58        4.00        2.30        5.28
 -37.612 -26.754   2.151  46.207       -2.59        4.00        2.30        5.29
 -37.607 -26.761   2.147  46.207       -2.60        3.99        2.30        5.29
 -37.602 -26.769   2.143  46.207       -2.60        3.99        2.30        5.29
 -37.598 -26.776   2.138  46.207       -2.61        3.99        2.30        5.30
 -37.593 -26.784   2.134  46.208       -2.62        3.99        2.30        5.30
 -37.588 -26.791   2.130  46.208       -2.63        3.98        2.31        5.30
 -37.583 -26.799   2.125  46.208       -2.64        3.98        2.31        5.30
 -37.578 -26.806   2.121  46.208       -2.65        3.98        2.31        5.31
 -37.573 -26.814   2.117  46.208       -2.66        3.97        2.31        5.31
 -37.568 -26.821   2.112  46.208       -2.67        3.97        2.31        5.31
 -37.563 -26.829   2.108  46.208       -2.68        3.97        2.31        5.32
 -37.558 -26.836   2.104  46.208       -2.69        3.97        2.31        5.32
 -37.553 -26.844   2.099  46.208       -2.70        3.96        2.31        5.32
 -37.547 -26.851   2.095  46.208       -2.71        3.96        2.31        5.33
 -37.542 -26.859   2.091  46.208       -2.72        3.96        2.31        5.33
 -37.537 -26.866   2.086  46.208       -2.73        3.96        2.32        5.33
 -37.532 -26.874   2.082  46.208       -2.74        3.95        2.32        5.34
 -37.527 -26.881   2.078  46.208       -2.74        3.95        2.32        5.34
 -37.522 -26.888   2.073  46.208       -2.75        3.95        2.32        5.34
 -37.517 -26.896   2.069  46.208       -2.76        3.95        2.32        5.35
 -37.511 -26.903   2.065  46.208       -2.77        3.94        2.32        5.35
 -37.506 -26.910   2.060  46.208       -2.78        3.94        2.32        5.35
 -37.501 -26.918   2.056  46.207       -2.79        3.94        2.32        5.36
 -37.496 -26.925   2.052  46.207       -2.80        3.94        2.32        5.36
 -37.491 -26.932   2.047  46.207       -2.81        3.93        2.32        5.36
 -37.485 -26.940   2.043  46.207       -2.82        3.93        2.32        5.37
 -37.480 -26.947   2.039  46.207       -2.83        3.93        2.33        5.37
 -37.475 -26.954   2.034  46.207       -2.84        3.93        2.33        5.37
 -37.470 -26.962   2.030  46.206       -2.84        3.92        2.33        5.38
 -37.464 -26.969   2.026  46.206       -2.85        3.92        2.33        5.38
 -37.459 -26.976   2.021  46.206       -2.86        3.92        2.33        5.38
 -37.454 -26.984   2.017  46.206       -2.87        3.92        2.33        5.38
 -37.448 -26.991   2.013  46.205       -2.88        3.91        2.33        5.39
 -37.443 -26.998   2.008  46.205       -2.89        3.91        2.33        5.39
 -37.438 -27.005   2.004  46.205       -2.90        3.91        2.33        5.39
 -37.432 -27.013   2.000  46.204       -2.91        3.91        2.33        5.40
 -37.427 -27.020   1.995  46.204       -2.91        3.90        2.33        5.40
 -37.421 -27.027   1.991  46.204       -2.92        3.90        2.34        5.40
 -37.416 -27.034   1.987  46.203       -2.93        3.90        2.34        5.41
 -37.411 -27.041   1.982  46.203       -2.94        3.90        2.34        5.41
 -37.405 -27.049   1.978  46.203       -2.95        3.89        2.34        5.41
 -37.400 -27.056   1.974  46.202       -2.96        3.89        2.34        5.42
 -37.394 -27.063   1.969  46.202       -2.97        3.89        2.34        5.42
 -37.389 -27.070   1.965  46.201       -2.98        3.89        2.34        5.43
 -37.383 -27.077   1.961  46.201       -2.98        3.88        2.34        5.43
 -37.378 -27.084   1.956  46.201       -2.99        3.88        2.34        5.43
 -37.372 -27.092   1.952  46.200       -3.00        3.88        2.34        5.44
 -37.367 -27.099   1.948  46.200       -3.01        3.88        2.34        5.44
 -37.361 -27.106   1.944  46.199       -3.02        3.87        2.35        5.44
 -37.356 -27.113   1.939  46.199       -3.03        3.87        2.35        5.45
 -37.350 -27.120   1.935  46.198       -3.04        3.87        2.35        5.45
 -37.344 -27.127   1.931  46.198       -3.04        3.87        2.35        5.45
 -37.339 -27.134   1.926  46.197       -3.05        3.86        2.35        5.46
 -37.333 -27.141   1.922  46.197       -3.06        3.86        2.35        5.46
 -37.328 -27.148   1.918  46.196       -3.07        3.86        2.35        5.46
 -37.322 -27.156   1.913  46.195       -3.08        3.86        2.35        5.47
 -37.316 -27.163   1.909  46.195       -3.09        3.85        2.35        5.47
 -37.311 -27.170   1.905  46.194       -3.09        3.85        2.35        5.47
 -37.305 -27.177   1.900  46.194       -3.10        3.85        2.35        5.48
 -37.299 -27.184   1.896  46.193       -3.11        3.85        2.35        5.48
 -37.294 -27.191   1.892  46.192       -3.12        3.85        2.36        5.48
 -37.288 -27.198   1.888  46.192       -3.13        3.84        2.36        5.49
 -37.282 -27.205   1.883  46.191       -3.14        3.84        2.36        5.49
 -37.277 -27.212   1.879  46.190       -3.14        3.84        2.36        5.49
 -37.271 -27.219   1.875  46.190       -3.15        3.84        2.36        5.50
 -37.265 -27.226   1.870  46.189       -3.16        3.83        2.36        5.50
 -37.259 -27.233   1.866  46.188       -3.17        3.83        2.36        5.50
 -37.254 -27.240   1.862  46.188       -3.18        3.83        2.36        5.51
 -37.248 -27.247   1.858  46.187       -3.18        3.83        2.36        5.51
 -37.242 -27.253   1.853  46.186       -3.19        3.82        2.36        5.51
 -37.236 -27.260   1.849  46.185       -3.20        3.82        2.36        5.52
 -37.231 -27.267   1.845  46.185       -3.21        3.82        2.36        5.52
 -37.225 -27.274   1.840  46.184       -3.22        3.82        2.37        5.52
 -37.219 -27.281   1.836  46.183       -3.23        3.82        2.37        5.53
 -37.213 -27.288   1.832  46.182       -3.23        3.81        2.37        5.53
 -37.207 -27.295   1.828  46.181       -3.24        3.81        2.37        5.54
 -37.201 -27.302   1.823  46.181       -3.25        3.81        2.37        5.54
 -37.195 -27.309   1.819  46.180       -3.26        3.81        2.37        5.54
 -37.190 -27.316   1.815  46.179       -3.27        3.80        2.37        5.55
 -37.184 -27.322   1.810  46.178       -3.27        3.80        2.37        5.55
 -37.178 -27.329   1.806  46.177       -3.28        3.80        2.37        5.55
 -37.172 -27.336   1.802  46.176       -3.29        3.80        2.37        5.56
 -37.166 -27.343   1.798  46.175       -3.30        3.80        2.37        5.56
 -37.160 -27.350   1.793  46.175       -3.30        3.79        2.37        5.56
 -37.154 -27.357   1.789  46.174       -3.31        3.79        2.37        5.57
 -37.148 -27.363   1.785  46.173       -3.32        3.79        2.38        5.57
 -37.142 -27.370   1.781  46.172       -3.33        3.79        2.38        5.57
 -37.136 -27.377   1.776  46.171       -3.34        3.78        2.38        5.58
 -37.130 -27.384   1.772  46.170       -3.34        3.78        2.38        5.58
 -37.124 -27.391   1.768  46.169       -3.35        3.78        2.38        5.58
 -37.118 -27.397   1.764  46.168       -3.36        3.78        2.38        5.59
 -37.112 -27.404   1.759  46.167       -3.37        3.78        2.38        5.59
 -37.106 -27.411   1.755  46.166       -3.37        3.77        2.38        5.59
 -37.100 -27.418   1.751  46.165       -3.38        3.77        2.38        5.60
 -37.094 -27.424   1.747  46.164       -3.39        3.77        2.38        5.60
 -37.088 -27.431   1.742  46.163       -3.40        3.77        2.38        5.61
 -37.082 -27.438   1.738  46.162       -3.40        3.77        2.38        5.61
 -37.076 -27.444   1.734  46.161       -3.41        3.76        2.39        5.61
 -37.070 -27.451   1.730  46.160       -3.42        3.76        2.39        5.62
 -37.064 -27.458   1.725  46.159       -3.43        3.76        2.39        5.62
 -37.058 -27.464   1.721  46.158       -3.44        3.76        2.39        5.62
 -37.051 -27.471   1.717  46.156       -3.44        3.76        2.39        5.63
 -37.045 -27.478   1.713  46.155       -3.45        3.75        2.39        5.63
 -37.039 -27.484   1.708  46.154       -3.46        3.75        2.39        5.63
 -37.033 -27.491   1.704  46.153       -3.47        3.75        2.39        5.64
 -37.027 -27.498   1.700  46.152       -3.47        3.75        2.39        5.64
 -37.021 -27.504   1.696  46.151       -3.48        3.74        2.39        5.64
 -37.015 -27.511   1.691  46.150       -3.49        3.74        2.39        5.65
 -37.008 -27.518   1.687  46.149       -3.50        3.74        2.39        5.65
 -37.002 -27.524   1.683  46.147       -3.50        3.74        2.39        5.65
 -36.996 -27.531   1.679  46.146       -3.51        3.74        2.39        5.66
 -36.990 -27.538   1.674  46.145       -3.52        3.73        2.40        5.66
 -36.984 -27.544   1.670  46.144       -3.52        3.73        2.40        5.67
 -36.977 -27.551   1.666  46.143       -3.53        3.73        2.40        5.67
 -36.971 -27.557   1.662  46.141       -3.54        3.73        2.40        5.67
 -36.965 -27.564   1.657  46.140       -3.55        3.73        2.40        5.68
 -36.959 -27.570   1.653  46.139       -3.55        3.72        2.40        5.68
 -36.952 -27.577   1.649  46.138       -3.56        3.72        2.40        5.68
 -36.946 -27.583   1.645  46.136       -3.57        3.72        2.40        5.69
 -36.940 -27.590   1.641  46.135       -3.58        3.72        2.40        5.69
 -36.934 -27.597   1.636  46.134       -3.58        3.72        2.40        5.69
 -36.927 -27.603   1.632  46.133       -3.59        3.71        2.40        5.70
 -36.921 -27.610   1.628  46.131       -3.60        3.71        2.40        5.70
 -36.915 -27.616   1.624  46.130       -3.60        3.71        2.40        5.70
 -36.908 -27.623   1.620  46.129       -3.61        3.71        2.41        5.71
 -36.902 -27.629   1.615  46.127       -3.62        3.71        2.41        5.71
 -36.896 -27.636   1.611  46.126       -3.63        3.70        2.41        5.72
 -36.889 -27.642   1.607  46.125       -3.63        3.70        2.41        5.72
 -36.883 -27.649   1.603  46.123       -3.64        3.70        2.41        5.72
 -36.877 -27.655   1.598  46.122       -3.65        3.70        2.41        5.73
 -36.870 -27.661   1.594  46.121       -3.65        3.70        2.41        5.73
 -36.864 -27.668   1.590  46.119       -3.66        3.70        2.41        5.73
 -36.857 -27.674   1.586  46.118       -3.67        3.69        2.41        5.74
 -36.851 -27.681   1.582  46.116       -3.67        3.69        2.41        5.74
 -36.845 -27.687   1.577  46.115       -3.68        3.69        2.41        5.74
 -36.838 -27.694   1.573  46.114       -3.69        3.69        2.41        5.75
 -36.832 -27.700   1.569  46.112       -3.70        3.69        2.41        5.75
 -36.825 -27.706   1.565  46.111       -3.70        3.68        2.41        5.75
 -36.819 -27.713   1.561  46.109       -3.71        3.68        2.41        5.76
 -36.816 -27.716   1.559  46.109       -3.71        3.68        2.42        5.76
 -36.814 -27.717   1.558  46.108       -3.71        3.68        2.42        5.76
 -36.813 -27.719   1.557  46.108       -3.70        3.68        2.40        5.75
 -36.811 -27.721   1.555  46.107       -3.69        3.68        2.38        5.73
 -36.808 -27.724   1.554  46.107       -3.68        3.67        2.36        5.71
 -36.804 -27.728   1.551  46.106       -3.65        3.67        2.32        5.67
 -36.798 -27.734   1.547  46.105       -3.61        3.66        2.26        5.62
 -36.792 -27.740   1.543  46.103       -3.57        3.65        2.19        5.56
 -36.786 -27.746   1.540  46.102       -3.53        3.65        2.13        5.51
 -36.780 -27.753   1.536  46.101       -3.49        3.64        2.07        5.45
 -36.774 -27.759   1.533  46.100       -3.45        3.63        2.01        5.40
 -36.767 -27.765   1.529  46.099       -3.41        3.62        1.95        5.34
 -36.761 -27.772   1.526  46.098       -3.37        3.62        1.88        5.29
 -36.755 -27.778   1.522  46.097       -3.33        3.61        1.82        5.23
 -36.749 -27.785   1.519  46.096       -3.28        3.60        1.75        5.18
 -36.743 -27.792   1.516  46.095       -3.24        3.59        1.69        5.12
 -36.737 -27.798   1.513  46.094       -3.19        3.59        1.62        5.07
 -36.731 -27.805   1.510  46.093       -3.15        3.58        1.55        5.01
 -36.725 -27.812   1.507  46.093       -3.10        3.57        1.48        4.95
 -36.720 -27.819   1.504  46.092       -3.05        3.56        1.41        4.90
 -36.714 -27.826   1.501  46.091       -3.00        3.56        1.34        4.84
 -36.708 -27.833   1.499  46.091       -2.95        3.55        1.27        4.79
 -36.702 -27.840   1.496  46.090       -2.90        3.54        1.20        4.73
 -36.696 -27.847   1.494  46.090       -2.85        3.53        1.12        4.68
 -36.690 -27.854   1.492  46.090       -2.80        3.52        1.05        4.62
 -36.685 -27.861   1.490  46.089       -2.74        3.52        0.98        4.57
 -36.679 -27.869   1.488  46.089       -2.69        3.51        0.90        4.51
 -36.673 -27.876   1.486  46.089       -2.63        3.50        0.82        4.46
 -36.668 -27.884   1.484  46.089       -2.58        3.49        0.74        4.41
 -36.662 -27.891   1.483  46.089       -2.52        3.49        0.67        4.35
 -36.657 -27.899   1.481  46.090       -2.46        3.48        0.59        4.30
 -36.651 -27.906   1.480  46.090       -2.40        3.47        0.50        4.25
 -36.646 -27.914   1.479  46.090       -2.34        3.46        0.42        4.20
 -36.641 -27.922   1.478  46.091       -2.28        3.46        0.34        4.15
 -36.636 -27.930   1.478  46.092       -2.22        3.45        0.25        4.11
 -36.631 -27.938   1.477  46.092       -2.15        3.44        0.17        4.06
 -36.626 -27.946   1.477  46.093       -2.09        3.43        0.08        4.02
 -36.621 -27.954   1.477  46.094       -2.03        3.42       -0.01        3.98
 -36.616 -27.962   1.477  46.096       -1.96        3.42       -0.09        3.94
 -36.611 -27.971   1.477  46.097       -1.89        3.41       -0.18        3.90
 -36.607 -27.979   1.478  46.098       -1.82        3.40       -0.27        3.87
 -36.602 -27.987   1.479  46.100       -1.75        3.39       -0.37        3.84
 -36.598 -27.996   1.480  46.102       -1.68        3.38       -0.46        3.81
 -36.594 -28.004   1.481  46.104       -1.61        3.37       -0.55        3.78
 -36.590 -28.013   1.482  46.106       -1.54        3.37       -0.64        3.76
 -36.586 -28.021   1.484  46.108       -1.47        3.36       -0.74        3.74
 -36.582 -28.030   1.486  46.110       -1.40        3.35       -0.83        3.72
 -36.579 -28.038   1.488  46.113       -1.33        3.34       -0.93        3.71
 -36.576 -28.047   1.491  46.115       -1.25        3.33       -1.03        3.71
 -36.573 -28.055   1.494  46.118       -1.18        3.32       -1.12        3.70
 -36.570 -28.064   1.497  46.121       -1.11        3.32       -1.22        3.70
 -36.567 -28.072   1.500  46.124       -1.03        3.31       -1.31        3.71
 -36.564 -28.081   1.503  46.127       -0.96        3.30       -1.41        3.71
 -36.562 -28.089   1.507  46.131       -0.88        3.29       -1.51        3.73
 -36.560 -28.098   1.511  46.134       -0.81        3.28       -1.60        3.74
 -36.558 -28.106   1.515  46.138       -0.74        3.27       -1.70        3.76
 -36.556 -28.114   1.520  46.142       -0.66        3.27       -1.79        3.79
 -36.555 -28.122   1.524  46.146       -0.59        3.26       -1.89        3.81
 -36.553 -28.130   1.529  46.150       -0.52        3.25       -1.98        3.84
 -36.552 -28.138   1.534  46.154       -0.45        3.24       -2.08        3.88
 -36.551 -28.146   1.539  46.158       -0.38        3.23       -2.17        3.91
 -36.550 -28.154   1.544  46.162       -0.31        3.23       -2.26        3.95
 -36.549 -28.162   1.550  46.167       -0.24        3.22       -2.35        3.99
 -36.549 -28.169   1.556  46.171       -0.17        3.21       -2.44        4.04
 -36.549 -28.177   1.561  46.176       -0.10        3.20       -2.53        4.08
 -36.549 -28.184   1.567  46.180       -0.03        3.19       -2.62        4.13
 -36.549 -28.186   1.569  46.181       -0.01        3.19       -2.64        4.14
 -36.549 -28.187   1.570  46.182        0.00        3.19       -2.66        4.15
 -36.549 -28.189   1.572  46.183        0.00        3.19       -2.66        4.15
 -36.549 -28.192   1.573  46.185        0.00        3.19       -2.66        4.15
 -36.549 -28.195   1.576  46.187        0.00        3.19       -2.66        4.15
 -36.549 -28.199   1.580  46.190        0.00        3.19       -2.66        4.15
 -36.549 -28.206   1.586  46.194        0.00        3.19       -2.66        4.15
 -36.549 -28.213   1.591  46.199        0.00        3.19       -2.66        4.15
 -36.549 -28.220   1.597  46.203        0.00        3.19       -2.66        4.15
 -36.549 -28.227   1.603  46.207        0.00        3.19       -2.66        4.15
 -36.549 -28.234   1.609  46.212        0.00        3.19       -2.66        4.15
 -36.549 -28.241   1.615  46.216        0.00        3.19       -2.66        4.15
 -36.549 -28.248   1.620  46.221        0.00        3.19       -2.66        4.15
 -36.549 -28.255   1.626  46.225        0.00        3.19       -2.66        4.15
 -36.549 -28.261   1.632  46.230        0.00        3.19       -2.66        4.15
 -36.549 -28.268   1.638  46.234        0.00        3.19       -2.66        4.15
 -36.549 -28.275   1.643  46.238        0.00        3.19       -2.66        4.15
 -36.549 -28.282   1.649  46.243        0.00        3.19       -2.66        4.15
 -36.549 -28.289   1.655  46.247        0.00        3.19       -2.66        4.15
 -36.548 -28.296   1.661  46.252        0.00        3.19       -2.66        4.15
 -36.548 -28.303   1.667  46.256        0.00        3.19       -2.66        4.15
 -36.548 -28.310   1.672  46.261        0.00        3.19       -2.66        4.15
 -36.548 -28.317   1.678  46.265        0.00        3.19       -2.66        4.15
 -36.548 -28.324   1.684  46.269        0.00        3.19       -2.66        4.15
 -36.548 -28.331   1.690  46.274        0.00        3.19       -2.66        4.15
 -36.548 -28.338   1.695  46.278        0.00        3.19       -2.66        4.15
 -36.548 -28.344   1.701  46.283        0.00        3.19       -2.66        4.15
 -36.548 -28.351   1.707  46.287        0.00        3.19       -2.66        4.15
 -36.548 -28.358   1.713  46.292        0.00        3.19       -2.66        4.15
 -36.548 -28.365   1.718  46.296        0.00        3.19       -2.66        4.15
 -36.548 -28.372   1.724  46.301        0.00        3.19       -2.66        4.15
 -36.548 -28.379   1.730  46.305        0.00        3.19       -2.66        4.15
 -36.548 -28.386   1.736  46.309        0.00        3.19       -2.66        4.15
 -36.548 -28.393   1.742  46.314        0.00        3.19       -2.66        4.15
 -36.548 -28.400   1.747  46.318        0.00        3.19       -2.66        4.15
 -36.548 -28.407   1.753  46.323        0.00        3.19       -2.66        4.15
 -36.548 -28.414   1.759  46.327        0.00        3.19       -2.66        4.15
 -36.548 -28.421   1.765  46.332        0.00        3.19       -2.66        4.15
 -36.548 -28.427   1.770  46.336        0.00        3.19       -2.66        4.15
 -36.548 -28.434   1.776  46.341        0.00        3.19       -2.66        4.15
 -36.548 -28.441   1.782  46.345        0.00        3.19       -2.66        4.15
 -36.548 -28.448   1.788  46.350        0.00        3.19       -2.66        4.15
 -36.548 -28.455   1.794  46.354        0.00        3.19       -2.66        4.15
 -36.548 -28.462   1.799  46.359        0.00        3.19       -2.66        4.15
 -36.548 -28.469   1.805  46.363        0.00        3.19       -2.66        4.15
 -36.548 -28.476   1.811  46.368        0.00        3.19       -2.66        4.15
 -36.548 -28.483   1.817  46.372        0.00        3.19       -2.66        4.15
 -36.548 -28.490   1.822  46.376        0.00        3.19       -2.66        4.15
 -36.548 -28.497   1.828  46.381        0.00        3.19       -2.66        4.15
 -36.548 -28.504   1.834  46.385        0.00        3.19       -2.66        4.15
 -36.548 -28.510   1.840  46.390        0.00        3.19       -2.66        4.15
 -36.548 -28.517   1.846  46.394        0.00        3.19       -2.66        4.15
 -36.548 -28.524   1.851  46.399        0.00        3.19       -2.66        4.15
 -36.548 -28.531   1.857  46.403        0.00        3.19       -2.66        4.15
 -36.548 -28.538   1.863  46.408        0.00        3.19       -2.66        4.15
 -36.548 -28.545   1.869  46.412        0.00        3.19       -2.66        4.15
 -36.548 -28.552   1.874  46.417        0.00        3.19       -2.66        4.15
 -36.548 -28.559   1.880  46.421        0.00        3.19       -2.66        4.15
 -36.548 -28.566   1.886  46.426        0.00        3.19       -2.66        4.15
 -36.548 -28.573   1.892  46.430        0.00        3.19       -2.66        4.15
 -36.548 -28.580   1.897  46.435        0.00        3.19       -2.66        4.15
 -36.548 -28.587   1.903  46.439        0.00        3.19       -2.66        4.15
 -36.548 -28.594   1.909  46.444        0.00        3.19       -2.66        4.15
 -36.548 -28.600   1.915  46.448        0.00        3.19       -2.66        4.15
 -36.548 -28.607   1.921  46.453        0.00        3.19       -2.66        4.15
 -36.548 -28.614   1.926  46.457        0.00        3.19       -2.66        4.15
 -36.548 -28.621   1.932  46.462        0.00        3.19       -2.66        4.15
 -36.548 -28.628   1.938  46.466        0.00        3.19       -2.66        4.15
 -36.548 -28.635   1.944  46.471        0.00        3.19       -2.66        4.15
 -36.548 -28.642   1.949  46.475        0.00        3.19       -2.66        4.15
 -36.548 -28.649   1.955  46.480        0.00        3.19       -2.66        4.15
 -36.548 -28.656   1.961  46.484        0.00        3.19       -2.66        4.15
 -36.548 -28.663   1.967  46.489        0.00        3.19       -2.66        4.15
 -36.548 -28.670   1.973  46.493        0.00        3.19       -2.66        4.15
 -36.548 -28.677   1.978  46.498        0.00        3.19       -2.66        4.15
 -36.548 -28.683   1.984  46.502        0.00        3.19       -2.66        4.15
 -36.548 -28.690   1.990  46.507        0.00        3.19       -2.66        4.15
 -36.548 -28.697   1.996  46.511        0.00        3.19       -2.66        4.15
 -36.548 -28.704   2.001  46.516        0.00        3.19       -2.66        4.15
 -36.548 -28.711   2.007  46.520        0.00        3.19       -2.66        4.15
 -36.548 -28.718   2.013  46.525        0.00        3.19       -2.66        4.15
 -36.548 -28.725   2.019  46.529        0.00        3.19       -2.66        4.15
 -36.548 -28.732   2.024  46.534        0.00        3.19       -2.66        4.15
 -36.548 -28.739   2.030  46.538        0.00        3.19       -2.66        4.15
 -36.548 -28.746   2.036  46.543        0.00        3.19       -2.66        4.15
 -36.548 -28.753   2.042  46.547        0.00        3.19       -2.66        4.15
 -36.548 -28.760   2.048  46.552        0.00        3.19       -2.66        4.15
 -36.548 -28.766   2.053  46.557        0.00        3.19       -2.66        4.15
 -36.548 -28.773   2.059  46.561        0.00        3.19       -2.66        4.15
 -36.548 -28.780   2.065  46.566        0.00        3.19       -2.66        4.15
 -36.548 -28.787   2.071  46.570        0.00        3.19       -2.66        4.15
 -36.548 -28.794   2.076  46.575        0.00        3.19       -2.66        4.15
 -36.548 -28.801   2.082  46.579        0.00        3.19       -2.66        4.15
 -36.548 -28.808   2.088  46.584        0.00        3.19       -2.66        4.15
 -36.548 -28.815   2.094  46.588        0.00        3.19       -2.66        4.15
 -36.548 -28.822   2.100  46.593        0.00        3.19       -2.66        4.15
 -36.548 -28.829   2.105  46.597        0.00        3.19       -2.66        4.15
 -36.548 -28.836   2.111  46.602        0.00        3.19       -2.66        4.15
 -36.548 -28.843   2.117  46.606        0.00        3.19       -2.66        4.15
 -36.548 -28.849   2.123  46.611        0.00        3.19       -2.66        4.15
