 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -2.903  -1.472   2.991   4.421      486.05      283.21     -269.00      623.55
  -2.911  -1.476   2.995   4.430      482.94      281.56     -266.59      619.34
  -2.919  -1.481   3.000   4.440      479.86      279.92     -264.20      615.16
  -2.927  -1.486   3.004   4.449      476.80      278.30     -261.83      611.02
  -2.934  -1.490   3.008   4.459      473.76      276.69     -259.49      606.91
  -2.942  -1.495   3.012   4.468      470.76      275.09     -257.17      602.84
  -2.950  -1.499   3.017   4.478      467.77      273.50     -254.88      598.81
  -2.958  -1.504   3.021   4.487      464.81      271.92     -252.61      594.82
  -2.966  -1.508   3.025   4.497      461.88      270.36     -250.36      590.85
  -2.973  -1.513   3.029   4.506      458.97      268.81     -248.13      586.93
  -2.981  -1.518   3.034   4.516      456.09      267.27     -245.92      583.03
  -2.989  -1.522   3.038   4.526      453.23      265.75     -243.74      579.18
  -2.997  -1.527   3.042   4.535      450.39      264.23     -241.58      575.35
  -3.005  -1.531   3.046   4.545      447.58      262.73     -239.44      571.56
  -3.013  -1.536   3.050   4.554      444.79      261.24     -237.32      567.80
  -3.020  -1.541   3.055   4.564      442.02      259.76     -235.22      564.08
  -3.028  -1.545   3.059   4.573      439.27      258.29     -233.14      560.38
  -3.036  -1.550   3.063   4.583      436.55      256.83     -231.08      556.72
  -3.044  -1.554   3.067   4.592      433.85      255.39     -229.05      553.09
  -3.052  -1.559   3.071   4.602      431.17      253.95     -227.03      549.49
  -3.060  -1.564   3.075   4.611      428.51      252.53     -225.03      545.92
  -3.067  -1.568   3.079   4.621      425.88      251.11     -223.05      542.39
  -3.075  -1.573   3.084   4.630      423.26      249.71     -221.09      538.88
  -3.083  -1.578   3.088   4.640      420.67      248.32     -219.15      535.40
  -3.091  -1.582   3.092   4.649      418.10      246.94     -217.23      531.95
  -3.099  -1.587   3.096   4.659      415.55      245.56     -215.33      528.53
  -3.107  -1.591   3.100   4.668      413.02      244.20     -213.44      525.14
  -3.115  -1.596   3.104   4.678      410.51      242.85     -211.58      521.78
  -3.123  -1.601   3.108   4.687      408.02      241.51     -209.73      518.45
  -3.130  -1.605   3.112   4.697      405.55      240.18     -207.90      515.15
  -3.138  -1.610   3.116   4.706      403.09      238.86     -206.08      511.87
  -3.146  -1.615   3.120   4.716      400.66      237.55     -204.29      508.62
  -3.154  -1.619   3.124   4.726      398.25      236.25     -202.51      505.40
  -3.162  -1.624   3.128   4.735      395.86      234.96     -200.75      502.20
  -3.170  -1.629   3.132   4.745      393.48      233.67     -199.00      499.03
  -3.178  -1.633   3.136   4.754      391.13      232.40     -197.28      495.89
  -3.186  -1.638   3.140   4.764      388.79      231.14     -195.56      492.78
  -3.193  -1.643   3.144   4.773      386.47      229.88     -193.87      489.69
  -3.201  -1.648   3.148   4.783      384.17      228.64     -192.19      486.62
  -3.209  -1.652   3.152   4.792      381.89      227.40     -190.52      483.58
  -3.217  -1.657   3.156   4.802      379.62      226.18     -188.88      480.57
  -3.225  -1.662   3.160   4.811      377.38      224.96     -187.24      477.58
  -3.233  -1.666   3.164   4.821      375.15      223.75     -185.63      474.61
  -3.241  -1.671   3.168   4.830      372.93      222.55     -184.02      471.67
  -3.249  -1.676   3.171   4.840      370.74      221.36     -182.44      468.75
  -3.257  -1.681   3.175   4.849      368.56      220.18     -180.87      465.86
  -3.265  -1.685   3.179   4.859      366.40      219.00     -179.31      462.99
  -3.272  -1.690   3.183   4.868      364.25      217.84     -177.77      460.14
  -3.280  -1.695   3.187   4.878      362.12      216.68     -176.24      457.32
  -3.288  -1.699   3.191   4.887      360.01      215.53     -174.72      454.52
  -3.296  -1.704   3.195   4.896      357.92      214.39     -173.22      451.74
  -3.304  -1.709   3.199   4.906      355.84      213.26     -171.74      448.99
  -3.312  -1.714   3.202   4.915      353.77      212.13     -170.26      446.25
  -3.320  -1.718   3.206   4.925      351.72      211.01     -168.80      443.54
  -3.328  -1.723   3.210   4.934      349.69      209.90     -167.36      440.85
  -3.336  -1.728   3.214   4.944      347.67      208.80     -165.93      438.19
  -3.344  -1.733   3.218   4.953      345.67      207.71     -164.51      435.54
  -3.352  -1.738   3.221   4.963      343.68      206.62     -163.10      432.91
  -3.360  -1.742   3.225   4.972      341.71      205.55     -161.71      430.31
  -3.368  -1.747   3.229   4.982      339.75      204.48     -160.33      427.72
  -3.376  -1.752   3.233   4.991      337.81      203.41     -158.96      425.16
  -3.384  -1.757   3.236   5.001      335.88      202.36     -157.60      422.62
  -3.391  -1.761   3.240   5.010      333.97      201.31     -156.26      420.09
  -3.399  -1.766   3.244   5.020      332.07      200.27     -154.93      417.59
  -3.407  -1.771   3.247   5.029      330.18      199.24     -153.61      415.10
  -3.415  -1.776   3.251   5.039      328.31      198.21     -152.30      412.64
  -3.423  -1.781   3.255   5.048      326.45      197.19     -151.01      410.19
  -3.431  -1.785   3.258   5.058      324.61      196.18     -149.73      407.77
  -3.439  -1.790   3.262   5.067      322.78      195.17     -148.45      405.36
  -3.447  -1.795   3.266   5.077      320.96      194.18     -147.19      402.97
  -3.455  -1.800   3.269   5.086      319.16      193.18     -145.95      400.60
  -3.463  -1.805   3.273   5.095      317.37      192.20     -144.71      398.25
  -3.471  -1.810   3.277   5.105      315.59      191.22     -143.48      395.92
  -3.479  -1.814   3.280   5.114      313.83      190.25     -142.27      393.60
  -3.487  -1.819   3.284   5.124      312.08      189.29     -141.06      391.30
  -3.495  -1.824   3.288   5.133      310.34      188.33     -139.87      389.02
  -3.503  -1.829   3.291   5.143      308.61      187.38     -138.68      386.76
  -3.511  -1.834   3.295   5.152      306.90      186.43     -137.51      384.52
  -3.519  -1.839   3.298   5.162      305.20      185.50     -136.35      382.29
  -3.527  -1.843   3.302   5.171      303.51      184.56     -135.20      380.08
  -3.535  -1.848   3.305   5.181      301.83      183.64     -134.05      377.88
  -3.543  -1.853   3.309   5.190      300.17      182.72     -132.92      375.71
  -3.551  -1.858   3.312   5.199      298.52      181.80     -131.80      373.55
  -3.559  -1.863   3.316   5.209      296.88      180.90     -130.69      371.40
  -3.567  -1.868   3.320   5.218      295.25      180.00     -129.59      369.27
  -3.575  -1.873   3.323   5.228      293.63      179.10     -128.50      367.16
  -3.583  -1.878   3.327   5.237      292.03      178.21     -127.41      365.07
  -3.591  -1.882   3.330   5.247      290.43      177.33     -126.34      362.99
  -3.599  -1.887   3.333   5.256      288.85      176.45     -125.28      360.92
  -3.607  -1.892   3.337   5.265      287.28      175.58     -124.22      358.87
  -3.615  -1.897   3.340   5.275      285.72      174.71     -123.18      356.84
  -3.623  -1.902   3.344   5.284      284.17      173.85     -122.14      354.82
  -3.631  -1.907   3.347   5.294      282.63      173.00     -121.11      352.81
  -3.639  -1.912   3.351   5.303      281.10      172.15     -120.09      350.83
  -3.647  -1.917   3.354   5.313      279.59      171.31     -119.09      348.85
  -3.655  -1.922   3.358   5.322      278.08      170.47     -118.09      346.89
  -3.663  -1.927   3.361   5.331      276.59      169.64     -117.09      344.95
  -3.671  -1.931   3.364   5.341      275.10      168.81     -116.11      343.02
  -3.679  -1.936   3.368   5.350      273.63      167.99     -115.14      341.10
  -3.687  -1.941   3.371   5.360      272.16      167.18     -114.17      339.20
  -3.695  -1.946   3.374   5.369      270.71      166.37     -113.21      337.31
  -3.703  -1.951   3.378   5.379      269.27      165.56     -112.26      335.44
  -3.711  -1.956   3.381   5.388      267.83      164.76     -111.32      333.57
  -3.719  -1.961   3.384   5.397      266.41      163.97     -110.39      331.73
  -3.727  -1.966   3.388   5.407      264.99      163.18     -109.46      329.89
  -3.735  -1.971   3.391   5.416      263.59      162.39     -108.54      328.07
  -3.743  -1.976   3.394   5.426      262.19      161.61     -107.63      326.27
  -3.751  -1.981   3.398   5.435      260.81      160.84     -106.73      324.47
  -3.759  -1.986   3.401   5.445      259.43      160.07     -105.84      322.69
  -3.767  -1.991   3.404   5.454      258.07      159.30     -104.95      320.92
  -3.775  -1.996   3.408   5.463      256.71      158.54     -104.07      319.17
  -3.783  -2.001   3.411   5.473      255.36      157.79     -103.20      317.43
  -3.792  -2.006   3.414   5.482      254.03      157.04     -102.34      315.70
  -3.800  -2.011   3.417   5.492      252.70      156.29     -101.48      313.98
  -3.808  -2.016   3.420   5.501      251.38      155.55     -100.63      312.27
  -3.816  -2.021   3.424   5.510      250.07      154.82      -99.79      310.58
  -3.824  -2.026   3.427   5.520      248.76      154.09      -98.95      308.90
  -3.832  -2.031   3.430   5.529      247.47      153.36      -98.12      307.23
  -3.840  -2.036   3.433   5.539      246.19      152.64      -97.30      305.57
  -3.848  -2.041   3.436   5.548      244.91      151.92      -96.49      303.93
  -3.856  -2.046   3.440   5.557      243.64      151.21      -95.68      302.29
  -3.864  -2.051   3.443   5.567      242.38      150.50      -94.88      300.67
  -3.872  -2.056   3.446   5.576      241.13      149.80      -94.08      299.06
  -3.880  -2.061   3.449   5.585      239.89      149.10      -93.30      297.46
  -3.888  -2.066   3.452   5.595      238.66      148.40      -92.52      295.87
  -3.896  -2.071   3.455   5.604      237.43      147.71      -91.74      294.29
  -3.904  -2.076   3.458   5.614      236.22      147.03      -90.97      292.73
  -3.912  -2.081   3.462   5.623      235.01      146.34      -90.21      291.17
  -3.920  -2.086   3.465   5.632      233.80      145.67      -89.46      289.63
  -3.929  -2.091   3.468   5.642      232.61      144.99      -88.71      288.10
  -3.937  -2.096   3.471   5.651      231.43      144.32      -87.96      286.57
  -3.945  -2.101   3.474   5.661      230.25      143.66      -87.23      285.06
  -3.953  -2.106   3.477   5.670      229.08      143.00      -86.50      283.56
  -3.961  -2.111   3.480   5.679      227.92      142.34      -85.77      282.07
  -3.969  -2.116   3.483   5.689      226.76      141.69      -85.05      280.59
  -3.977  -2.121   3.486   5.698      225.62      141.04      -84.34      279.12
  -3.985  -2.126   3.489   5.707      224.48      140.39      -83.64      277.66
  -3.993  -2.131   3.492   5.717      223.35      139.75      -82.93      276.21
  -4.001  -2.136   3.495   5.726      222.22      139.11      -82.24      274.77
  -4.009  -2.141   3.498   5.736      221.10      138.48      -81.55      273.34
  -4.017  -2.146   3.501   5.745      219.99      137.85      -80.87      271.92
  -4.026  -2.151   3.504   5.754      218.89      137.22      -80.19      270.51
  -4.034  -2.156   3.507   5.764      217.80      136.60      -79.52      269.11
  -4.042  -2.162   3.510   5.773      216.71      135.98      -78.85      267.71
  -4.050  -2.167   3.513   5.782      215.63      135.37      -78.19      266.33
  -4.058  -2.172   3.516   5.792      214.55      134.76      -77.53      264.96
  -4.066  -2.177   3.519   5.801      213.48      134.15      -76.88      263.60
  -4.074  -2.182   3.522   5.810      212.42      133.55      -76.23      262.24
  -4.082  -2.187   3.525   5.820      211.37      132.95      -75.59      260.90
  -4.090  -2.192   3.527   5.829      210.32      132.35      -74.96      259.56
  -4.098  -2.197   3.530   5.838      209.28      131.76      -74.33      258.23
  -4.107  -2.202   3.533   5.848      208.25      131.17      -73.70      256.91
  -4.115  -2.207   3.536   5.857      207.22      130.58      -73.08      255.61
  -4.123  -2.212   3.539   5.866      206.20      130.00      -72.47      254.31
  -4.131  -2.218   3.542   5.876      205.19      129.42      -71.86      253.01
  -4.139  -2.223   3.545   5.885      204.18      128.85      -71.25      251.73
  -4.147  -2.228   3.547   5.895      203.18      128.28      -70.65      250.46
  -4.155  -2.233   3.550   5.904      202.18      127.71      -70.06      249.19
  -4.163  -2.238   3.553   5.913      201.20      127.14      -69.47      247.93
  -4.171  -2.243   3.556   5.923      200.21      126.58      -68.88      246.68
  -4.180  -2.248   3.559   5.932      199.24      126.02      -68.30      245.44
  -4.188  -2.253   3.561   5.941      198.27      125.47      -67.72      244.21
  -4.196  -2.259   3.564   5.951      197.30      124.92      -67.15      242.99
  -4.204  -2.264   3.567   5.960      196.35      124.37      -66.58      241.77
  -4.212  -2.269   3.570   5.969      195.40      123.82      -66.02      240.56
  -4.220  -2.274   3.572   5.979      194.45      123.28      -65.46      239.36
  -4.228  -2.279   3.575   5.988      193.51      122.74      -64.91      238.17
  -4.236  -2.284   3.578   5.997      192.58      122.20      -64.36      236.98
  -4.245  -2.290   3.581   6.007      191.65      121.67      -63.81      235.81
  -4.253  -2.295   3.583   6.016      190.72      121.14      -63.27      234.64
  -4.261  -2.300   3.586   6.025      189.81      120.61      -62.73      233.48
  -4.269  -2.305   3.589   6.034      188.90      120.09      -62.20      232.32
  -4.277  -2.310   3.591   6.044      187.99      119.57      -61.67      231.17
  -4.285  -2.315   3.594   6.053      187.09      119.05      -61.15      230.04
  -4.293  -2.321   3.597   6.062      186.20      118.54      -60.63      228.90
  -4.301  -2.326   3.599   6.072      185.31      118.03      -60.11      227.78
  -4.310  -2.331   3.602   6.081      184.43      117.52      -59.60      226.66
  -4.318  -2.336   3.605   6.090      183.55      117.01      -59.09      225.55
  -4.326  -2.341   3.607   6.100      182.68      116.51      -58.59      224.45
  -4.334  -2.346   3.610   6.109      181.81      116.01      -58.09      223.35
  -4.342  -2.352   3.612   6.118      180.95      115.51      -57.59      222.27
  -4.350  -2.357   3.615   6.128      180.09      115.02      -57.10      221.18
  -4.358  -2.362   3.618   6.137      179.24      114.53      -56.61      220.11
  -4.367  -2.367   3.620   6.146      178.39      114.04      -56.13      219.04
  -4.375  -2.372   3.623   6.155      177.55      113.55      -55.65      217.98
  -4.383  -2.378   3.625   6.165      176.72      113.07      -55.17      216.93
  -4.391  -2.383   3.628   6.174      175.88      112.59      -54.70      215.88
  -4.399  -2.388   3.630   6.183      175.06      112.11      -54.23      214.84
  -4.407  -2.393   3.633   6.193      174.24      111.64      -53.76      213.80
  -4.415  -2.399   3.635   6.202      173.42      111.16      -53.30      212.78
  -4.424  -2.404   3.638   6.211      172.61      110.69      -52.84      211.75
  -4.432  -2.409   3.640   6.221      171.81      110.23      -52.39      210.74
  -4.440  -2.414   3.643   6.230      171.00      109.76      -51.94      209.73
  -4.448  -2.419   3.645   6.239      170.21      109.30      -51.49      208.73
  -4.456  -2.425   3.648   6.248      169.42      108.84      -51.04      207.73
  -4.464  -2.430   3.650   6.258      168.63      108.38      -50.60      206.74
  -4.473  -2.435   3.653   6.267      167.85      107.93      -50.17      205.76
  -4.481  -2.440   3.655   6.276      167.07      107.48      -49.73      204.78
  -4.489  -2.446   3.657   6.286      166.30      107.03      -49.30      203.81
  -4.497  -2.451   3.660   6.295      165.53      106.58      -48.87      202.85
  -4.505  -2.456   3.662   6.304      164.76      106.14      -48.45      201.89
  -4.513  -2.461   3.665   6.313      164.00      105.70      -48.03      200.94
  -4.521  -2.467   3.667   6.323      163.25      105.26      -47.61      199.99
  -4.530  -2.472   3.669   6.332      162.50      104.82      -47.19      199.05
