 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -14.762 -17.073  -9.939  24.661      -15.10       -6.56        2.26       16.62
 -14.753 -17.069  -9.940  24.654      -15.11       -6.57        2.26       16.63
 -14.744 -17.065  -9.941  24.646      -15.12       -6.57        2.26       16.64
 -14.735 -17.061  -9.943  24.639      -15.13       -6.58        2.26       16.65
 -14.726 -17.057  -9.944  24.631      -15.14       -6.58        2.26       16.66
 -14.716 -17.053  -9.946  24.623      -15.14       -6.59        2.26       16.67
 -14.707 -17.049  -9.947  24.616      -15.15       -6.59        2.26       16.68
 -14.698 -17.045  -9.948  24.608      -15.16       -6.60        2.26       16.69
 -14.689 -17.042  -9.950  24.600      -15.17       -6.61        2.26       16.70
 -14.680 -17.038  -9.951  24.593      -15.18       -6.61        2.25       16.71
 -14.671 -17.034  -9.952  24.585      -15.19       -6.62        2.25       16.72
 -14.662 -17.030  -9.954  24.578      -15.20       -6.62        2.25       16.73
 -14.653 -17.026  -9.955  24.570      -15.20       -6.63        2.25       16.74
 -14.644 -17.022  -9.956  24.562      -15.21       -6.63        2.25       16.75
 -14.635 -17.018  -9.958  24.555      -15.22       -6.64        2.25       16.76
 -14.626 -17.014  -9.959  24.547      -15.23       -6.64        2.25       16.77
 -14.617 -17.010  -9.960  24.540      -15.24       -6.65        2.25       16.78
 -14.607 -17.006  -9.962  24.532      -15.25       -6.65        2.25       16.79
 -14.598 -17.002  -9.963  24.524      -15.26       -6.66        2.25       16.80
 -14.589 -16.998  -9.964  24.517      -15.27       -6.66        2.25       16.81
 -14.580 -16.994  -9.966  24.509      -15.27       -6.67        2.25       16.82
 -14.571 -16.990  -9.967  24.501      -15.28       -6.67        2.24       16.83
 -14.562 -16.986  -9.968  24.494      -15.29       -6.68        2.24       16.84
 -14.553 -16.982  -9.970  24.486      -15.30       -6.69        2.24       16.85
 -14.544 -16.978  -9.971  24.479      -15.31       -6.69        2.24       16.86
 -14.535 -16.974  -9.972  24.471      -15.32       -6.70        2.24       16.87
 -14.526 -16.970  -9.974  24.463      -15.33       -6.70        2.24       16.88
 -14.517 -16.966  -9.975  24.456      -15.33       -6.71        2.24       16.89
 -14.508 -16.962  -9.976  24.448      -15.34       -6.71        2.24       16.90
 -14.499 -16.958  -9.978  24.441      -15.35       -6.72        2.24       16.91
 -14.489 -16.954  -9.979  24.433      -15.36       -6.72        2.24       16.92
 -14.480 -16.950  -9.980  24.425      -15.37       -6.73        2.24       16.93
 -14.471 -16.946  -9.982  24.418      -15.38       -6.73        2.24       16.94
 -14.462 -16.942  -9.983  24.410      -15.39       -6.74        2.23       16.95
 -14.453 -16.938  -9.984  24.403      -15.40       -6.74        2.23       16.96
 -14.444 -16.934  -9.986  24.395      -15.40       -6.75        2.23       16.97
 -14.435 -16.930  -9.987  24.387      -15.41       -6.76        2.23       16.98
 -14.426 -16.926  -9.988  24.380      -15.42       -6.76        2.23       16.99
 -14.417 -16.922  -9.990  24.372      -15.43       -6.77        2.23       17.00
 -14.408 -16.918  -9.991  24.365      -15.44       -6.77        2.23       17.01
 -14.399 -16.915  -9.992  24.357      -15.45       -6.78        2.23       17.02
 -14.390 -16.911  -9.993  24.349      -15.46       -6.78        2.23       17.03
 -14.380 -16.907  -9.995  24.342      -15.47       -6.79        2.23       17.04
 -14.371 -16.903  -9.996  24.334      -15.47       -6.79        2.23       17.05
 -14.362 -16.899  -9.997  24.327      -15.48       -6.80        2.22       17.06
 -14.353 -16.895  -9.999  24.319      -15.49       -6.80        2.22       17.07
 -14.344 -16.891 -10.000  24.311      -15.50       -6.81        2.22       17.08
 -14.335 -16.887 -10.001  24.304      -15.51       -6.82        2.22       17.09
 -14.326 -16.883 -10.003  24.296      -15.52       -6.82        2.22       17.10
 -14.317 -16.879 -10.004  24.289      -15.53       -6.83        2.22       17.11
 -14.308 -16.875 -10.005  24.281      -15.54       -6.83        2.22       17.12
 -14.299 -16.871 -10.006  24.274      -15.54       -6.84        2.22       17.13
 -14.290 -16.867 -10.008  24.266      -15.55       -6.84        2.22       17.14
 -14.281 -16.863 -10.009  24.258      -15.56       -6.85        2.22       17.15
 -14.272 -16.859 -10.010  24.251      -15.57       -6.85        2.22       17.16
 -14.262 -16.855 -10.012  24.243      -15.58       -6.86        2.21       17.17
 -14.253 -16.851 -10.013  24.236      -15.59       -6.86        2.21       17.18
 -14.244 -16.847 -10.014  24.228      -15.60       -6.87        2.21       17.19
 -14.235 -16.843 -10.015  24.220      -15.61       -6.88        2.21       17.20
 -14.226 -16.839 -10.017  24.213      -15.62       -6.88        2.21       17.21
 -14.217 -16.835 -10.018  24.205      -15.62       -6.89        2.21       17.22
 -14.208 -16.831 -10.019  24.198      -15.63       -6.89        2.21       17.23
 -14.199 -16.827 -10.021  24.190      -15.64       -6.90        2.21       17.24
 -14.190 -16.823 -10.022  24.183      -15.65       -6.90        2.21       17.25
 -14.181 -16.819 -10.023  24.175      -15.66       -6.91        2.21       17.26
 -14.172 -16.815 -10.024  24.167      -15.67       -6.91        2.20       17.27
 -14.163 -16.811 -10.026  24.160      -15.68       -6.92        2.20       17.28
 -14.154 -16.807 -10.027  24.152      -15.69       -6.93        2.20       17.29
 -14.145 -16.803 -10.028  24.145      -15.70       -6.93        2.20       17.30
 -14.135 -16.799 -10.030  24.137      -15.71       -6.94        2.20       17.31
 -14.126 -16.795 -10.031  24.129      -15.71       -6.94        2.20       17.32
 -14.117 -16.791 -10.032  24.122      -15.72       -6.95        2.20       17.33
 -14.108 -16.787 -10.033  24.114      -15.73       -6.95        2.20       17.34
 -14.099 -16.783 -10.035  24.107      -15.74       -6.96        2.20       17.35
 -14.090 -16.779 -10.036  24.099      -15.75       -6.96        2.20       17.36
 -14.081 -16.775 -10.037  24.092      -15.76       -6.97        2.19       17.37
 -14.072 -16.771 -10.038  24.084      -15.77       -6.98        2.19       17.38
 -14.063 -16.767 -10.040  24.076      -15.78       -6.98        2.19       17.39
 -14.054 -16.763 -10.041  24.069      -15.79       -6.99        2.19       17.40
 -14.045 -16.759 -10.042  24.061      -15.79       -6.99        2.19       17.41
 -14.036 -16.755 -10.043  24.054      -15.80       -7.00        2.19       17.42
 -14.027 -16.751 -10.045  24.046      -15.81       -7.00        2.19       17.43
 -14.017 -16.746 -10.046  24.039      -15.82       -7.01        2.19       17.44
 -14.008 -16.742 -10.047  24.031      -15.83       -7.02        2.19       17.45
 -13.999 -16.738 -10.048  24.024      -15.84       -7.02        2.19       17.46
 -13.990 -16.734 -10.050  24.016      -15.85       -7.03        2.18       17.47
 -13.981 -16.730 -10.051  24.008      -15.86       -7.03        2.18       17.48
 -13.972 -16.726 -10.052  24.001      -15.87       -7.04        2.18       17.49
 -13.963 -16.722 -10.053  23.993      -15.88       -7.04        2.18       17.50
 -13.954 -16.718 -10.055  23.986      -15.89       -7.05        2.18       17.52
 -13.945 -16.714 -10.056  23.978      -15.89       -7.05        2.18       17.53
 -13.936 -16.710 -10.057  23.971      -15.90       -7.06        2.18       17.54
 -13.927 -16.706 -10.058  23.963      -15.91       -7.07        2.18       17.55
 -13.918 -16.702 -10.060  23.955      -15.92       -7.07        2.18       17.56
 -13.909 -16.698 -10.061  23.948      -15.93       -7.08        2.18       17.57
 -13.900 -16.694 -10.062  23.940      -15.94       -7.08        2.17       17.58
 -13.891 -16.690 -10.063  23.933      -15.95       -7.09        2.17       17.59
 -13.881 -16.686 -10.065  23.925      -15.96       -7.09        2.17       17.60
 -13.872 -16.682 -10.066  23.918      -15.97       -7.10        2.17       17.61
 -13.863 -16.678 -10.067  23.910      -15.98       -7.11        2.17       17.62
 -13.854 -16.674 -10.068  23.903      -15.99       -7.11        2.17       17.63
 -13.845 -16.670 -10.070  23.895      -15.99       -7.12        2.17       17.64
 -13.836 -16.666 -10.071  23.888      -16.00       -7.12        2.17       17.65
 -13.827 -16.662 -10.072  23.880      -16.01       -7.13        2.17       17.66
 -13.818 -16.658 -10.073  23.872      -16.02       -7.13        2.16       17.67
 -13.809 -16.654 -10.074  23.865      -16.03       -7.14        2.16       17.68
 -13.800 -16.650 -10.076  23.857      -16.04       -7.15        2.16       17.69
 -13.791 -16.646 -10.077  23.850      -16.05       -7.15        2.16       17.70
 -13.782 -16.642 -10.078  23.842      -16.06       -7.16        2.16       17.71
 -13.773 -16.638 -10.079  23.835      -16.07       -7.16        2.16       17.72
 -13.764 -16.634 -10.081  23.827      -16.08       -7.17        2.16       17.73
 -13.755 -16.630 -10.082  23.820      -16.09       -7.18        2.16       17.75
 -13.745 -16.626 -10.083  23.812      -16.09       -7.18        2.16       17.76
 -13.736 -16.621 -10.084  23.804      -16.10       -7.19        2.15       17.77
 -13.727 -16.617 -10.085  23.797      -16.11       -7.19        2.15       17.78
 -13.718 -16.613 -10.087  23.789      -16.12       -7.20        2.15       17.79
 -13.709 -16.609 -10.088  23.782      -16.13       -7.20        2.15       17.80
 -13.700 -16.605 -10.089  23.774      -16.14       -7.21        2.15       17.81
 -13.691 -16.601 -10.090  23.767      -16.15       -7.22        2.15       17.82
 -13.682 -16.597 -10.091  23.759      -16.16       -7.22        2.15       17.83
 -13.673 -16.593 -10.093  23.752      -16.17       -7.23        2.15       17.84
 -13.664 -16.589 -10.094  23.744      -16.18       -7.23        2.14       17.85
 -13.655 -16.585 -10.095  23.737      -16.19       -7.24        2.14       17.86
 -13.646 -16.581 -10.096  23.729      -16.20       -7.25        2.14       17.87
 -13.637 -16.577 -10.097  23.722      -16.21       -7.25        2.14       17.88
 -13.628 -16.573 -10.099  23.714      -16.21       -7.26        2.14       17.89
 -13.619 -16.569 -10.100  23.707      -16.22       -7.26        2.14       17.90
 -13.610 -16.565 -10.101  23.699      -16.23       -7.27        2.14       17.91
 -13.600 -16.561 -10.102  23.691      -16.24       -7.27        2.14       17.93
 -13.591 -16.557 -10.103  23.684      -16.25       -7.28        2.14       17.94
 -13.582 -16.553 -10.105  23.676      -16.26       -7.29        2.13       17.95
 -13.573 -16.549 -10.106  23.669      -16.27       -7.29        2.13       17.96
 -13.564 -16.544 -10.107  23.661      -16.28       -7.30        2.13       17.97
 -13.555 -16.540 -10.108  23.654      -16.29       -7.30        2.13       17.98
 -13.546 -16.536 -10.109  23.646      -16.30       -7.31        2.13       17.99
 -13.537 -16.532 -10.111  23.639      -16.31       -7.32        2.13       18.00
 -13.528 -16.528 -10.112  23.631      -16.32       -7.32        2.13       18.01
 -13.519 -16.524 -10.113  23.624      -16.33       -7.33        2.13       18.02
 -13.510 -16.520 -10.114  23.616      -16.34       -7.33        2.12       18.03
 -13.501 -16.516 -10.115  23.609      -16.35       -7.34        2.12       18.04
 -13.492 -16.512 -10.116  23.601      -16.35       -7.35        2.12       18.05
 -13.483 -16.508 -10.118  23.594      -16.36       -7.35        2.12       18.06
 -13.474 -16.504 -10.119  23.586      -16.37       -7.36        2.12       18.08
 -13.465 -16.500 -10.120  23.579      -16.38       -7.36        2.12       18.09
 -13.455 -16.496 -10.121  23.571      -16.39       -7.37        2.12       18.10
 -13.446 -16.492 -10.122  23.564      -16.40       -7.38        2.12       18.11
 -13.437 -16.488 -10.123  23.556      -16.41       -7.38        2.11       18.12
 -13.428 -16.483 -10.125  23.549      -16.42       -7.39        2.11       18.13
 -13.419 -16.479 -10.126  23.541      -16.43       -7.39        2.11       18.14
 -13.410 -16.475 -10.127  23.533      -16.44       -7.40        2.11       18.15
 -13.401 -16.471 -10.128  23.526      -16.45       -7.41        2.11       18.16
 -13.392 -16.467 -10.129  23.518      -16.46       -7.41        2.11       18.17
 -13.383 -16.463 -10.130  23.511      -16.47       -7.42        2.11       18.18
 -13.374 -16.459 -10.132  23.503      -16.48       -7.42        2.10       18.19
 -13.365 -16.455 -10.133  23.496      -16.49       -7.43        2.10       18.20
 -13.356 -16.451 -10.134  23.488      -16.50       -7.44        2.10       18.22
 -13.347 -16.447 -10.135  23.481      -16.51       -7.44        2.10       18.23
 -13.338 -16.443 -10.136  23.473      -16.51       -7.45        2.10       18.24
 -13.329 -16.439 -10.137  23.466      -16.52       -7.45        2.10       18.25
 -13.320 -16.434 -10.139  23.458      -16.53       -7.46        2.10       18.26
 -13.311 -16.430 -10.140  23.451      -16.54       -7.47        2.10       18.27
 -13.302 -16.426 -10.141  23.443      -16.55       -7.47        2.09       18.28
 -13.292 -16.422 -10.142  23.436      -16.56       -7.48        2.09       18.29
 -13.283 -16.418 -10.143  23.428      -16.57       -7.48        2.09       18.30
 -13.274 -16.414 -10.144  23.421      -16.58       -7.49        2.09       18.31
 -13.265 -16.410 -10.145  23.413      -16.59       -7.50        2.09       18.32
 -13.256 -16.406 -10.147  23.406      -16.60       -7.50        2.09       18.34
 -13.247 -16.402 -10.148  23.398      -16.61       -7.51        2.09       18.35
 -13.238 -16.398 -10.149  23.391      -16.62       -7.51        2.08       18.36
 -13.229 -16.394 -10.150  23.383      -16.63       -7.52        2.08       18.37
 -13.220 -16.390 -10.151  23.376      -16.64       -7.53        2.08       18.38
 -13.211 -16.385 -10.152  23.368      -16.65       -7.53        2.08       18.39
 -13.202 -16.381 -10.153  23.361      -16.66       -7.54        2.08       18.40
 -13.193 -16.377 -10.154  23.353      -16.67       -7.54        2.08       18.41
 -13.184 -16.373 -10.156  23.346      -16.68       -7.55        2.08       18.42
 -13.175 -16.369 -10.157  23.338      -16.69       -7.56        2.08       18.43
 -13.166 -16.365 -10.158  23.331      -16.70       -7.56        2.07       18.45
 -13.157 -16.361 -10.159  23.323      -16.70       -7.57        2.07       18.46
 -13.148 -16.357 -10.160  23.316      -16.71       -7.58        2.07       18.47
 -13.139 -16.353 -10.161  23.308      -16.72       -7.58        2.07       18.48
 -13.130 -16.349 -10.162  23.301      -16.73       -7.59        2.07       18.49
 -13.120 -16.344 -10.163  23.293      -16.74       -7.59        2.07       18.50
 -13.111 -16.340 -10.165  23.286      -16.75       -7.60        2.07       18.51
 -13.102 -16.336 -10.166  23.278      -16.76       -7.61        2.06       18.52
 -13.093 -16.332 -10.167  23.271      -16.77       -7.61        2.06       18.53
 -13.084 -16.328 -10.168  23.263      -16.78       -7.62        2.06       18.55
 -13.075 -16.324 -10.169  23.256      -16.79       -7.63        2.06       18.56
 -13.066 -16.320 -10.170  23.248      -16.80       -7.63        2.06       18.57
 -13.057 -16.316 -10.171  23.241      -16.81       -7.64        2.06       18.58
 -13.048 -16.312 -10.172  23.234      -16.82       -7.64        2.06       18.59
 -13.039 -16.307 -10.173  23.226      -16.83       -7.65        2.05       18.60
 -13.030 -16.303 -10.175  23.219      -16.84       -7.66        2.05       18.61
 -13.021 -16.299 -10.176  23.211      -16.85       -7.66        2.05       18.62
 -13.012 -16.295 -10.177  23.204      -16.86       -7.67        2.05       18.63
 -13.003 -16.291 -10.178  23.196      -16.87       -7.67        2.05       18.65
 -12.994 -16.287 -10.179  23.189      -16.88       -7.68        2.05       18.66
 -12.985 -16.283 -10.180  23.181      -16.89       -7.69        2.05       18.67
 -12.976 -16.279 -10.181  23.174      -16.90       -7.69        2.04       18.68
 -12.967 -16.274 -10.182  23.166      -16.91       -7.70        2.04       18.69
 -12.958 -16.270 -10.183  23.159      -16.92       -7.71        2.04       18.70
 -12.949 -16.266 -10.184  23.151      -16.93       -7.71        2.04       18.71
 -12.940 -16.262 -10.186  23.144      -16.94       -7.72        2.04       18.72
 -12.930 -16.258 -10.187  23.136      -16.95       -7.73        2.04       18.73
 -12.921 -16.254 -10.188  23.129      -16.96       -7.73        2.03       18.75
 -12.912 -16.250 -10.189  23.121      -16.97       -7.74        2.03       18.76
 -12.903 -16.246 -10.190  23.114      -16.98       -7.74        2.03       18.77
 -12.894 -16.242 -10.191  23.106      -16.99       -7.75        2.03       18.78
 -12.885 -16.237 -10.192  23.099      -16.99       -7.76        2.03       18.79
 -12.876 -16.233 -10.193  23.091      -17.00       -7.76        2.03       18.80
 -12.867 -16.229 -10.194  23.084      -17.01       -7.77        2.03       18.81
 -12.858 -16.225 -10.195  23.077      -17.02       -7.78        2.02       18.82
 -12.849 -16.221 -10.196  23.069      -17.03       -7.78        2.02       18.84
 -12.840 -16.217 -10.197  23.062      -17.04       -7.79        2.02       18.85
 -12.831 -16.213 -10.198  23.054      -17.05       -7.79        2.02       18.86
 -12.822 -16.208 -10.200  23.047      -17.06       -7.80        2.02       18.87
 -12.813 -16.204 -10.201  23.039      -17.07       -7.81        2.02       18.88
 -12.804 -16.200 -10.202  23.032      -17.08       -7.81        2.01       18.89
 -12.795 -16.196 -10.203  23.024      -17.09       -7.82        2.01       18.90
 -12.786 -16.192 -10.204  23.017      -17.10       -7.83        2.01       18.92
 -12.777 -16.188 -10.205  23.009      -17.11       -7.83        2.01       18.93
 -12.768 -16.184 -10.206  23.002      -17.12       -7.84        2.01       18.94
 -12.759 -16.180 -10.207  22.994      -17.13       -7.85        2.01       18.95
 -12.750 -16.175 -10.208  22.987      -17.14       -7.85        2.00       18.96
 -12.741 -16.171 -10.209  22.979      -17.15       -7.86        2.00       18.97
 -12.732 -16.167 -10.210  22.972      -17.16       -7.87        2.00       18.98
 -12.723 -16.163 -10.211  22.965      -17.17       -7.87        2.00       19.00
 -12.713 -16.159 -10.212  22.957      -17.18       -7.88        2.00       19.01
 -12.704 -16.155 -10.213  22.950      -17.19       -7.88        2.00       19.02
 -12.695 -16.151 -10.214  22.942      -17.20       -7.89        2.00       19.03
 -12.686 -16.146 -10.215  22.935      -17.21       -7.90        1.99       19.04
 -12.677 -16.142 -10.216  22.927      -17.22       -7.90        1.99       19.05
 -12.668 -16.138 -10.217  22.920      -17.23       -7.91        1.99       19.06
 -12.659 -16.134 -10.219  22.912      -17.24       -7.92        1.99       19.08
 -12.650 -16.130 -10.220  22.905      -17.25       -7.92        1.99       19.09
 -12.641 -16.126 -10.221  22.897      -17.26       -7.93        1.99       19.10
 -12.632 -16.121 -10.222  22.890      -17.27       -7.94        1.98       19.11
 -12.623 -16.117 -10.223  22.883      -17.28       -7.94        1.98       19.12
 -12.614 -16.113 -10.224  22.875      -17.29       -7.95        1.98       19.13
 -12.605 -16.109 -10.225  22.868      -17.30       -7.96        1.98       19.14
 -12.596 -16.105 -10.226  22.860      -17.31       -7.96        1.98       19.16
 -12.587 -16.101 -10.227  22.853      -17.32       -7.97        1.98       19.17
 -12.578 -16.097 -10.228  22.845      -17.33       -7.98        1.97       19.18
 -12.569 -16.092 -10.229  22.838      -17.34       -7.98        1.97       19.19
 -12.560 -16.088 -10.230  22.830      -17.35       -7.99        1.97       19.20
 -12.551 -16.084 -10.231  22.823      -17.36       -7.99        1.97       19.21
 -12.542 -16.080 -10.232  22.816      -17.37       -8.00        1.97       19.23
 -12.533 -16.076 -10.233  22.808      -17.38       -8.01        1.97       19.24
 -12.524 -16.072 -10.234  22.801      -17.39       -8.01        1.96       19.25
 -12.515 -16.067 -10.235  22.793      -17.40       -8.02        1.96       19.26
 -12.506 -16.063 -10.236  22.786      -17.41       -8.03        1.96       19.27
 -12.497 -16.059 -10.237  22.778      -17.42       -8.03        1.96       19.28
 -12.488 -16.055 -10.238  22.771      -17.43       -8.04        1.96       19.29
 -12.479 -16.051 -10.239  22.764      -17.44       -8.05        1.95       19.31
 -12.469 -16.047 -10.240  22.756      -17.45       -8.05        1.95       19.32
 -12.460 -16.042 -10.241  22.749      -17.46       -8.06        1.95       19.33
 -12.451 -16.038 -10.242  22.741      -17.47       -8.07        1.95       19.34
 -12.442 -16.034 -10.243  22.734      -17.48       -8.07        1.95       19.35
 -12.433 -16.030 -10.244  22.726      -17.49       -8.08        1.95       19.36
 -12.424 -16.026 -10.245  22.719      -17.50       -8.09        1.94       19.38
 -12.415 -16.022 -10.246  22.711      -17.51       -8.09        1.94       19.39
 -12.406 -16.017 -10.247  22.704      -17.52       -8.10        1.94       19.40
 -12.397 -16.013 -10.248  22.697      -17.53       -8.11        1.94       19.41
 -12.388 -16.009 -10.249  22.689      -17.54       -8.11        1.94       19.42
 -12.379 -16.005 -10.250  22.682      -17.55       -8.12        1.94       19.43
 -12.370 -16.001 -10.251  22.674      -17.56       -8.13        1.93       19.45
 -12.361 -15.996 -10.252  22.667      -17.57       -8.13        1.93       19.46
 -12.352 -15.992 -10.253  22.660      -17.58       -8.14        1.93       19.47
 -12.343 -15.988 -10.254  22.652      -17.59       -8.15        1.93       19.48
 -12.334 -15.984 -10.255  22.645      -17.60       -8.15        1.93       19.49
 -12.325 -15.980 -10.256  22.637      -17.61       -8.16        1.92       19.51
 -12.316 -15.976 -10.257  22.630      -17.62       -8.17        1.92       19.52
 -12.307 -15.971 -10.258  22.622      -17.63       -8.17        1.92       19.53
 -12.298 -15.967 -10.259  22.615      -17.64       -8.18        1.92       19.54
 -12.289 -15.963 -10.260  22.608      -17.65       -8.19        1.92       19.55
 -12.280 -15.959 -10.261  22.600      -17.66       -8.19        1.92       19.56
 -12.271 -15.955 -10.262  22.593      -17.67       -8.20        1.91       19.58
 -12.262 -15.950 -10.263  22.585      -17.68       -8.21        1.91       19.59
 -12.253 -15.946 -10.264  22.578      -17.69       -8.21        1.91       19.60
 -12.244 -15.942 -10.265  22.570      -17.70       -8.22        1.91       19.61
 -12.235 -15.938 -10.266  22.563      -17.71       -8.23        1.91       19.62
 -12.226 -15.934 -10.267  22.556      -17.72       -8.24        1.90       19.64
 -12.217 -15.929 -10.268  22.548      -17.73       -8.24        1.90       19.65
 -12.208 -15.925 -10.269  22.541      -17.74       -8.25        1.90       19.66
 -12.199 -15.921 -10.270  22.533      -17.75       -8.26        1.90       19.67
 -12.190 -15.917 -10.271  22.526      -17.76       -8.26        1.90       19.68
 -12.181 -15.913 -10.272  22.519      -17.77       -8.27        1.89       19.69
 -12.172 -15.908 -10.273  22.511      -17.78       -8.28        1.89       19.71
 -12.163 -15.904 -10.274  22.504      -17.79       -8.28        1.89       19.72
 -12.153 -15.900 -10.275  22.496      -17.80       -8.29        1.89       19.73
 -12.144 -15.896 -10.275  22.489      -17.81       -8.30        1.89       19.74
 -12.135 -15.892 -10.276  22.482      -17.83       -8.30        1.88       19.75
 -12.126 -15.887 -10.277  22.474      -17.84       -8.31        1.88       19.77
 -12.117 -15.883 -10.278  22.467      -17.85       -8.32        1.88       19.78
 -12.108 -15.879 -10.279  22.459      -17.86       -8.32        1.88       19.79
 -12.099 -15.875 -10.280  22.452      -17.87       -8.33        1.88       19.80
 -12.090 -15.871 -10.281  22.445      -17.88       -8.34        1.87       19.81
 -12.081 -15.866 -10.282  22.437      -17.89       -8.34        1.87       19.83
 -12.072 -15.862 -10.283  22.430      -17.90       -8.35        1.87       19.84
 -12.063 -15.858 -10.284  22.422      -17.91       -8.36        1.87       19.85
 -12.054 -15.854 -10.285  22.415      -17.92       -8.37        1.87       19.86
 -12.045 -15.850 -10.286  22.408      -17.93       -8.37        1.87       19.87
 -12.036 -15.845 -10.287  22.400      -17.94       -8.38        1.86       19.89
 -12.027 -15.841 -10.288  22.393      -17.95       -8.39        1.86       19.90
 -12.018 -15.837 -10.289  22.385      -17.96       -8.39        1.86       19.91
 -12.009 -15.833 -10.290  22.378      -17.97       -8.40        1.86       19.92
 -12.000 -15.829 -10.291  22.371      -17.98       -8.41        1.85       19.93
 -11.991 -15.824 -10.292  22.363      -17.99       -8.41        1.85       19.95
 -11.982 -15.820 -10.292  22.356      -18.00       -8.42        1.85       19.96
 -11.973 -15.816 -10.293  22.348      -18.01       -8.43        1.85       19.97
 -11.964 -15.812 -10.294  22.341      -18.02       -8.43        1.85       19.98
 -11.955 -15.807 -10.295  22.334      -18.03       -8.44        1.84       19.99
 -11.946 -15.803 -10.296  22.326      -18.04       -8.45        1.84       20.01
 -11.937 -15.799 -10.297  22.319      -18.05       -8.46        1.84       20.02
 -11.928 -15.795 -10.298  22.311      -18.06       -8.46        1.84       20.03
 -11.919 -15.791 -10.299  22.304      -18.07       -8.47        1.84       20.04
 -11.910 -15.786 -10.300  22.297      -18.08       -8.48        1.83       20.06
 -11.901 -15.782 -10.301  22.289      -18.09       -8.48        1.83       20.07
 -11.892 -15.778 -10.302  22.282      -18.10       -8.49        1.83       20.08
 -11.883 -15.774 -10.303  22.274      -18.11       -8.50        1.83       20.09
 -11.874 -15.769 -10.303  22.267      -18.12       -8.51        1.83       20.10
 -11.865 -15.765 -10.304  22.260      -18.14       -8.51        1.82       20.12
 -11.856 -15.761 -10.305  22.252      -18.15       -8.52        1.82       20.13
 -11.847 -15.757 -10.306  22.245      -18.16       -8.53        1.82       20.14
 -11.838 -15.752 -10.307  22.238      -18.17       -8.53        1.82       20.15
 -11.829 -15.748 -10.308  22.230      -18.18       -8.54        1.82       20.17
 -11.820 -15.744 -10.309  22.223      -18.19       -8.55        1.81       20.18
 -11.811 -15.740 -10.310  22.215      -18.20       -8.55        1.81       20.19
 -11.802 -15.735 -10.311  22.208      -18.21       -8.56        1.81       20.20
 -11.793 -15.731 -10.312  22.201      -18.22       -8.57        1.81       20.21
 -11.784 -15.727 -10.312  22.193      -18.23       -8.58        1.80       20.23
 -11.775 -15.723 -10.313  22.186      -18.24       -8.58        1.80       20.24
 -11.766 -15.719 -10.314  22.179      -18.25       -8.59        1.80       20.25
 -11.757 -15.714 -10.315  22.171      -18.26       -8.60        1.80       20.26
 -11.748 -15.710 -10.316  22.164      -18.27       -8.60        1.80       20.28
 -11.739 -15.706 -10.317  22.156      -18.28       -8.61        1.79       20.29
 -11.730 -15.702 -10.318  22.149      -18.29       -8.62        1.79       20.30
 -11.721 -15.697 -10.319  22.142      -18.30       -8.63        1.79       20.31
 -11.712 -15.693 -10.320  22.134      -18.31       -8.63        1.79       20.33
 -11.703 -15.689 -10.320  22.127      -18.32       -8.64        1.79       20.34
 -11.694 -15.685 -10.321  22.120      -18.33       -8.65        1.78       20.35
 -11.685 -15.680 -10.322  22.112      -18.35       -8.65        1.78       20.36
 -11.676 -15.676 -10.323  22.105      -18.36       -8.66        1.78       20.37
 -11.667 -15.672 -10.324  22.097      -18.37       -8.67        1.78       20.39
 -11.658 -15.668 -10.325  22.090      -18.38       -8.68        1.77       20.40
 -11.649 -15.663 -10.326  22.083      -18.39       -8.68        1.77       20.41
 -11.640 -15.659 -10.327  22.075      -18.40       -8.69        1.77       20.42
 -11.631 -15.655 -10.327  22.068      -18.41       -8.70        1.77       20.44
 -11.622 -15.651 -10.328  22.061      -18.42       -8.71        1.77       20.45
 -11.613 -15.646 -10.329  22.053      -18.43       -8.71        1.76       20.46
 -11.604 -15.642 -10.330  22.046      -18.44       -8.72        1.76       20.47
 -11.595 -15.638 -10.331  22.039      -18.45       -8.73        1.76       20.49
 -11.586 -15.634 -10.332  22.031      -18.46       -8.73        1.76       20.50
 -11.577 -15.629 -10.333  22.024      -18.47       -8.74        1.75       20.51
 -11.568 -15.625 -10.333  22.017      -18.48       -8.75        1.75       20.52
 -11.559 -15.621 -10.334  22.009      -18.49       -8.76        1.75       20.54
 -11.550 -15.616 -10.335  22.002      -18.50       -8.76        1.75       20.55
 -11.541 -15.612 -10.336  21.994      -18.51       -8.77        1.74       20.56
 -11.532 -15.608 -10.337  21.987      -18.53       -8.78        1.74       20.57
 -11.522 -15.604 -10.338  21.980      -18.54       -8.79        1.74       20.59
 -11.513 -15.599 -10.339  21.972      -18.55       -8.79        1.74       20.60
 -11.504 -15.595 -10.339  21.965      -18.56       -8.80        1.74       20.61
 -11.495 -15.591 -10.340  21.958      -18.57       -8.81        1.73       20.62
 -11.486 -15.587 -10.341  21.950      -18.58       -8.81        1.73       20.64
 -11.477 -15.582 -10.342  21.943      -18.59       -8.82        1.73       20.65
 -11.468 -15.578 -10.343  21.936      -18.60       -8.83        1.73       20.66
 -11.459 -15.574 -10.344  21.928      -18.61       -8.84        1.72       20.67
