 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -3.136   8.193  -1.057   8.836      -18.16       19.92       28.24       39.04
  -3.131   8.188  -1.064   8.831      -18.27       20.12       28.28       39.22
  -3.127   8.183  -1.071   8.825      -18.39       20.31       28.31       39.40
  -3.122   8.178  -1.078   8.820      -18.50       20.51       28.34       39.58
  -3.117   8.173  -1.086   8.814      -18.62       20.71       28.37       39.76
  -3.113   8.168  -1.093   8.809      -18.73       20.91       28.41       39.94
  -3.108   8.162  -1.100   8.803      -18.85       21.11       28.44       40.12
  -3.103   8.157  -1.107   8.797      -18.96       21.31       28.47       40.30
  -3.098   8.152  -1.114   8.792      -19.08       21.51       28.51       40.49
  -3.094   8.146  -1.121   8.786      -19.19       21.71       28.54       40.67
  -3.089   8.141  -1.128   8.780      -19.31       21.91       28.57       40.86
  -3.084   8.136  -1.135   8.774      -19.42       22.11       28.61       41.04
  -3.080   8.130  -1.142   8.769      -19.54       22.31       28.64       41.23
  -3.075   8.125  -1.149   8.763      -19.65       22.51       28.68       41.41
  -3.070   8.119  -1.156   8.757      -19.76       22.71       28.71       41.60
  -3.065   8.114  -1.163   8.751      -19.88       22.91       28.74       41.79
  -3.061   8.108  -1.170   8.745      -19.99       23.11       28.78       41.97
  -3.056   8.103  -1.176   8.740      -20.10       23.31       28.81       42.16
  -3.051   8.097  -1.183   8.734      -20.22       23.51       28.85       42.35
  -3.046   8.092  -1.190   8.728      -20.33       23.71       28.88       42.54
  -3.041   8.086  -1.197   8.722      -20.44       23.91       28.92       42.73
  -3.037   8.081  -1.204   8.716      -20.56       24.12       28.95       42.92
  -3.032   8.075  -1.210   8.710      -20.67       24.32       28.99       43.11
  -3.027   8.069  -1.217   8.704      -20.78       24.52       29.02       43.31
  -3.022   8.064  -1.224   8.698      -20.89       24.72       29.06       43.50
  -3.017   8.058  -1.230   8.692      -21.01       24.93       29.09       43.69
  -3.013   8.052  -1.237   8.686      -21.12       25.13       29.13       43.89
  -3.008   8.047  -1.244   8.680      -21.23       25.33       29.16       44.08
  -3.003   8.041  -1.250   8.674      -21.34       25.54       29.20       44.27
  -2.998   8.035  -1.257   8.668      -21.46       25.74       29.23       44.47
  -2.993   8.029  -1.263   8.662      -21.57       25.95       29.27       44.67
  -2.989   8.023  -1.270   8.656      -21.68       26.15       29.31       44.86
  -2.984   8.018  -1.276   8.649      -21.79       26.36       29.34       45.06
  -2.979   8.012  -1.283   8.643      -21.90       26.56       29.38       45.26
  -2.974   8.006  -1.289   8.637      -22.01       26.77       29.41       45.46
  -2.969   8.000  -1.296   8.631      -22.13       26.97       29.45       45.65
  -2.964   7.994  -1.302   8.625      -22.24       27.18       29.49       45.85
  -2.959   7.988  -1.309   8.619      -22.35       27.38       29.52       46.05
  -2.955   7.982  -1.315   8.612      -22.46       27.59       29.56       46.25
  -2.950   7.976  -1.322   8.606      -22.57       27.80       29.60       46.45
  -2.945   7.970  -1.328   8.600      -22.68       28.01       29.63       46.66
  -2.940   7.964  -1.334   8.594      -22.79       28.21       29.67       46.86
  -2.935   7.958  -1.341   8.587      -22.90       28.42       29.71       47.06
  -2.930   7.952  -1.347   8.581      -23.01       28.63       29.74       47.26
  -2.925   7.946  -1.353   8.575      -23.12       28.84       29.78       47.47
  -2.921   7.940  -1.359   8.569      -23.23       29.05       29.82       47.67
  -2.916   7.934  -1.366   8.562      -23.34       29.26       29.85       47.88
  -2.911   7.928  -1.372   8.556      -23.45       29.47       29.89       48.08
  -2.906   7.922  -1.378   8.550      -23.56       29.68       29.93       48.29
  -2.901   7.915  -1.384   8.543      -23.67       29.89       29.96       48.50
  -2.896   7.909  -1.390   8.537      -23.78       30.10       30.00       48.70
  -2.891   7.903  -1.397   8.530      -23.89       30.31       30.04       48.91
  -2.886   7.897  -1.403   8.524      -24.00       30.53       30.08       49.12
  -2.881   7.891  -1.409   8.518      -24.11       30.74       30.11       49.33
  -2.877   7.884  -1.415   8.511      -24.22       30.95       30.15       49.54
  -2.872   7.878  -1.421   8.505      -24.33       31.17       30.19       49.75
  -2.867   7.872  -1.427   8.498      -24.44       31.38       30.23       49.96
  -2.862   7.866  -1.433   8.492      -24.55       31.59       30.26       50.17
  -2.857   7.859  -1.439   8.485      -24.66       31.81       30.30       50.38
  -2.852   7.853  -1.445   8.479      -24.77       32.02       30.34       50.59
  -2.847   7.847  -1.451   8.472      -24.88       32.24       30.38       50.81
  -2.842   7.840  -1.457   8.466      -24.99       32.46       30.42       51.02
  -2.837   7.834  -1.463   8.459      -25.10       32.67       30.45       51.23
  -2.833   7.827  -1.469   8.453      -25.21       32.89       30.49       51.45
  -2.828   7.821  -1.475   8.446      -25.32       33.11       30.53       51.66
  -2.823   7.815  -1.481   8.440      -25.43       33.33       30.57       51.88
  -2.818   7.808  -1.487   8.433      -25.54       33.54       30.61       52.10
  -2.813   7.802  -1.493   8.427      -25.65       33.76       30.64       52.31
  -2.808   7.795  -1.498   8.420      -25.76       33.98       30.68       52.53
  -2.803   7.789  -1.504   8.413      -25.86       34.20       30.72       52.75
  -2.798   7.782  -1.510   8.407      -25.97       34.42       30.76       52.97
  -2.793   7.776  -1.516   8.400      -26.08       34.65       30.80       53.19
  -2.788   7.769  -1.522   8.394      -26.19       34.87       30.83       53.41
  -2.784   7.763  -1.527   8.387      -26.30       35.09       30.87       53.63
  -2.779   7.756  -1.533   8.380      -26.41       35.31       30.91       53.85
  -2.774   7.750  -1.539   8.374      -26.52       35.54       30.95       54.07
  -2.769   7.743  -1.545   8.367      -26.63       35.76       30.99       54.30
  -2.764   7.737  -1.550   8.360      -26.74       35.98       31.03       54.52
  -2.759   7.730  -1.556   8.354      -26.85       36.21       31.06       54.74
  -2.754   7.723  -1.562   8.347      -26.95       36.43       31.10       54.97
  -2.749   7.717  -1.567   8.340      -27.06       36.66       31.14       55.19
  -2.744   7.710  -1.573   8.334      -27.17       36.89       31.18       55.42
  -2.739   7.703  -1.579   8.327      -27.28       37.12       31.22       55.64
  -2.734   7.697  -1.584   8.320      -27.39       37.34       31.26       55.87
  -2.730   7.690  -1.590   8.313      -27.50       37.57       31.29       56.10
  -2.725   7.683  -1.595   8.307      -27.61       37.80       31.33       56.33
  -2.720   7.677  -1.601   8.300      -27.72       38.03       31.37       56.56
  -2.715   7.670  -1.606   8.293      -27.82       38.26       31.41       56.79
  -2.710   7.663  -1.612   8.286      -27.93       38.49       31.45       57.02
  -2.705   7.656  -1.617   8.280      -28.04       38.72       31.49       57.25
  -2.700   7.650  -1.623   8.273      -28.15       38.96       31.52       57.48
  -2.695   7.643  -1.628   8.266      -28.26       39.19       31.56       57.71
  -2.690   7.636  -1.634   8.259      -28.37       39.42       31.60       57.94
  -2.685   7.629  -1.639   8.252      -28.48       39.66       31.64       58.18
  -2.681   7.622  -1.645   8.246      -28.59       39.89       31.68       58.41
  -2.676   7.615  -1.650   8.239      -28.69       40.13       31.72       58.65
  -2.671   7.609  -1.656   8.232      -28.80       40.36       31.76       58.88
  -2.666   7.602  -1.661   8.225      -28.91       40.60       31.79       59.12
  -2.661   7.595  -1.666   8.218      -29.02       40.84       31.83       59.36
  -2.656   7.588  -1.672   8.211      -29.13       41.08       31.87       59.59
  -2.651   7.581  -1.677   8.205      -29.24       41.32       31.91       59.83
  -2.646   7.574  -1.682   8.198      -29.35       41.56       31.95       60.07
  -2.641   7.567  -1.688   8.191      -29.46       41.80       31.98       60.31
  -2.637   7.560  -1.693   8.184      -29.57       42.04       32.02       60.55
  -2.632   7.553  -1.698   8.177      -29.67       42.28       32.06       60.79
  -2.627   7.546  -1.703   8.170      -29.78       42.52       32.10       61.04
  -2.622   7.539  -1.709   8.163      -29.89       42.76       32.14       61.28
  -2.617   7.532  -1.714   8.156      -30.00       43.01       32.17       61.52
  -2.612   7.525  -1.719   8.149      -30.11       43.25       32.21       61.77
  -2.607   7.518  -1.724   8.142      -30.22       43.50       32.25       62.01
  -2.602   7.511  -1.730   8.135      -30.33       43.75       32.29       62.26
  -2.598   7.504  -1.735   8.129      -30.44       43.99       32.33       62.50
  -2.593   7.497  -1.740   8.122      -30.55       44.24       32.36       62.75
  -2.588   7.490  -1.745   8.115      -30.66       44.49       32.40       63.00
  -2.583   7.483  -1.750   8.108      -30.77       44.74       32.44       63.25
  -2.578   7.476  -1.755   8.101      -30.88       44.99       32.48       63.50
  -2.573   7.469  -1.760   8.094      -30.99       45.24       32.51       63.75
  -2.568   7.462  -1.766   8.087      -31.10       45.49       32.55       64.00
  -2.564   7.455  -1.771   8.080      -31.21       45.74       32.59       64.25
  -2.559   7.448  -1.776   8.073      -31.32       46.00       32.63       64.50
  -2.554   7.441  -1.781   8.066      -31.43       46.25       32.66       64.76
  -2.549   7.433  -1.786   8.059      -31.54       46.51       32.70       65.01
  -2.544   7.426  -1.791   8.052      -31.65       46.76       32.74       65.27
  -2.539   7.419  -1.796   8.045      -31.76       47.02       32.77       65.52
  -2.534   7.412  -1.801   8.038      -31.87       47.27       32.81       65.78
  -2.530   7.405  -1.806   8.031      -31.98       47.53       32.85       66.04
  -2.525   7.398  -1.811   8.024      -32.09       47.79       32.88       66.29
  -2.520   7.390  -1.816   8.016      -32.20       48.05       32.92       66.55
  -2.515   7.383  -1.821   8.009      -32.31       48.31       32.96       66.81
  -2.510   7.376  -1.826   8.002      -32.42       48.57       32.99       67.07
  -2.505   7.369  -1.830   7.995      -32.53       48.84       33.03       67.34
  -2.501   7.361  -1.835   7.988      -32.64       49.10       33.07       67.60
  -2.496   7.354  -1.840   7.981      -32.75       49.36       33.10       67.86
  -2.491   7.347  -1.845   7.974      -32.86       49.63       33.14       68.13
  -2.486   7.340  -1.850   7.967      -32.97       49.90       33.17       68.39
  -2.481   7.332  -1.855   7.960      -33.08       50.16       33.21       68.66
  -2.476   7.325  -1.860   7.953      -33.19       50.43       33.25       68.92
  -2.472   7.318  -1.864   7.946      -33.30       50.70       33.28       69.19
  -2.467   7.310  -1.869   7.938      -33.42       50.97       33.32       69.46
  -2.462   7.303  -1.874   7.931      -33.53       51.24       33.35       69.73
  -2.457   7.296  -1.879   7.924      -33.64       51.51       33.39       70.00
  -2.452   7.288  -1.884   7.917      -33.75       51.78       33.42       70.27
  -2.448   7.281  -1.888   7.910      -33.86       52.06       33.46       70.54
  -2.443   7.273  -1.893   7.903      -33.97       52.33       33.49       70.81
  -2.438   7.266  -1.898   7.896      -34.08       52.61       33.53       71.09
  -2.433   7.259  -1.903   7.888      -34.20       52.88       33.56       71.36
  -2.428   7.251  -1.907   7.881      -34.31       53.16       33.60       71.64
  -2.424   7.244  -1.912   7.874      -34.42       53.44       33.63       71.91
  -2.419   7.236  -1.917   7.867      -34.53       53.72       33.66       72.19
  -2.414   7.229  -1.921   7.860      -34.65       54.00       33.70       72.47
  -2.409   7.221  -1.926   7.853      -34.76       54.28       33.73       72.75
  -2.405   7.214  -1.930   7.845      -34.87       54.56       33.77       73.03
  -2.400   7.207  -1.935   7.838      -34.98       54.84       33.80       73.31
  -2.395   7.199  -1.940   7.831      -35.10       55.13       33.83       73.59
  -2.390   7.192  -1.944   7.824      -35.21       55.41       33.87       73.87
  -2.385   7.184  -1.949   7.817      -35.32       55.70       33.90       74.16
  -2.381   7.177  -1.953   7.809      -35.44       55.99       33.93       74.44
  -2.376   7.169  -1.958   7.802      -35.55       56.28       33.96       74.73
  -2.371   7.161  -1.963   7.795      -35.66       56.57       34.00       75.02
  -2.366   7.154  -1.967   7.788      -35.78       56.86       34.03       75.30
  -2.362   7.146  -1.972   7.780      -35.89       57.15       34.06       75.59
  -2.357   7.139  -1.976   7.773      -36.01       57.44       34.09       75.88
  -2.352   7.131  -1.981   7.766      -36.12       57.73       34.12       76.17
  -2.347   7.124  -1.985   7.759      -36.23       58.03       34.16       76.46
  -2.343   7.116  -1.989   7.751      -36.35       58.32       34.19       76.76
  -2.338   7.108  -1.994   7.744      -36.46       58.62       34.22       77.05
  -2.333   7.101  -1.998   7.737      -36.58       58.92       34.25       77.35
  -2.329   7.093  -2.003   7.730      -36.69       59.22       34.28       77.64
  -2.324   7.086  -2.007   7.722      -36.81       59.52       34.31       77.94
  -2.319   7.078  -2.012   7.715      -36.92       59.82       34.34       78.24
  -2.314   7.070  -2.016   7.708      -37.04       60.12       34.37       78.54
  -2.310   7.063  -2.020   7.700      -37.15       60.43       34.40       78.84
  -2.305   7.055  -2.025   7.693      -37.27       60.73       34.43       79.14
  -2.300   7.047  -2.029   7.686      -37.39       61.04       34.46       79.44
  -2.296   7.040  -2.033   7.679      -37.50       61.34       34.49       79.74
  -2.291   7.032  -2.038   7.671      -37.62       61.65       34.52       80.05
  -2.286   7.024  -2.042   7.664      -37.73       61.96       34.55       80.35
  -2.281   7.016  -2.046   7.657      -37.85       62.27       34.57       80.66
  -2.277   7.009  -2.051   7.649      -37.97       62.58       34.60       80.97
  -2.272   7.001  -2.055   7.642      -38.09       62.90       34.63       81.28
  -2.267   6.993  -2.059   7.635      -38.20       63.21       34.66       81.59
  -2.263   6.986  -2.063   7.627      -38.32       63.53       34.69       81.90
  -2.258   6.978  -2.068   7.620      -38.44       63.84       34.71       82.21
  -2.253   6.970  -2.072   7.613      -38.56       64.16       34.74       82.52
  -2.249   6.962  -2.076   7.605      -38.67       64.48       34.77       82.84
  -2.244   6.954  -2.080   7.598      -38.79       64.80       34.79       83.15
  -2.239   6.947  -2.084   7.590      -38.91       65.12       34.82       83.47
  -2.235   6.939  -2.089   7.583      -39.03       65.45       34.84       83.79
  -2.230   6.931  -2.093   7.576      -39.15       65.77       34.87       84.11
  -2.225   6.923  -2.097   7.568      -39.27       66.10       34.90       84.43
  -2.221   6.915  -2.101   7.561      -39.38       66.42       34.92       84.75
  -2.216   6.907  -2.105   7.554      -39.50       66.75       34.94       85.07
  -2.211   6.900  -2.109   7.546      -39.62       67.08       34.97       85.40
  -2.207   6.892  -2.113   7.539      -39.74       67.41       34.99       85.72
  -2.202   6.884  -2.117   7.531      -39.86       67.74       35.02       86.05
  -2.198   6.876  -2.121   7.524      -39.98       68.07       35.04       86.37
  -2.193   6.868  -2.125   7.516      -40.10       68.41       35.06       86.70
  -2.188   6.860  -2.129   7.509      -40.22       68.74       35.09       87.03
  -2.184   6.852  -2.134   7.502      -40.34       69.08       35.11       87.36
  -2.179   6.844  -2.138   7.494      -40.47       69.42       35.13       87.70
  -2.174   6.837  -2.142   7.487      -40.59       69.76       35.15       88.03
  -2.170   6.829  -2.146   7.479      -40.71       70.10       35.17       88.37
  -2.165   6.821  -2.149   7.472      -40.83       70.44       35.20       88.70
  -2.161   6.813  -2.153   7.464      -40.95       70.79       35.22       89.04
  -2.156   6.805  -2.157   7.457      -41.07       71.13       35.24       89.38
  -2.151   6.797  -2.161   7.450      -41.20       71.48       35.26       89.72
  -2.147   6.789  -2.165   7.442      -41.32       71.83       35.28       90.06
  -2.142   6.781  -2.169   7.435      -41.44       72.18       35.30       90.40
  -2.138   6.773  -2.173   7.427      -41.56       72.53       35.32       90.75
  -2.133   6.765  -2.177   7.420      -41.69       72.88       35.33       91.09
  -2.129   6.757  -2.181   7.412      -41.81       73.23       35.35       91.44
  -2.124   6.749  -2.185   7.405      -41.94       73.59       35.37       91.79
  -2.119   6.741  -2.189   7.397      -42.06       73.95       35.39       92.14
  -2.115   6.733  -2.192   7.390      -42.18       74.30       35.41       92.49
  -2.110   6.725  -2.196   7.382      -42.31       74.66       35.42       92.84
  -2.106   6.717  -2.200   7.375      -42.43       75.02       35.44       93.19
  -2.101   6.709  -2.204   7.367      -42.56       75.39       35.45       93.55
  -2.097   6.701  -2.208   7.360      -42.68       75.75       35.47       93.91
  -2.092   6.693  -2.211   7.352      -42.81       76.12       35.49       94.26
  -2.088   6.684  -2.215   7.345      -42.94       76.48       35.50       94.62
  -2.083   6.676  -2.219   7.337      -43.06       76.85       35.52       94.98
  -2.078   6.668  -2.223   7.330      -43.19       77.22       35.53       95.35
  -2.074   6.660  -2.226   7.322      -43.32       77.59       35.54       95.71
  -2.069   6.652  -2.230   7.315      -43.44       77.97       35.56       96.07
  -2.065   6.644  -2.234   7.307      -43.57       78.34       35.57       96.44
  -2.060   6.636  -2.237   7.300      -43.70       78.72       35.58       96.81
  -2.056   6.628  -2.241   7.292      -43.82       79.10       35.59       97.18
  -2.051   6.620  -2.245   7.285      -43.95       79.48       35.60       97.55
  -2.047   6.611  -2.248   7.277      -44.08       79.86       35.62       97.92
  -2.042   6.603  -2.252   7.269      -44.21       80.24       35.63       98.30
  -2.038   6.595  -2.256   7.262      -44.34       80.62       35.64       98.67
  -2.033   6.587  -2.259   7.254      -44.47       81.01       35.65       99.05
  -2.029   6.579  -2.263   7.247      -44.60       81.40       35.66       99.43
  -2.024   6.570  -2.266   7.239      -44.73       81.79       35.66       99.81
  -2.020   6.562  -2.270   7.232      -44.86       82.18       35.67      100.19
  -2.015   6.554  -2.273   7.224      -44.99       82.57       35.68      100.57
  -2.011   6.546  -2.277   7.216      -45.12       82.96       35.69      100.96
  -2.006   6.538  -2.281   7.209      -45.25       83.36       35.69      101.34
  -2.002   6.529  -2.284   7.201      -45.38       83.76       35.70      101.73
  -1.998   6.521  -2.288   7.194      -45.51       84.16       35.71      102.12
  -1.993   6.513  -2.291   7.186      -45.65       84.56       35.71      102.51
  -1.989   6.505  -2.295   7.178      -45.78       84.96       35.72      102.91
  -1.984   6.496  -2.298   7.171      -45.91       85.36       35.72      103.30
  -1.980   6.488  -2.301   7.163      -46.04       85.77       35.72      103.70
  -1.975   6.480  -2.305   7.156      -46.18       86.18       35.73      104.09
  -1.971   6.472  -2.308   7.148      -46.31       86.59       35.73      104.49
  -1.966   6.463  -2.312   7.140      -46.45       87.00       35.73      104.90
  -1.962   6.455  -2.315   7.133      -46.58       87.41       35.73      105.30
  -1.958   6.447  -2.319   7.125      -46.72       87.83       35.74      105.70
  -1.953   6.438  -2.322   7.118      -46.85       88.24       35.74      106.11
  -1.949   6.430  -2.325   7.110      -46.99       88.66       35.74      106.52
  -1.944   6.422  -2.329   7.102      -47.12       89.08       35.74      106.93
  -1.940   6.413  -2.332   7.095      -47.26       89.51       35.73      107.34
  -1.936   6.405  -2.335   7.087      -47.39       89.93       35.73      107.75
  -1.931   6.397  -2.339   7.079      -47.53       90.36       35.73      108.17
  -1.927   6.388  -2.342   7.072      -47.67       90.78       35.73      108.58
  -1.922   6.380  -2.345   7.064      -47.81       91.21       35.73      109.00
  -1.918   6.372  -2.348   7.056      -47.94       91.65       35.72      109.42
  -1.914   6.363  -2.352   7.049      -48.08       92.08       35.72      109.85
  -1.909   6.355  -2.355   7.041      -48.22       92.51       35.71      110.27
  -1.905   6.346  -2.358   7.033      -48.36       92.95       35.71      110.70
  -1.901   6.338  -2.361   7.026      -48.50       93.39       35.70      111.12
  -1.896   6.330  -2.365   7.018      -48.64       93.83       35.69      111.55
  -1.892   6.321  -2.368   7.010      -48.78       94.28       35.69      111.99
  -1.887   6.313  -2.371   7.003      -48.92       94.72       35.68      112.42
  -1.883   6.304  -2.374   6.995      -49.06       95.17       35.67      112.85
  -1.879   6.296  -2.377   6.987      -49.20       95.62       35.66      113.29
  -1.874   6.288  -2.380   6.979      -49.34       96.07       35.65      113.73
  -1.870   6.279  -2.384   6.972      -49.49       96.52       35.64      114.17
  -1.866   6.271  -2.387   6.964      -49.63       96.98       35.63      114.62
  -1.861   6.262  -2.390   6.956      -49.77       97.43       35.62      115.06
  -1.857   6.254  -2.393   6.949      -49.92       97.89       35.60      115.51
  -1.853   6.245  -2.396   6.941      -50.06       98.35       35.59      115.96
  -1.848   6.237  -2.399   6.933      -50.20       98.82       35.58      116.41
  -1.844   6.228  -2.402   6.925      -50.35       99.28       35.56      116.86
  -1.840   6.220  -2.405   6.918      -50.49       99.75       35.55      117.32
  -1.836   6.211  -2.408   6.910      -50.64      100.22       35.53      117.78
  -1.831   6.203  -2.411   6.902      -50.78      100.69       35.51      118.23
  -1.827   6.194  -2.414   6.894      -50.93      101.17       35.50      118.70
  -1.823   6.186  -2.417   6.887      -51.08      101.64       35.48      119.16
  -1.818   6.177  -2.420   6.879      -51.22      102.12       35.46      119.63
  -1.814   6.169  -2.423   6.871      -51.37      102.60       35.44      120.09
  -1.810   6.160  -2.426   6.863      -51.52      103.09       35.42      120.56
  -1.806   6.151  -2.429   6.856      -51.67      103.57       35.40      121.04
  -1.801   6.143  -2.432   6.848      -51.82      104.06       35.38      121.51
  -1.797   6.134  -2.435   6.840      -51.97      104.55       35.35      121.99
  -1.793   6.126  -2.438   6.832      -52.12      105.04       35.33      122.47
  -1.789   6.117  -2.440   6.825      -52.27      105.53       35.31      122.95
  -1.784   6.109  -2.443   6.817      -52.42      106.03       35.28      123.43
  -1.780   6.100  -2.446   6.809      -52.57      106.53       35.26      123.92
  -1.776   6.091  -2.449   6.801      -52.72      107.03       35.23      124.40
  -1.772   6.083  -2.452   6.793      -52.87      107.53       35.20      124.89
  -1.767   6.074  -2.455   6.786      -53.03      108.04       35.18      125.39
  -1.763   6.066  -2.457   6.778      -53.18      108.55       35.15      125.88
  -1.759   6.057  -2.460   6.770      -53.33      109.06       35.12      126.38
  -1.755   6.048  -2.463   6.762      -53.49      109.57       35.09      126.88
  -1.750   6.040  -2.466   6.754      -53.64      110.08       35.06      127.38
  -1.746   6.031  -2.469   6.747      -53.80      110.60       35.02      127.88
  -1.742   6.022  -2.471   6.739      -53.95      111.12       34.99      128.39
  -1.738   6.014  -2.474   6.731      -54.11      111.64       34.96      128.90
  -1.734   6.005  -2.477   6.723      -54.27      112.17       34.92      129.41
  -1.729   5.996  -2.479   6.715      -54.42      112.70       34.89      129.92
  -1.725   5.988  -2.482   6.707      -54.58      113.23       34.85      130.44
  -1.721   5.979  -2.485   6.700      -54.74      113.76       34.82      130.96
  -1.717   5.970  -2.487   6.692      -54.90      114.29       34.78      131.48
  -1.713   5.962  -2.490   6.684      -55.06      114.83       34.74      132.00
  -1.709   5.953  -2.493   6.676      -55.22      115.37       34.70      132.53
  -1.704   5.944  -2.495   6.668      -55.38      115.91       34.66      133.06
  -1.700   5.936  -2.498   6.660      -55.54      116.46       34.62      133.59
  -1.696   5.927  -2.500   6.652      -55.70      117.01       34.58      134.12
  -1.692   5.918  -2.503   6.645      -55.86      117.56       34.54      134.66
  -1.688   5.909  -2.506   6.637      -56.02      118.11       34.49      135.20
  -1.684   5.901  -2.508   6.629      -56.19      118.67       34.45      135.74
  -1.679   5.892  -2.511   6.621      -56.35      119.23       34.40      136.29
  -1.675   5.883  -2.513   6.613      -56.51      119.79       34.35      136.83
  -1.671   5.874  -2.516   6.605      -56.68      120.35       34.31      137.38
  -1.667   5.866  -2.518   6.597      -56.84      120.92       34.26      137.93
  -1.663   5.857  -2.521   6.589      -57.01      121.49       34.21      138.49
  -1.659   5.848  -2.523   6.582      -57.18      122.06       34.16      139.05
  -1.655   5.839  -2.526   6.574      -57.34      122.63       34.11      139.61
  -1.651   5.830  -2.528   6.566      -57.51      123.21       34.05      140.17
  -1.647   5.822  -2.530   6.558      -57.68      123.79       34.00      140.74
  -1.642   5.813  -2.533   6.550      -57.85      124.38       33.95      141.31
  -1.638   5.804  -2.535   6.542      -58.02      124.96       33.89      141.88
  -1.634   5.795  -2.538   6.534      -58.19      125.55       33.84      142.46
  -1.630   5.786  -2.540   6.526      -58.36      126.14       33.78      143.03
  -1.626   5.778  -2.542   6.518      -58.53      126.74       33.72      143.62
  -1.622   5.769  -2.545   6.510      -58.70      127.34       33.66      144.20
  -1.618   5.760  -2.547   6.502      -58.87      127.94       33.60      144.79
  -1.614   5.751  -2.549   6.495      -59.05      128.54       33.54      145.38
  -1.610   5.742  -2.552   6.487      -59.22      129.15       33.48      145.97
  -1.606   5.733  -2.554   6.479      -59.40      129.76       33.41      146.57
  -1.602   5.725  -2.556   6.471      -59.57      130.37       33.35      147.16
  -1.598   5.716  -2.558   6.463      -59.75      130.99       33.28      147.77
  -1.594   5.707  -2.561   6.455      -59.92      131.61       33.22      148.37
  -1.590   5.698  -2.563   6.447      -60.10      132.23       33.15      148.98
  -1.586   5.689  -2.565   6.439      -60.28      132.85       33.08      149.59
  -1.582   5.680  -2.567   6.431      -60.46      133.48       33.01      150.21
  -1.578   5.671  -2.570   6.423      -60.63      134.11       32.94      150.82
  -1.574   5.662  -2.572   6.415      -60.81      134.75       32.87      151.45
  -1.570   5.654  -2.574   6.407      -60.99      135.39       32.79      152.07
  -1.566   5.645  -2.576   6.399      -61.17      136.03       32.72      152.70
  -1.562   5.636  -2.578   6.391      -61.36      136.67       32.64      153.33
  -1.558   5.627  -2.580   6.383      -61.54      137.32       32.56      153.96
  -1.554   5.618  -2.582   6.375      -61.72      137.97       32.49      154.60
  -1.550   5.609  -2.584   6.367      -61.91      138.63       32.41      155.24
  -1.546   5.600  -2.587   6.359      -62.09      139.28       32.33      155.89
  -1.542   5.591  -2.589   6.351      -62.28      139.94       32.24      156.53
  -1.538   5.582  -2.591   6.343      -62.46      140.61       32.16      157.18
  -1.534   5.573  -2.593   6.335      -62.65      141.28       32.08      157.84
  -1.530   5.564  -2.595   6.327      -62.84      141.95       31.99      158.50
  -1.526   5.555  -2.597   6.319      -63.02      142.62       31.91      159.16
  -1.522   5.546  -2.599   6.311      -63.21      143.30       31.82      159.82
  -1.518   5.537  -2.601   6.303      -63.40      143.98       31.73      160.49
  -1.514   5.528  -2.603   6.295      -63.59      144.67       31.64      161.17
  -1.510   5.519  -2.605   6.287      -63.78      145.36       31.55      161.84
  -1.506   5.510  -2.607   6.279      -63.98      146.05       31.45      162.52
  -1.502   5.501  -2.609   6.271      -64.17      146.75       31.36      163.20
  -1.498   5.492  -2.610   6.263      -64.36      147.45       31.26      163.89
  -1.494   5.483  -2.612   6.255      -64.56      148.15       31.17      164.58
  -1.490   5.474  -2.614   6.247      -64.75      148.86       31.07      165.28
  -1.486   5.465  -2.616   6.239      -64.95      149.57       30.97      165.98
  -1.482   5.456  -2.618   6.231      -65.14      150.28       30.87      166.68
  -1.478   5.447  -2.620   6.223      -65.34      151.00       30.76      167.38
  -1.475   5.438  -2.622   6.215      -65.54      151.72       30.66      168.09
  -1.471   5.429  -2.623   6.207      -65.74      152.45       30.55      168.81
  -1.467   5.420  -2.625   6.199      -65.94      153.18       30.45      169.53
  -1.463   5.411  -2.627   6.191      -66.14      153.91       30.34      170.25
  -1.459   5.402  -2.629   6.182      -66.34      154.65       30.23      170.97
  -1.455   5.393  -2.631   6.174      -66.54      155.39       30.12      171.70
  -1.451   5.384  -2.632   6.166      -66.75      156.14       30.01      172.44
  -1.447   5.375  -2.634   6.158      -66.95      156.89       29.89      173.18
  -1.444   5.366  -2.636   6.150      -67.15      157.64       29.78      173.92
  -1.440   5.357  -2.637   6.142      -67.36      158.40       29.66      174.67
  -1.436   5.348  -2.639   6.134      -67.57      159.16       29.54      175.42
  -1.432   5.339  -2.641   6.126      -67.78      159.93       29.42      176.17
  -1.428   5.330  -2.643   6.118      -67.98      160.70       29.30      176.93
  -1.424   5.321  -2.644   6.110      -68.19      161.47       29.18      177.69
  -1.420   5.312  -2.646   6.102      -68.40      162.25       29.05      178.46
  -1.417   5.302  -2.647   6.094      -68.61      163.04       28.93      179.23
  -1.413   5.293  -2.649   6.085      -68.83      163.82       28.80      180.01
  -1.409   5.284  -2.651   6.077      -69.04      164.61       28.67      180.79
  -1.405   5.275  -2.652   6.069      -69.25      165.41       28.54      181.58
  -1.401   5.266  -2.654   6.061      -69.47      166.21       28.40      182.37
  -1.398   5.257  -2.655   6.053      -69.68      167.01       28.27      183.16
  -1.394   5.248  -2.657   6.045      -69.90      167.82       28.13      183.96
