 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -21.797  13.774   2.731  25.929       16.90       -3.19        6.59       18.42
 -21.806  13.776   2.728  25.937       16.88       -3.18        6.60       18.40
 -21.816  13.778   2.724  25.945       16.86       -3.18        6.60       18.39
 -21.825  13.779   2.721  25.954       16.85       -3.17        6.60       18.37
 -21.834  13.781   2.717  25.962       16.83       -3.17        6.60       18.35
 -21.843  13.783   2.713  25.970       16.81       -3.16        6.61       18.33
 -21.852  13.785   2.710  25.978       16.79       -3.16        6.61       18.32
 -21.861  13.786   2.706  25.987       16.77       -3.15        6.61       18.30
 -21.871  13.788   2.703  25.995       16.75       -3.15        6.61       18.28
 -21.880  13.790   2.699  26.003       16.73       -3.15        6.61       18.27
 -21.889  13.791   2.695  26.011       16.71       -3.14        6.62       18.25
 -21.898  13.793   2.692  26.020       16.69       -3.14        6.62       18.23
 -21.907  13.795   2.688  26.028       16.68       -3.13        6.62       18.21
 -21.916  13.797   2.684  26.036       16.66       -3.13        6.62       18.20
 -21.926  13.798   2.681  26.044       16.64       -3.12        6.63       18.18
 -21.935  13.800   2.677  26.053       16.62       -3.12        6.63       18.16
 -21.944  13.802   2.673  26.061       16.60       -3.11        6.63       18.14
 -21.953  13.804   2.670  26.069       16.58       -3.11        6.63       18.13
 -21.962  13.805   2.666  26.077       16.56       -3.10        6.63       18.11
 -21.971  13.807   2.662  26.086       16.54       -3.10        6.64       18.09
 -21.980  13.809   2.659  26.094       16.52       -3.10        6.64       18.07
 -21.990  13.810   2.655  26.102       16.50       -3.09        6.64       18.06
 -21.999  13.812   2.651  26.110       16.49       -3.09        6.64       18.04
 -22.008  13.814   2.648  26.119       16.47       -3.08        6.65       18.02
 -22.017  13.815   2.644  26.127       16.45       -3.08        6.65       18.00
 -22.026  13.817   2.640  26.135       16.43       -3.07        6.65       17.99
 -22.035  13.819   2.637  26.143       16.41       -3.07        6.65       17.97
 -22.044  13.821   2.633  26.151       16.39       -3.06        6.66       17.95
 -22.054  13.822   2.629  26.160       16.37       -3.06        6.66       17.93
 -22.063  13.824   2.626  26.168       16.35       -3.05        6.66       17.92
 -22.072  13.826   2.622  26.176       16.33       -3.05        6.66       17.90
 -22.081  13.827   2.618  26.184       16.31       -3.05        6.66       17.88
 -22.090  13.829   2.614  26.193       16.29       -3.04        6.67       17.86
 -22.099  13.831   2.611  26.201       16.27       -3.04        6.67       17.85
 -22.108  13.833   2.607  26.209       16.25       -3.03        6.67       17.83
 -22.117  13.834   2.603  26.217       16.23       -3.03        6.67       17.81
 -22.127  13.836   2.599  26.225       16.21       -3.02        6.67       17.79
 -22.136  13.838   2.596  26.234       16.19       -3.02        6.68       17.77
 -22.145  13.839   2.592  26.242       16.17       -3.01        6.68       17.76
 -22.154  13.841   2.588  26.250       16.16       -3.01        6.68       17.74
 -22.163  13.843   2.584  26.258       16.14       -3.00        6.68       17.72
 -22.172  13.844   2.581  26.266       16.12       -3.00        6.69       17.70
 -22.181  13.846   2.577  26.275       16.10       -2.99        6.69       17.69
 -22.190  13.848   2.573  26.283       16.08       -2.99        6.69       17.67
 -22.199  13.849   2.569  26.291       16.06       -2.99        6.69       17.65
 -22.208  13.851   2.565  26.299       16.04       -2.98        6.69       17.63
 -22.218  13.853   2.562  26.307       16.02       -2.98        6.70       17.61
 -22.227  13.855   2.558  26.316       16.00       -2.97        6.70       17.60
 -22.236  13.856   2.554  26.324       15.98       -2.97        6.70       17.58
 -22.245  13.858   2.550  26.332       15.96       -2.96        6.70       17.56
 -22.254  13.860   2.546  26.340       15.94       -2.96        6.71       17.54
 -22.263  13.861   2.543  26.348       15.92       -2.95        6.71       17.52
 -22.272  13.863   2.539  26.357       15.90       -2.95        6.71       17.51
 -22.281  13.865   2.535  26.365       15.88       -2.94        6.71       17.49
 -22.290  13.866   2.531  26.373       15.86       -2.94        6.71       17.47
 -22.299  13.868   2.527  26.381       15.84       -2.94        6.72       17.45
 -22.308  13.870   2.523  26.389       15.82       -2.93        6.72       17.43
 -22.317  13.871   2.520  26.398       15.80       -2.93        6.72       17.41
 -22.327  13.873   2.516  26.406       15.78       -2.92        6.72       17.40
 -22.336  13.875   2.512  26.414       15.76       -2.92        6.72       17.38
 -22.345  13.876   2.508  26.422       15.74       -2.91        6.73       17.36
 -22.354  13.878   2.504  26.430       15.72       -2.91        6.73       17.34
 -22.363  13.880   2.500  26.438       15.70       -2.90        6.73       17.32
 -22.372  13.881   2.496  26.447       15.68       -2.90        6.73       17.30
 -22.381  13.883   2.492  26.455       15.66       -2.89        6.74       17.29
 -22.390  13.885   2.488  26.463       15.63       -2.89        6.74       17.27
 -22.399  13.886   2.485  26.471       15.61       -2.88        6.74       17.25
 -22.408  13.888   2.481  26.479       15.59       -2.88        6.74       17.23
 -22.417  13.890   2.477  26.488       15.57       -2.87        6.74       17.21
 -22.426  13.892   2.473  26.496       15.55       -2.87        6.75       17.19
 -22.435  13.893   2.469  26.504       15.53       -2.87        6.75       17.18
 -22.444  13.895   2.465  26.512       15.51       -2.86        6.75       17.16
 -22.453  13.897   2.461  26.520       15.49       -2.86        6.75       17.14
 -22.462  13.898   2.457  26.528       15.47       -2.85        6.75       17.12
 -22.471  13.900   2.453  26.536       15.45       -2.85        6.76       17.10
 -22.480  13.902   2.449  26.545       15.43       -2.84        6.76       17.08
 -22.489  13.903   2.445  26.553       15.41       -2.84        6.76       17.06
 -22.498  13.905   2.441  26.561       15.39       -2.83        6.76       17.04
 -22.507  13.906   2.437  26.569       15.37       -2.83        6.76       17.03
 -22.516  13.908   2.433  26.577       15.35       -2.82        6.77       17.01
 -22.526  13.910   2.429  26.585       15.32       -2.82        6.77       16.99
 -22.535  13.911   2.425  26.594       15.30       -2.81        6.77       16.97
 -22.544  13.913   2.421  26.602       15.28       -2.81        6.77       16.95
 -22.553  13.915   2.417  26.610       15.26       -2.80        6.77       16.93
 -22.562  13.916   2.413  26.618       15.24       -2.80        6.78       16.91
 -22.571  13.918   2.409  26.626       15.22       -2.80        6.78       16.89
 -22.580  13.920   2.405  26.634       15.20       -2.79        6.78       16.88
 -22.589  13.921   2.401  26.642       15.18       -2.79        6.78       16.86
 -22.598  13.923   2.397  26.651       15.16       -2.78        6.79       16.84
 -22.607  13.925   2.393  26.659       15.14       -2.78        6.79       16.82
 -22.616  13.926   2.389  26.667       15.11       -2.77        6.79       16.80
 -22.625  13.928   2.385  26.675       15.09       -2.77        6.79       16.78
 -22.634  13.930   2.381  26.683       15.07       -2.76        6.79       16.76
 -22.643  13.931   2.377  26.691       15.05       -2.76        6.80       16.74
 -22.652  13.933   2.373  26.699       15.03       -2.75        6.80       16.72
 -22.661  13.935   2.369  26.707       15.01       -2.75        6.80       16.70
 -22.670  13.936   2.365  26.716       14.99       -2.74        6.80       16.68
 -22.679  13.938   2.361  26.724       14.96       -2.74        6.80       16.67
 -22.687  13.940   2.357  26.732       14.94       -2.73        6.81       16.65
 -22.696  13.941   2.353  26.740       14.92       -2.73        6.81       16.63
 -22.705  13.943   2.349  26.748       14.90       -2.72        6.81       16.61
 -22.714  13.944   2.344  26.756       14.88       -2.72        6.81       16.59
 -22.723  13.946   2.340  26.764       14.86       -2.71        6.81       16.57
 -22.732  13.948   2.336  26.772       14.83       -2.71        6.82       16.55
 -22.741  13.949   2.332  26.780       14.81       -2.71        6.82       16.53
 -22.750  13.951   2.328  26.789       14.79       -2.70        6.82       16.51
 -22.759  13.953   2.324  26.797       14.77       -2.70        6.82       16.49
 -22.768  13.954   2.320  26.805       14.75       -2.69        6.82       16.47
 -22.777  13.956   2.316  26.813       14.73       -2.69        6.83       16.45
 -22.786  13.958   2.311  26.821       14.70       -2.68        6.83       16.43
 -22.795  13.959   2.307  26.829       14.68       -2.68        6.83       16.41
 -22.804  13.961   2.303  26.837       14.66       -2.67        6.83       16.39
 -22.813  13.962   2.299  26.845       14.64       -2.67        6.83       16.37
 -22.822  13.964   2.295  26.853       14.62       -2.66        6.84       16.35
 -22.831  13.966   2.291  26.861       14.59       -2.66        6.84       16.33
 -22.840  13.967   2.286  26.869       14.57       -2.65        6.84       16.31
 -22.849  13.969   2.282  26.878       14.55       -2.65        6.84       16.29
 -22.858  13.971   2.278  26.886       14.53       -2.64        6.84       16.27
 -22.867  13.972   2.274  26.894       14.50       -2.64        6.85       16.25
 -22.875  13.974   2.269  26.902       14.48       -2.63        6.85       16.23
 -22.884  13.975   2.265  26.910       14.46       -2.63        6.85       16.21
 -22.893  13.977   2.261  26.918       14.44       -2.62        6.85       16.19
 -22.902  13.979   2.257  26.926       14.41       -2.62        6.85       16.17
 -22.911  13.980   2.253  26.934       14.39       -2.61        6.86       16.15
 -22.920  13.982   2.248  26.942       14.37       -2.61        6.86       16.13
 -22.929  13.984   2.244  26.950       14.35       -2.60        6.86       16.11
 -22.938  13.985   2.240  26.958       14.32       -2.60        6.86       16.09
 -22.947  13.987   2.236  26.966       14.30       -2.59        6.86       16.07
 -22.956  13.988   2.231  26.974       14.28       -2.59        6.87       16.05
 -22.964  13.990   2.227  26.982       14.26       -2.58        6.87       16.03
 -22.973  13.992   2.223  26.990       14.23       -2.58        6.87       16.01
 -22.982  13.993   2.218  26.998       14.21       -2.57        6.87       15.99
 -22.991  13.995   2.214  27.006       14.19       -2.57        6.87       15.97
 -23.000  13.996   2.210  27.015       14.16       -2.56        6.88       15.95
 -23.009  13.998   2.205  27.023       14.14       -2.56        6.88       15.93
 -23.018  14.000   2.201  27.031       14.12       -2.55        6.88       15.91
 -23.027  14.001   2.197  27.039       14.09       -2.55        6.88       15.89
 -23.036  14.003   2.193  27.047       14.07       -2.54        6.88       15.87
 -23.044  14.004   2.188  27.055       14.05       -2.54        6.88       15.85
 -23.053  14.006   2.184  27.063       14.02       -2.53        6.89       15.83
 -23.062  14.008   2.179  27.071       14.00       -2.53        6.89       15.81
 -23.071  14.009   2.175  27.079       13.98       -2.52        6.89       15.79
 -23.080  14.011   2.171  27.087       13.95       -2.52        6.89       15.77
 -23.089  14.012   2.166  27.095       13.93       -2.51        6.89       15.75
 -23.098  14.014   2.162  27.103       13.91       -2.51        6.90       15.73
 -23.106  14.016   2.158  27.111       13.88       -2.50        6.90       15.70
 -23.115  14.017   2.153  27.119       13.86       -2.50        6.90       15.68
 -23.124  14.019   2.149  27.127       13.84       -2.49        6.90       15.66
 -23.133  14.020   2.144  27.135       13.81       -2.49        6.90       15.64
 -23.142  14.022   2.140  27.143       13.79       -2.48        6.91       15.62
 -23.151  14.024   2.136  27.151       13.77       -2.48        6.91       15.60
 -23.159  14.025   2.131  27.159       13.74       -2.47        6.91       15.58
 -23.168  14.027   2.127  27.167       13.72       -2.47        6.91       15.56
 -23.177  14.028   2.122  27.175       13.69       -2.46        6.91       15.54
 -23.186  14.030   2.118  27.183       13.67       -2.46        6.92       15.52
 -23.195  14.032   2.113  27.191       13.65       -2.45        6.92       15.49
 -23.203  14.033   2.109  27.199       13.62       -2.45        6.92       15.47
 -23.212  14.035   2.104  27.207       13.60       -2.44        6.92       15.45
 -23.221  14.036   2.100  27.215       13.57       -2.44        6.92       15.43
 -23.230  14.038   2.095  27.223       13.55       -2.43        6.92       15.41
 -23.239  14.039   2.091  27.231       13.52       -2.43        6.93       15.39
 -23.247  14.041   2.086  27.239       13.50       -2.42        6.93       15.37
 -23.256  14.043   2.082  27.247       13.48       -2.42        6.93       15.35
 -23.265  14.044   2.077  27.255       13.45       -2.41        6.93       15.32
 -23.274  14.046   2.073  27.263       13.43       -2.41        6.93       15.30
 -23.282  14.047   2.068  27.270       13.40       -2.40        6.94       15.28
 -23.291  14.049   2.064  27.278       13.38       -2.40        6.94       15.26
 -23.300  14.050   2.059  27.286       13.35       -2.39        6.94       15.24
 -23.309  14.052   2.055  27.294       13.33       -2.39        6.94       15.22
 -23.318  14.054   2.050  27.302       13.30       -2.38        6.94       15.19
 -23.326  14.055   2.045  27.310       13.28       -2.38        6.95       15.17
 -23.335  14.057   2.041  27.318       13.25       -2.37        6.95       15.15
 -23.344  14.058   2.036  27.326       13.23       -2.37        6.95       15.13
 -23.353  14.060   2.032  27.334       13.20       -2.36        6.95       15.11
 -23.361  14.061   2.027  27.342       13.18       -2.36        6.95       15.08
 -23.370  14.063   2.023  27.350       13.15       -2.35        6.95       15.06
 -23.379  14.065   2.018  27.358       13.13       -2.35        6.96       15.04
 -23.387  14.066   2.013  27.366       13.10       -2.34        6.96       15.02
 -23.396  14.068   2.009  27.374       13.08       -2.34        6.96       15.00
 -23.405  14.069   2.004  27.382       13.05       -2.33        6.96       14.97
 -23.414  14.071   1.999  27.389       13.03       -2.33        6.96       14.95
 -23.422  14.072   1.995  27.397       13.00       -2.32        6.97       14.93
 -23.431  14.074   1.990  27.405       12.97       -2.31        6.97       14.91
 -23.440  14.075   1.985  27.413       12.95       -2.31        6.97       14.89
 -23.448  14.077   1.981  27.421       12.92       -2.30        6.97       14.86
 -23.457  14.079   1.976  27.429       12.90       -2.29        6.97       14.84
 -23.466  14.080   1.971  27.437       12.88       -2.29        6.97       14.82
 -23.474  14.082   1.967  27.445       12.85       -2.28        6.98       14.80
 -23.483  14.083   1.962  27.453       12.83       -2.27        6.98       14.78
 -23.492  14.085   1.957  27.460       12.80       -2.27        6.98       14.76
 -23.501  14.086   1.952  27.468       12.78       -2.26        6.98       14.73
 -23.509  14.088   1.948  27.476       12.75       -2.25        6.98       14.71
 -23.518  14.089   1.943  27.484       12.73       -2.24        6.99       14.69
 -23.527  14.091   1.938  27.492       12.70       -2.24        6.99       14.67
 -23.535  14.092   1.933  27.500       12.67       -2.23        6.99       14.65
 -23.544  14.094   1.929  27.508       12.65       -2.22        6.99       14.62
 -23.552  14.095   1.924  27.515       12.63       -2.21        6.99       14.60
 -23.561  14.097   1.919  27.523       12.60       -2.20        7.00       14.58
 -23.570  14.098   1.914  27.531       12.58       -2.20        7.00       14.56
 -23.578  14.100   1.909  27.539       12.55       -2.19        7.00       14.54
 -23.587  14.101   1.905  27.547       12.53       -2.18        7.00       14.51
 -23.596  14.103   1.900  27.555       12.50       -2.17        7.00       14.49
 -23.604  14.104   1.895  27.562       12.48       -2.16        7.00       14.47
 -23.613  14.106   1.890  27.570       12.45       -2.15        7.01       14.45
 -23.622  14.107   1.885  27.578       12.43       -2.14        7.01       14.43
 -23.630  14.109   1.880  27.586       12.40       -2.14        7.01       14.40
 -23.639  14.110   1.875  27.594       12.38       -2.13        7.01       14.38
 -23.647  14.112   1.871  27.601       12.35       -2.12        7.01       14.36
 -23.656  14.113   1.866  27.609       12.32       -2.11        7.02       14.34
 -23.665  14.115   1.861  27.617       12.30       -2.10        7.02       14.32
 -23.673  14.116   1.856  27.625       12.27       -2.09        7.02       14.29
 -23.682  14.118   1.851  27.633       12.25       -2.08        7.02       14.27
 -23.690  14.119   1.846  27.640       12.22       -2.08        7.02       14.25
 -23.699  14.121   1.841  27.648       12.20       -2.07        7.02       14.23
 -23.707  14.122   1.836  27.656       12.17       -2.06        7.03       14.20
 -23.716  14.124   1.831  27.664       12.14       -2.05        7.03       14.18
 -23.725  14.125   1.826  27.671       12.12       -2.04        7.03       14.16
 -23.733  14.126   1.821  27.679       12.09       -2.03        7.03       14.13
 -23.742  14.128   1.816  27.687       12.07       -2.02        7.03       14.11
 -23.750  14.129   1.811  27.695       12.04       -2.02        7.04       14.09
 -23.759  14.131   1.806  27.702       12.01       -2.01        7.04       14.07
 -23.767  14.132   1.801  27.710       11.99       -2.00        7.04       14.04
 -23.776  14.134   1.796  27.718       11.96       -1.99        7.04       14.02
 -23.784  14.135   1.791  27.725       11.93       -1.98        7.04       14.00
 -23.793  14.136   1.786  27.733       11.91       -1.97        7.04       13.97
 -23.801  14.138   1.781  27.741       11.88       -1.96        7.05       13.95
 -23.810  14.139   1.776  27.749       11.85       -1.95        7.05       13.93
 -23.818  14.141   1.771  27.756       11.83       -1.95        7.05       13.90
 -23.827  14.142   1.766  27.764       11.80       -1.94        7.05       13.88
 -23.835  14.143   1.761  27.772       11.77       -1.93        7.05       13.86
 -23.844  14.145   1.756  27.779       11.74       -1.92        7.06       13.83
 -23.852  14.146   1.751  27.787       11.72       -1.91        7.06       13.81
 -23.861  14.148   1.746  27.795       11.69       -1.90        7.06       13.79
 -23.869  14.149   1.740  27.802       11.66       -1.89        7.06       13.76
 -23.878  14.150   1.735  27.810       11.64       -1.88        7.06       13.74
 -23.886  14.152   1.730  27.818       11.61       -1.88        7.06       13.72
 -23.895  14.153   1.725  27.825       11.58       -1.87        7.07       13.69
 -23.903  14.154   1.720  27.833       11.55       -1.86        7.07       13.67
 -23.912  14.156   1.715  27.840       11.52       -1.85        7.07       13.65
 -23.920  14.157   1.709  27.848       11.50       -1.84        7.07       13.62
 -23.929  14.158   1.704  27.856       11.47       -1.83        7.07       13.60
 -23.937  14.160   1.699  27.863       11.44       -1.82        7.08       13.57
 -23.945  14.161   1.694  27.871       11.41       -1.81        7.08       13.55
 -23.954  14.162   1.689  27.879       11.38       -1.80        7.08       13.53
 -23.962  14.164   1.683  27.886       11.36       -1.80        7.08       13.50
 -23.971  14.165   1.678  27.894       11.33       -1.79        7.08       13.48
 -23.979  14.166   1.673  27.901       11.30       -1.78        7.08       13.45
 -23.987  14.168   1.668  27.909       11.27       -1.77        7.09       13.43
 -23.996  14.169   1.662  27.916       11.24       -1.76        7.09       13.41
 -24.004  14.170   1.657  27.924       11.21       -1.75        7.09       13.38
 -24.013  14.172   1.652  27.931       11.18       -1.74        7.09       13.36
 -24.021  14.173   1.646  27.939       11.15       -1.73        7.09       13.33
 -24.029  14.174   1.641  27.947       11.13       -1.72        7.09       13.31
 -24.038  14.176   1.636  27.954       11.10       -1.72        7.10       13.28
 -24.046  14.177   1.630  27.962       11.07       -1.71        7.10       13.26
 -24.054  14.178   1.625  27.969       11.04       -1.70        7.10       13.23
 -24.063  14.179   1.620  27.977       11.01       -1.69        7.10       13.21
 -24.071  14.181   1.614  27.984       10.98       -1.68        7.10       13.18
 -24.079  14.182   1.609  27.992       10.95       -1.67        7.11       13.16
 -24.088  14.183   1.603  27.999       10.92       -1.66        7.11       13.13
 -24.096  14.185   1.598  28.007       10.89       -1.65        7.11       13.11
 -24.104  14.186   1.593  28.014       10.86       -1.64        7.11       13.08
 -24.113  14.187   1.587  28.022       10.83       -1.63        7.11       13.06
 -24.121  14.188   1.582  28.029       10.80       -1.62        7.11       13.03
 -24.129  14.190   1.576  28.036       10.77       -1.62        7.12       13.01
 -24.137  14.191   1.571  28.044       10.74       -1.61        7.12       12.98
 -24.146  14.192   1.565  28.051       10.71       -1.60        7.12       12.96
 -24.154  14.193   1.560  28.059       10.68       -1.59        7.12       12.93
 -24.162  14.194   1.554  28.066       10.65       -1.58        7.12       12.91
 -24.170  14.196   1.549  28.074       10.62       -1.57        7.12       12.88
 -24.179  14.197   1.543  28.081       10.58       -1.56        7.13       12.86
 -24.187  14.198   1.538  28.088       10.55       -1.55        7.13       12.83
 -24.195  14.199   1.532  28.096       10.52       -1.54        7.13       12.80
 -24.203  14.201   1.527  28.103       10.49       -1.53        7.13       12.78
 -24.212  14.202   1.521  28.111       10.46       -1.52        7.13       12.75
 -24.220  14.203   1.515  28.118       10.43       -1.51        7.14       12.73
 -24.228  14.204   1.510  28.125       10.40       -1.50        7.14       12.70
 -24.236  14.205   1.504  28.133       10.37       -1.50        7.14       12.67
 -24.244  14.206   1.498  28.140       10.33       -1.49        7.14       12.65
 -24.252  14.208   1.493  28.147       10.30       -1.48        7.14       12.62
 -24.261  14.209   1.487  28.155       10.27       -1.47        7.14       12.60
 -24.269  14.210   1.481  28.162       10.24       -1.46        7.15       12.57
 -24.277  14.211   1.476  28.169       10.21       -1.45        7.15       12.54
 -24.285  14.212   1.470  28.176       10.17       -1.44        7.15       12.52
 -24.293  14.213   1.464  28.184       10.14       -1.43        7.15       12.49
 -24.301  14.215   1.459  28.191       10.11       -1.42        7.15       12.46
 -24.309  14.216   1.453  28.198       10.08       -1.41        7.15       12.44
 -24.317  14.217   1.447  28.206       10.04       -1.40        7.16       12.41
 -24.326  14.218   1.441  28.213       10.01       -1.39        7.16       12.38
 -24.334  14.219   1.436  28.220        9.98       -1.38        7.16       12.36
 -24.342  14.220   1.430  28.227        9.94       -1.37        7.16       12.33
 -24.350  14.221   1.424  28.234        9.91       -1.36        7.16       12.30
 -24.358  14.222   1.418  28.242        9.88       -1.35        7.16       12.28
 -24.366  14.223   1.412  28.249        9.84       -1.34        7.17       12.25
 -24.374  14.225   1.406  28.256        9.81       -1.33        7.17       12.22
 -24.382  14.226   1.401  28.263        9.78       -1.32        7.17       12.20
 -24.390  14.227   1.395  28.270        9.74       -1.31        7.17       12.17
 -24.398  14.228   1.389  28.278        9.71       -1.30        7.17       12.14
 -24.406  14.229   1.383  28.285        9.67       -1.29        7.18       12.11
 -24.414  14.230   1.377  28.292        9.64       -1.28        7.18       12.09
 -24.422  14.231   1.371  28.299        9.60       -1.27        7.18       12.06
 -24.430  14.232   1.365  28.306        9.57       -1.27        7.18       12.03
 -24.438  14.233   1.359  28.313        9.54       -1.26        7.18       12.00
 -24.446  14.234   1.353  28.320        9.50       -1.25        7.18       11.98
 -24.454  14.235   1.347  28.327        9.47       -1.24        7.19       11.95
 -24.462  14.236   1.341  28.334        9.43       -1.23        7.19       11.92
 -24.469  14.237   1.335  28.341        9.39       -1.22        7.19       11.89
 -24.477  14.238   1.329  28.348        9.36       -1.21        7.19       11.86
 -24.485  14.239   1.323  28.356        9.32       -1.20        7.19       11.84
 -24.493  14.240   1.317  28.363        9.29       -1.19        7.19       11.81
 -24.501  14.241   1.311  28.370        9.25       -1.18        7.20       11.78
 -24.509  14.242   1.305  28.377        9.22       -1.17        7.20       11.75
 -24.517  14.243   1.298  28.384        9.18       -1.16        7.20       11.72
 -24.524  14.244   1.292  28.390        9.14       -1.15        7.20       11.70
 -24.532  14.245   1.286  28.397        9.11       -1.14        7.20       11.67
 -24.540  14.246   1.280  28.404        9.07       -1.13        7.20       11.64
 -24.548  14.247   1.274  28.411        9.03       -1.12        7.21       11.61
 -24.556  14.248   1.268  28.418        9.00       -1.11        7.21       11.58
 -24.563  14.249   1.261  28.425        8.96       -1.10        7.21       11.55
 -24.571  14.250   1.255  28.432        8.92       -1.08        7.21       11.52
 -24.579  14.251   1.249  28.439        8.89       -1.07        7.21       11.50
 -24.587  14.252   1.243  28.446        8.85       -1.06        7.21       11.47
 -24.594  14.253   1.236  28.453        8.81       -1.05        7.22       11.44
 -24.602  14.254   1.230  28.459        8.77       -1.04        7.22       11.41
 -24.610  14.255   1.224  28.466        8.74       -1.03        7.22       11.38
 -24.617  14.256   1.217  28.473        8.70       -1.02        7.22       11.35
 -24.625  14.256   1.211  28.480        8.66       -1.01        7.22       11.32
 -24.633  14.257   1.204  28.487        8.62       -1.00        7.22       11.29
 -24.640  14.258   1.198  28.493        8.58       -0.99        7.23       11.26
 -24.648  14.259   1.192  28.500        8.54       -0.98        7.23       11.23
 -24.656  14.260   1.185  28.507        8.50       -0.97        7.23       11.20
 -24.663  14.261   1.179  28.514        8.47       -0.96        7.23       11.17
 -24.671  14.262   1.172  28.520        8.43       -0.95        7.23       11.15
 -24.678  14.263   1.166  28.527        8.39       -0.94        7.23       11.12
 -24.686  14.263   1.159  28.534        8.35       -0.93        7.24       11.09
 -24.693  14.264   1.153  28.540        8.31       -0.92        7.24       11.06
 -24.701  14.265   1.146  28.547        8.27       -0.91        7.24       11.03
 -24.708  14.266   1.140  28.554        8.23       -0.90        7.24       11.00
 -24.716  14.267   1.133  28.560        8.19       -0.89        7.24       10.97
 -24.723  14.267   1.126  28.567        8.15       -0.88        7.24       10.94
 -24.731  14.268   1.120  28.573        8.11       -0.86        7.25       10.91
 -24.738  14.269   1.113  28.580        8.07       -0.85        7.25       10.88
 -24.745  14.270   1.106  28.587        8.02       -0.84        7.25       10.85
 -24.753  14.271   1.100  28.593        7.98       -0.83        7.25       10.82
 -24.760  14.271   1.093  28.600        7.94       -0.82        7.25       10.79
 -24.768  14.272   1.086  28.606        7.90       -0.81        7.26       10.76
 -24.775  14.273   1.079  28.613        7.86       -0.80        7.26       10.73
 -24.782  14.274   1.073  28.619        7.82       -0.79        7.26       10.70
 -24.790  14.274   1.066  28.625        7.77       -0.78        7.26       10.67
 -24.797  14.275   1.059  28.632        7.73       -0.77        7.26       10.64
 -24.804  14.276   1.052  28.638        7.69       -0.75        7.26       10.61
 -24.811  14.277   1.045  28.645        7.65       -0.74        7.27       10.57
 -24.819  14.277   1.038  28.651        7.60       -0.73        7.27       10.54
 -24.826  14.278   1.032  28.657        7.56       -0.72        7.27       10.51
 -24.833  14.279   1.025  28.664        7.52       -0.71        7.27       10.48
 -24.840  14.279   1.018  28.670        7.48       -0.70        7.27       10.45
 -24.847  14.280   1.011  28.676        7.43       -0.69        7.27       10.42
 -24.854  14.281   1.004  28.682        7.39       -0.68        7.28       10.39
 -24.861  14.281   0.997  28.689        7.34       -0.66        7.28       10.36
 -24.869  14.282   0.990  28.695        7.30       -0.65        7.28       10.33
 -24.876  14.282   0.983  28.701        7.25       -0.64        7.28       10.30
 -24.883  14.283   0.976  28.707        7.21       -0.63        7.28       10.27
 -24.890  14.284   0.968  28.713        7.17       -0.62        7.28       10.24
 -24.897  14.284   0.961  28.719        7.12       -0.61        7.29       10.21
 -24.904  14.285   0.954  28.726        7.07       -0.60        7.29       10.17
 -24.911  14.285   0.947  28.732        7.03       -0.58        7.29       10.14
 -24.917  14.286   0.940  28.738        6.98       -0.57        7.29       10.11
 -24.924  14.287   0.933  28.744        6.94       -0.56        7.29       10.08
 -24.931  14.287   0.925  28.750        6.89       -0.55        7.29       10.05
 -24.938  14.288   0.918  28.756        6.85       -0.54        7.30       10.02
 -24.945  14.288   0.911  28.762        6.80       -0.53        7.30        9.99
 -24.952  14.289   0.903  28.768        6.75       -0.51        7.30        9.96
 -24.958  14.289   0.896  28.773        6.70       -0.50        7.30        9.93
 -24.965  14.290   0.889  28.779        6.66       -0.49        7.30        9.89
 -24.972  14.290   0.881  28.785        6.61       -0.48        7.30        9.86
 -24.979  14.291   0.874  28.791        6.56       -0.46        7.31        9.83
 -24.985  14.291   0.867  28.797        6.52       -0.45        7.31        9.80
 -24.992  14.292   0.859  28.803        6.47       -0.44        7.31        9.77
 -24.998  14.292   0.852  28.808        6.42       -0.42        7.31        9.74
 -25.005  14.293   0.844  28.814        6.37       -0.41        7.31        9.71
 -25.012  14.293   0.836  28.820        6.32       -0.40        7.31        9.68
 -25.018  14.293   0.829  28.825        6.28       -0.39        7.32        9.65
 -25.025  14.294   0.821  28.831        6.23       -0.37        7.32        9.62
 -25.031  14.294   0.814  28.836        6.18       -0.36        7.32        9.58
 -25.038  14.294   0.806  28.842        6.13       -0.35        7.32        9.55
 -25.044  14.295   0.798  28.847        6.08       -0.33        7.32        9.52
 -25.050  14.295   0.791  28.853        6.03       -0.32        7.32        9.49
 -25.057  14.296   0.783  28.858        5.98       -0.31        7.33        9.46
 -25.063  14.296   0.775  28.864        5.93       -0.29        7.33        9.43
 -25.069  14.296   0.767  28.869        5.88       -0.28        7.33        9.40
 -25.075  14.296   0.760  28.875        5.83       -0.27        7.33        9.37
 -25.082  14.297   0.752  28.880        5.78       -0.25        7.33        9.34
 -25.088  14.297   0.744  28.885        5.72       -0.24        7.33        9.31
 -25.094  14.297   0.736  28.890        5.67       -0.22        7.34        9.28
 -25.100  14.297   0.728  28.896        5.62       -0.21        7.34        9.25
 -25.106  14.298   0.720  28.901        5.57       -0.20        7.34        9.22
 -25.112  14.298   0.712  28.906        5.52       -0.18        7.34        9.19
