# ts_version: 01
# Year: 2015
# Day: 311
# Hour: 0
# Minute: 00
# Second: 00
# SW dynamic pressure: 2.3
# SW velocity: 721.0
# IMF By: -2.6
# IMF Bz: -3.7
# Dst: -62.0
# DIR: 1
# Geographic Geocentric Latitude: 69.65
# Longitude: 18.955
# Xgsm: 1.
# Ygsm: 1.
# Zgsm: 1.
 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -7.664  -4.050  -4.304   9.678      -63.13      -21.08       -2.96       66.63
  -7.654  -4.046  -4.304   9.669      -63.24      -21.13       -2.96       66.74
  -7.645  -4.043  -4.304   9.660      -63.34      -21.18       -2.96       66.86
  -7.635  -4.040  -4.303   9.651      -63.45      -21.23       -2.96       66.97
  -7.626  -4.037  -4.303   9.642      -63.55      -21.28       -2.96       67.09
  -7.616  -4.034  -4.302   9.633      -63.66      -21.33       -2.97       67.20
  -7.607  -4.031  -4.302   9.624      -63.77      -21.38       -2.97       67.32
  -7.598  -4.027  -4.301   9.615      -63.87      -21.43       -2.97       67.44
  -7.588  -4.024  -4.301   9.606      -63.98      -21.48       -2.97       67.56
  -7.579  -4.021  -4.300   9.597      -64.09      -21.53       -2.97       67.68
  -7.569  -4.018  -4.300   9.588      -64.20      -21.59       -2.97       67.80
  -7.560  -4.015  -4.300   9.579      -64.31      -21.64       -2.98       67.92
  -7.550  -4.011  -4.299   9.570      -64.42      -21.69       -2.98       68.04
  -7.541  -4.008  -4.299   9.561      -64.53      -21.74       -2.98       68.16
  -7.531  -4.005  -4.298   9.552      -64.64      -21.79       -2.98       68.28
  -7.522  -4.002  -4.298   9.543      -64.75      -21.85       -2.98       68.40
  -7.512  -3.999  -4.297   9.534      -64.86      -21.90       -2.99       68.53
  -7.503  -3.995  -4.297   9.525      -64.98      -21.95       -2.99       68.65
  -7.493  -3.992  -4.297   9.516      -65.09      -22.01       -2.99       68.77
  -7.484  -3.989  -4.296   9.507      -65.20      -22.06       -2.99       68.90
  -7.474  -3.986  -4.296   9.498      -65.31      -22.11       -3.00       69.02
  -7.465  -3.983  -4.295   9.489      -65.43      -22.17       -3.00       69.15
  -7.456  -3.979  -4.295   9.480      -65.54      -22.22       -3.00       69.27
  -7.446  -3.976  -4.294   9.471      -65.66      -22.28       -3.01       69.40
  -7.437  -3.973  -4.294   9.462      -65.77      -22.33       -3.01       69.53
  -7.427  -3.970  -4.294   9.453      -65.89      -22.39       -3.01       69.65
  -7.418  -3.967  -4.293   9.444      -66.01      -22.44       -3.01       69.78
  -7.408  -3.963  -4.293   9.435      -66.12      -22.50       -3.02       69.91
  -7.399  -3.960  -4.292   9.426      -66.24      -22.55       -3.02       70.04
  -7.389  -3.957  -4.292   9.417      -66.36      -22.61       -3.02       70.17
  -7.380  -3.954  -4.291   9.408      -66.48      -22.67       -3.03       70.30
  -7.370  -3.951  -4.291   9.399      -66.60      -22.72       -3.03       70.43
  -7.361  -3.947  -4.290   9.390      -66.72      -22.78       -3.03       70.57
  -7.351  -3.944  -4.290   9.381      -66.84      -22.84       -3.04       70.70
  -7.342  -3.941  -4.290   9.372      -66.96      -22.90       -3.04       70.83
  -7.333  -3.938  -4.289   9.363      -67.08      -22.95       -3.05       70.96
  -7.323  -3.934  -4.289   9.354      -67.20      -23.01       -3.05       71.10
  -7.314  -3.931  -4.288   9.345      -67.32      -23.07       -3.05       71.23
  -7.304  -3.928  -4.288   9.336      -67.45      -23.13       -3.06       71.37
  -7.295  -3.925  -4.287   9.327      -67.57      -23.19       -3.06       71.50
  -7.285  -3.921  -4.287   9.318      -67.69      -23.25       -3.07       71.64
  -7.276  -3.918  -4.287   9.309      -67.82      -23.31       -3.07       71.78
  -7.266  -3.915  -4.286   9.300      -67.94      -23.37       -3.08       71.92
  -7.257  -3.912  -4.286   9.292      -68.07      -23.43       -3.08       72.05
  -7.248  -3.908  -4.285   9.283      -68.20      -23.49       -3.09       72.19
  -7.238  -3.905  -4.285   9.274      -68.32      -23.55       -3.09       72.33
  -7.229  -3.902  -4.284   9.265      -68.45      -23.61       -3.10       72.47
  -7.219  -3.899  -4.284   9.256      -68.58      -23.67       -3.10       72.61
  -7.210  -3.895  -4.284   9.247      -68.71      -23.73       -3.11       72.76
  -7.200  -3.892  -4.283   9.238      -68.83      -23.80       -3.11       72.90
  -7.191  -3.889  -4.283   9.229      -68.96      -23.86       -3.12       73.04
  -7.181  -3.886  -4.282   9.220      -69.09      -23.92       -3.12       73.18
  -7.172  -3.882  -4.282   9.211      -69.22      -23.98       -3.13       73.33
  -7.163  -3.879  -4.282   9.202      -69.35      -24.05       -3.14       73.47
  -7.153  -3.876  -4.281   9.193      -69.49      -24.11       -3.14       73.62
  -7.144  -3.872  -4.281   9.184      -69.62      -24.17       -3.15       73.76
  -7.134  -3.869  -4.280   9.175      -69.75      -24.24       -3.15       73.91
  -7.125  -3.866  -4.280   9.166      -69.88      -24.30       -3.16       74.06
  -7.115  -3.863  -4.279   9.158      -70.02      -24.37       -3.17       74.21
  -7.106  -3.859  -4.279   9.149      -70.15      -24.43       -3.17       74.35
  -7.096  -3.856  -4.279   9.140      -70.29      -24.50       -3.18       74.50
  -7.087  -3.853  -4.278   9.131      -70.42      -24.56       -3.19       74.65
  -7.078  -3.849  -4.278   9.122      -70.56      -24.63       -3.19       74.80
  -7.068  -3.846  -4.277   9.113      -70.70      -24.70       -3.20       74.95
  -7.059  -3.843  -4.277   9.104      -70.83      -24.76       -3.21       75.11
  -7.049  -3.840  -4.276   9.095      -70.97      -24.83       -3.22       75.26
  -7.040  -3.836  -4.276   9.086      -71.11      -24.90       -3.23       75.41
  -7.030  -3.833  -4.276   9.077      -71.25      -24.97       -3.23       75.57
  -7.021  -3.830  -4.275   9.069      -71.39      -25.03       -3.24       75.72
  -7.012  -3.826  -4.275   9.060      -71.53      -25.10       -3.25       75.88
  -7.002  -3.823  -4.274   9.051      -71.67      -25.17       -3.26       76.03
  -6.993  -3.820  -4.274   9.042      -71.81      -25.24       -3.27       76.19
  -6.983  -3.816  -4.273   9.033      -71.95      -25.31       -3.27       76.34
  -6.974  -3.813  -4.273   9.024      -72.10      -25.38       -3.28       76.50
  -6.964  -3.810  -4.273   9.015      -72.24      -25.45       -3.29       76.66
  -6.955  -3.806  -4.272   9.006      -72.38      -25.52       -3.30       76.82
  -6.946  -3.803  -4.272   8.997      -72.53      -25.59       -3.31       76.98
  -6.936  -3.800  -4.271   8.989      -72.67      -25.66       -3.32       77.14
  -6.927  -3.796  -4.271   8.980      -72.82      -25.73       -3.33       77.30
  -6.917  -3.793  -4.270   8.971      -72.96      -25.81       -3.34       77.46
  -6.908  -3.790  -4.270   8.962      -73.11      -25.88       -3.35       77.63
  -6.899  -3.787  -4.270   8.953      -73.26      -25.95       -3.36       77.79
  -6.889  -3.783  -4.269   8.944      -73.41      -26.02       -3.37       77.96
  -6.880  -3.780  -4.269   8.935      -73.56      -26.10       -3.38       78.12
  -6.870  -3.776  -4.268   8.926      -73.70      -26.17       -3.39       78.29
  -6.861  -3.773  -4.268   8.918      -73.85      -26.24       -3.40       78.45
  -6.851  -3.770  -4.267   8.909      -74.00      -26.32       -3.42       78.62
  -6.842  -3.766  -4.267   8.900      -74.16      -26.39       -3.43       78.79
  -6.833  -3.763  -4.266   8.891      -74.31      -26.47       -3.44       78.96
  -6.823  -3.760  -4.266   8.882      -74.46      -26.54       -3.45       79.13
  -6.814  -3.756  -4.266   8.873      -74.61      -26.62       -3.46       79.30
  -6.804  -3.753  -4.265   8.864      -74.77      -26.69       -3.47       79.47
  -6.795  -3.750  -4.265   8.856      -74.92      -26.77       -3.49       79.64
  -6.786  -3.746  -4.264   8.847      -75.08      -26.85       -3.50       79.81
  -6.776  -3.743  -4.264   8.838      -75.23      -26.93       -3.51       79.98
  -6.767  -3.740  -4.263   8.829      -75.39      -27.00       -3.53       80.16
  -6.757  -3.736  -4.263   8.820      -75.55      -27.08       -3.54       80.33
  -6.748  -3.733  -4.263   8.811      -75.70      -27.16       -3.55       80.51
  -6.739  -3.729  -4.262   8.802      -75.86      -27.24       -3.57       80.68
  -6.729  -3.726  -4.262   8.794      -76.02      -27.32       -3.58       80.86
  -6.720  -3.723  -4.261   8.785      -76.18      -27.40       -3.59       81.04
  -6.710  -3.719  -4.261   8.776      -76.34      -27.48       -3.61       81.22
  -6.701  -3.716  -4.260   8.767      -76.50      -27.56       -3.62       81.39
  -6.692  -3.713  -4.260   8.758      -76.66      -27.64       -3.64       81.57
  -6.682  -3.709  -4.259   8.749      -76.83      -27.72       -3.65       81.76
  -6.673  -3.706  -4.259   8.741      -76.99      -27.80       -3.67       81.94
  -6.663  -3.702  -4.259   8.732      -77.15      -27.88       -3.68       82.12
  -6.654  -3.699  -4.258   8.723      -77.32      -27.96       -3.70       82.30
  -6.645  -3.696  -4.258   8.714      -77.48      -28.05       -3.72       82.49
  -6.635  -3.692  -4.257   8.705      -77.65      -28.13       -3.73       82.67
  -6.626  -3.689  -4.257   8.696      -77.81      -28.21       -3.75       82.86
  -6.616  -3.685  -4.256   8.688      -77.98      -28.30       -3.77       83.04
  -6.607  -3.682  -4.256   8.679      -78.15      -28.38       -3.78       83.23
  -6.598  -3.679  -4.255   8.670      -78.32      -28.47       -3.80       83.42
  -6.588  -3.675  -4.255   8.661      -78.49      -28.55       -3.82       83.61
  -6.579  -3.672  -4.254   8.652      -78.66      -28.64       -3.84       83.80
  -6.569  -3.668  -4.254   8.644      -78.83      -28.72       -3.85       83.99
  -6.560  -3.665  -4.254   8.635      -79.00      -28.81       -3.87       84.18
  -6.551  -3.661  -4.253   8.626      -79.17      -28.90       -3.89       84.37
  -6.541  -3.658  -4.253   8.617      -79.34      -28.98       -3.91       84.56
  -6.532  -3.655  -4.252   8.608      -79.52      -29.07       -3.93       84.76
  -6.523  -3.651  -4.252   8.600      -79.69      -29.16       -3.95       84.95
  -6.513  -3.648  -4.251   8.591      -79.87      -29.25       -3.97       85.15
  -6.504  -3.644  -4.251   8.582      -80.04      -29.34       -3.99       85.34
  -6.494  -3.641  -4.250   8.573      -80.22      -29.43       -4.01       85.54
  -6.485  -3.637  -4.250   8.564      -80.40      -29.52       -4.03       85.74
  -6.476  -3.634  -4.249   8.556      -80.57      -29.61       -4.05       85.94
  -6.466  -3.631  -4.249   8.547      -80.75      -29.70       -4.07       86.13
  -6.457  -3.627  -4.248   8.538      -80.93      -29.79       -4.09       86.34
  -6.448  -3.624  -4.248   8.529      -81.11      -29.88       -4.11       86.54
  -6.438  -3.620  -4.247   8.520      -81.29      -29.97       -4.13       86.74
  -6.429  -3.617  -4.247   8.512      -81.47      -30.06       -4.16       86.94
  -6.419  -3.613  -4.246   8.503      -81.66      -30.16       -4.18       87.15
  -6.410  -3.610  -4.246   8.494      -81.84      -30.25       -4.20       87.35
  -6.401  -3.606  -4.246   8.485      -82.02      -30.34       -4.22       87.56
  -6.391  -3.603  -4.245   8.476      -82.21      -30.44       -4.25       87.76
  -6.382  -3.599  -4.245   8.468      -82.39      -30.53       -4.27       87.97
  -6.373  -3.596  -4.244   8.459      -82.58      -30.63       -4.30       88.18
  -6.363  -3.592  -4.244   8.450      -82.76      -30.72       -4.32       88.39
  -6.354  -3.589  -4.243   8.441      -82.95      -30.82       -4.35       88.60
  -6.344  -3.585  -4.243   8.433      -83.14      -30.92       -4.37       88.81
  -6.335  -3.582  -4.242   8.424      -83.33      -31.01       -4.40       89.02
  -6.326  -3.579  -4.242   8.415      -83.52      -31.11       -4.42       89.23
  -6.316  -3.575  -4.241   8.406      -83.71      -31.21       -4.45       89.45
  -6.307  -3.572  -4.241   8.397      -83.90      -31.31       -4.47       89.66
  -6.298  -3.568  -4.240   8.389      -84.09      -31.41       -4.50       89.88
  -6.288  -3.565  -4.240   8.380      -84.29      -31.50       -4.53       90.10
  -6.279  -3.561  -4.239   8.371      -84.48      -31.60       -4.55       90.31
  -6.270  -3.558  -4.239   8.362      -84.67      -31.70       -4.58       90.53
  -6.260  -3.554  -4.238   8.354      -84.87      -31.81       -4.61       90.75
  -6.251  -3.551  -4.238   8.345      -85.07      -31.91       -4.64       90.97
  -6.242  -3.547  -4.237   8.336      -85.26      -32.01       -4.67       91.19
  -6.232  -3.544  -4.237   8.327      -85.46      -32.11       -4.70       91.41
  -6.223  -3.540  -4.236   8.319      -85.66      -32.21       -4.73       91.64
  -6.214  -3.536  -4.236   8.310      -85.86      -32.32       -4.76       91.86
  -6.204  -3.533  -4.235   8.301      -86.06      -32.42       -4.79       92.09
  -6.195  -3.529  -4.235   8.292      -86.26      -32.53       -4.82       92.31
  -6.186  -3.526  -4.234   8.284      -86.46      -32.63       -4.85       92.54
  -6.176  -3.522  -4.233   8.275      -86.66      -32.74       -4.88       92.77
  -6.167  -3.519  -4.233   8.266      -86.87      -32.84       -4.91       93.00
  -6.157  -3.515  -4.232   8.257      -87.07      -32.95       -4.94       93.23
  -6.148  -3.512  -4.232   8.249      -87.28      -33.05       -4.97       93.46
  -6.139  -3.508  -4.231   8.240      -87.48      -33.16       -5.01       93.69
  -6.129  -3.505  -4.231   8.231      -87.69      -33.27       -5.04       93.92
  -6.120  -3.501  -4.230   8.222      -87.90      -33.38       -5.07       94.16
  -6.111  -3.498  -4.230   8.214      -88.11      -33.49       -5.11       94.39
  -6.101  -3.494  -4.229   8.205      -88.31      -33.60       -5.14       94.63
  -6.092  -3.491  -4.229   8.196      -88.52      -33.71       -5.18       94.87
  -6.083  -3.487  -4.228   8.188      -88.74      -33.82       -5.21       95.10
  -6.073  -3.483  -4.228   8.179      -88.95      -33.93       -5.25       95.34
  -6.064  -3.480  -4.227   8.170      -89.16      -34.04       -5.28       95.58
  -6.055  -3.476  -4.226   8.161      -89.37      -34.15       -5.32       95.82
  -6.045  -3.473  -4.226   8.153      -89.59      -34.26       -5.36       96.07
  -6.036  -3.469  -4.225   8.144      -89.80      -34.38       -5.39       96.31
  -6.027  -3.466  -4.225   8.135      -90.02      -34.49       -5.43       96.55
  -6.018  -3.462  -4.224   8.126      -90.24      -34.61       -5.47       96.80
  -6.008  -3.458  -4.224   8.118      -90.46      -34.72       -5.51       97.05
  -5.999  -3.455  -4.223   8.109      -90.67      -34.84       -5.55       97.29
  -5.990  -3.451  -4.222   8.100      -90.89      -34.95       -5.59       97.54
  -5.980  -3.448  -4.222   8.092      -91.11      -35.07       -5.63       97.79
  -5.971  -3.444  -4.221   8.083      -91.34      -35.19       -5.67       98.04
  -5.962  -3.441  -4.221   8.074      -91.56      -35.30       -5.71       98.30
  -5.952  -3.437  -4.220   8.065      -91.78      -35.42       -5.75       98.55
  -5.943  -3.433  -4.220   8.057      -92.01      -35.54       -5.79       98.80
  -5.934  -3.430  -4.219   8.048      -92.23      -35.66       -5.83       99.06
  -5.924  -3.426  -4.218   8.039      -92.46      -35.78       -5.88       99.31
  -5.915  -3.423  -4.218   8.031      -92.68      -35.90       -5.92       99.57
  -5.906  -3.419  -4.217   8.022      -92.91      -36.02       -5.96       99.83
  -5.896  -3.415  -4.217   8.013      -93.14      -36.14       -6.01      100.09
  -5.887  -3.412  -4.216   8.005      -93.37      -36.27       -6.05      100.35
  -5.878  -3.408  -4.215   7.996      -93.60      -36.39       -6.10      100.61
  -5.869  -3.404  -4.215   7.987      -93.83      -36.51       -6.14      100.87
  -5.859  -3.401  -4.214   7.978      -94.07      -36.64       -6.19      101.14
  -5.850  -3.397  -4.214   7.970      -94.30      -36.76       -6.23      101.40
  -5.841  -3.394  -4.213   7.961      -94.53      -36.89       -6.28      101.67
  -5.831  -3.390  -4.212   7.952      -94.77      -37.01       -6.33      101.94
  -5.822  -3.386  -4.212   7.944      -95.01      -37.14       -6.37      102.21
  -5.813  -3.383  -4.211   7.935      -95.24      -37.27       -6.42      102.48
  -5.803  -3.379  -4.210   7.926      -95.48      -37.40       -6.47      102.75
  -5.794  -3.375  -4.210   7.918      -95.72      -37.52       -6.52      103.02
  -5.785  -3.372  -4.209   7.909      -95.96      -37.65       -6.57      103.29
  -5.776  -3.368  -4.209   7.900      -96.20      -37.78       -6.62      103.57
  -5.766  -3.364  -4.208   7.892      -96.45      -37.91       -6.67      103.84
  -5.757  -3.361  -4.207   7.883      -96.69      -38.04       -6.72      104.12
  -5.748  -3.357  -4.207   7.874      -96.93      -38.18       -6.78      104.40
  -5.738  -3.354  -4.206   7.865      -97.18      -38.31       -6.83      104.68
  -5.729  -3.350  -4.205   7.857      -97.43      -38.44       -6.88      104.96
  -5.720  -3.346  -4.205   7.848      -97.67      -38.57       -6.93      105.24
  -5.711  -3.343  -4.204   7.839      -97.92      -38.71       -6.99      105.53
  -5.701  -3.339  -4.203   7.831      -98.17      -38.84       -7.04      105.81
  -5.692  -3.335  -4.203   7.822      -98.42      -38.98       -7.10      106.10
  -5.683  -3.332  -4.202   7.813      -98.67      -39.11       -7.15      106.38
  -5.673  -3.328  -4.201   7.805      -98.92      -39.25       -7.21      106.67
  -5.664  -3.324  -4.201   7.796      -99.18      -39.39       -7.27      106.96
  -5.655  -3.320  -4.200   7.787      -99.43      -39.53       -7.32      107.25
  -5.646  -3.317  -4.199   7.779      -99.69      -39.67       -7.38      107.54
  -5.636  -3.313  -4.199   7.770      -99.94      -39.81       -7.44      107.84
  -5.627  -3.309  -4.198   7.761     -100.20      -39.95       -7.50      108.13
  -5.618  -3.306  -4.197   7.753     -100.46      -40.09       -7.56      108.43
  -5.609  -3.302  -4.197   7.744     -100.72      -40.23       -7.62      108.72
  -5.599  -3.298  -4.196   7.735     -100.98      -40.37       -7.68      109.02
  -5.590  -3.295  -4.195   7.727     -101.24      -40.51       -7.74      109.32
  -5.581  -3.291  -4.194   7.718     -101.51      -40.66       -7.81      109.62
  -5.572  -3.287  -4.194   7.709     -101.77      -40.80       -7.87      109.93
  -5.562  -3.283  -4.193   7.701     -102.03      -40.95       -7.93      110.23
  -5.553  -3.280  -4.192   7.692     -102.30      -41.09       -8.00      110.53
  -5.544  -3.276  -4.192   7.683     -102.57      -41.24       -8.06      110.84
  -5.535  -3.272  -4.191   7.675     -102.84      -41.38       -8.13      111.15
  -5.525  -3.269  -4.190   7.666     -103.11      -41.53       -8.19      111.46
  -5.516  -3.265  -4.189   7.657     -103.38      -41.68       -8.26      111.77
  -5.507  -3.261  -4.189   7.649     -103.65      -41.83       -8.33      112.08
  -5.498  -3.257  -4.188   7.640     -103.92      -41.98       -8.39      112.39
  -5.488  -3.254  -4.187   7.631     -104.19      -42.13       -8.46      112.71
  -5.479  -3.250  -4.186   7.623     -104.47      -42.28       -8.53      113.02
  -5.470  -3.246  -4.186   7.614     -104.75      -42.43       -8.60      113.34
  -5.461  -3.242  -4.185   7.606     -105.02      -42.59       -8.67      113.66
  -5.451  -3.239  -4.184   7.597     -105.30      -42.74       -8.74      113.98
  -5.442  -3.235  -4.183   7.588     -105.58      -42.90       -8.81      114.30
  -5.433  -3.231  -4.183   7.580     -105.86      -43.05       -8.89      114.63
  -5.424  -3.227  -4.182   7.571     -106.14      -43.21       -8.96      114.95
  -5.414  -3.224  -4.181   7.562     -106.43      -43.36       -9.03      115.28
  -5.405  -3.220  -4.180   7.554     -106.71      -43.52       -9.11      115.60
  -5.396  -3.216  -4.179   7.545     -107.00      -43.68       -9.18      115.93
  -5.387  -3.212  -4.179   7.536     -107.28      -43.84       -9.26      116.26
  -5.377  -3.209  -4.178   7.528     -107.57      -44.00       -9.34      116.60
  -5.368  -3.205  -4.177   7.519     -107.86      -44.16       -9.41      116.93
  -5.359  -3.201  -4.176   7.510     -108.15      -44.32       -9.49      117.26
  -5.350  -3.197  -4.175   7.502     -108.44      -44.48       -9.57      117.60
  -5.341  -3.193  -4.175   7.493     -108.73      -44.64       -9.65      117.94
  -5.331  -3.190  -4.174   7.484     -109.03      -44.81       -9.73      118.28
  -5.322  -3.186  -4.173   7.476     -109.32      -44.97       -9.81      118.62
  -5.313  -3.182  -4.172   7.467     -109.62      -45.14       -9.89      118.96
  -5.304  -3.178  -4.171   7.459     -109.92      -45.30       -9.97      119.30
  -5.294  -3.174  -4.170   7.450     -110.22      -45.47      -10.06      119.65
  -5.285  -3.171  -4.170   7.441     -110.52      -45.64      -10.14      120.00
  -5.276  -3.167  -4.169   7.433     -110.82      -45.81      -10.23      120.35
  -5.267  -3.163  -4.168   7.424     -111.12      -45.98      -10.31      120.70
  -5.258  -3.159  -4.167   7.415     -111.42      -46.15      -10.40      121.05
  -5.248  -3.155  -4.166   7.407     -111.73      -46.32      -10.49      121.40
  -5.239  -3.152  -4.165   7.398     -112.03      -46.49      -10.57      121.76
  -5.230  -3.148  -4.164   7.389     -112.34      -46.66      -10.66      122.11
  -5.221  -3.144  -4.164   7.381     -112.65      -46.84      -10.75      122.47
  -5.212  -3.140  -4.163   7.372     -112.96      -47.01      -10.84      122.83
  -5.202  -3.136  -4.162   7.364     -113.27      -47.19      -10.93      123.19
  -5.193  -3.133  -4.161   7.355     -113.59      -47.36      -11.03      123.56
  -5.184  -3.129  -4.160   7.346     -113.90      -47.54      -11.12      123.92
  -5.175  -3.125  -4.159   7.338     -114.21      -47.72      -11.21      124.29
  -5.166  -3.121  -4.158   7.329     -114.53      -47.90      -11.31      124.66
  -5.157  -3.117  -4.157   7.320     -114.85      -48.08      -11.40      125.03
  -5.147  -3.113  -4.156   7.312     -115.17      -48.26      -11.50      125.40
  -5.138  -3.109  -4.155   7.303     -115.49      -48.44      -11.59      125.77
  -5.129  -3.106  -4.155   7.295     -115.81      -48.62      -11.69      126.15
  -5.120  -3.102  -4.154   7.286     -116.14      -48.80      -11.79      126.52
  -5.111  -3.098  -4.153   7.277     -116.46      -48.99      -11.89      126.90
  -5.101  -3.094  -4.152   7.269     -116.79      -49.17      -11.99      127.28
  -5.092  -3.090  -4.151   7.260     -117.11      -49.36      -12.09      127.67
  -5.083  -3.086  -4.150   7.251     -117.44      -49.55      -12.19      128.05
  -5.074  -3.082  -4.149   7.243     -117.77      -49.73      -12.30      128.44
  -5.065  -3.079  -4.148   7.234     -118.11      -49.92      -12.40      128.82
  -5.056  -3.075  -4.147   7.226     -118.44      -50.11      -12.51      129.21
  -5.046  -3.071  -4.146   7.217     -118.77      -50.30      -12.61      129.60
  -5.037  -3.067  -4.145   7.208     -119.11      -50.50      -12.72      130.00
  -5.028  -3.063  -4.144   7.200     -119.45      -50.69      -12.83      130.39
  -5.019  -3.059  -4.143   7.191     -119.79      -50.88      -12.93      130.79
  -5.010  -3.055  -4.142   7.183     -120.13      -51.08      -13.04      131.19
  -5.001  -3.051  -4.141   7.174     -120.47      -51.27      -13.15      131.59
  -4.991  -3.047  -4.140   7.165     -120.81      -51.47      -13.27      131.99
  -4.982  -3.044  -4.139   7.157     -121.16      -51.67      -13.38      132.39
  -4.973  -3.040  -4.138   7.148     -121.51      -51.86      -13.49      132.80
  -4.964  -3.036  -4.137   7.139     -121.85      -52.06      -13.61      133.21
  -4.955  -3.032  -4.136   7.131     -122.20      -52.26      -13.72      133.62
  -4.946  -3.028  -4.135   7.122     -122.55      -52.47      -13.84      134.03
  -4.937  -3.024  -4.134   7.114     -122.91      -52.67      -13.95      134.44
  -4.927  -3.020  -4.133   7.105     -123.26      -52.87      -14.07      134.86
  -4.918  -3.016  -4.132   7.096     -123.62      -53.08      -14.19      135.28
  -4.909  -3.012  -4.131   7.088     -123.97      -53.28      -14.31      135.69
  -4.900  -3.008  -4.130   7.079     -124.33      -53.49      -14.43      136.12
  -4.891  -3.004  -4.129   7.071     -124.69      -53.69      -14.56      136.54
  -4.882  -3.000  -4.128   7.062     -125.05      -53.90      -14.68      136.97
  -4.873  -2.997  -4.126   7.053     -125.42      -54.11      -14.80      137.39
  -4.863  -2.993  -4.125   7.045     -125.78      -54.32      -14.93      137.82
  -4.854  -2.989  -4.124   7.036     -126.15      -54.54      -15.06      138.26
  -4.845  -2.985  -4.123   7.027     -126.52      -54.75      -15.18      138.69
  -4.836  -2.981  -4.122   7.019     -126.89      -54.96      -15.31      139.13
  -4.827  -2.977  -4.121   7.010     -127.26      -55.18      -15.44      139.56
  -4.818  -2.973  -4.120   7.002     -127.63      -55.39      -15.57      140.00
  -4.809  -2.969  -4.119   6.993     -128.01      -55.61      -15.70      140.45
  -4.800  -2.965  -4.118   6.984     -128.38      -55.83      -15.84      140.89
  -4.791  -2.961  -4.117   6.976     -128.76      -56.05      -15.97      141.34
  -4.781  -2.957  -4.115   6.967     -129.14      -56.27      -16.11      141.79
  -4.772  -2.953  -4.114   6.959     -129.52      -56.49      -16.24      142.24
  -4.763  -2.949  -4.113   6.950     -129.91      -56.71      -16.38      142.69
  -4.754  -2.945  -4.112   6.941     -130.29      -56.94      -16.52      143.15
  -4.745  -2.941  -4.111   6.933     -130.68      -57.16      -16.66      143.60
  -4.736  -2.937  -4.110   6.924     -131.07      -57.39      -16.80      144.06
  -4.727  -2.933  -4.109   6.916     -131.46      -57.61      -16.94      144.53
  -4.718  -2.929  -4.107   6.907     -131.85      -57.84      -17.08      144.99
  -4.709  -2.925  -4.106   6.898     -132.25      -58.07      -17.23      145.46
  -4.700  -2.921  -4.105   6.890     -132.64      -58.30      -17.37      145.93
  -4.690  -2.917  -4.104   6.881     -133.04      -58.53      -17.52      146.40
  -4.681  -2.913  -4.103   6.873     -133.44      -58.77      -17.67      146.87
  -4.672  -2.909  -4.101   6.864     -133.84      -59.00      -17.82      147.35
  -4.663  -2.905  -4.100   6.855     -134.24      -59.24      -17.97      147.83
  -4.654  -2.901  -4.099   6.847     -134.65      -59.47      -18.12      148.31
  -4.645  -2.897  -4.098   6.838     -135.05      -59.71      -18.27      148.79
  -4.636  -2.893  -4.096   6.830     -135.46      -59.95      -18.43      149.28
  -4.627  -2.889  -4.095   6.821     -135.87      -60.19      -18.58      149.77
  -4.618  -2.885  -4.094   6.812     -136.28      -60.43      -18.74      150.26
  -4.609  -2.881  -4.093   6.804     -136.70      -60.68      -18.90      150.75
  -4.600  -2.877  -4.091   6.795     -137.12      -60.92      -19.06      151.24
  -4.591  -2.873  -4.090   6.787     -137.53      -61.17      -19.22      151.74
  -4.582  -2.869  -4.089   6.778     -137.95      -61.41      -19.38      152.24
  -4.572  -2.865  -4.088   6.769     -138.38      -61.66      -19.54      152.75
  -4.563  -2.861  -4.086   6.761     -138.80      -61.91      -19.71      153.25
  -4.554  -2.857  -4.085   6.752     -139.23      -62.16      -19.87      153.76
  -4.545  -2.853  -4.084   6.744     -139.65      -62.41      -20.04      154.27
  -4.536  -2.849  -4.083   6.735     -140.08      -62.66      -20.21      154.79
  -4.527  -2.845  -4.081   6.726     -140.52      -62.92      -20.38      155.30
  -4.518  -2.841  -4.080   6.718     -140.95      -63.17      -20.55      155.82
  -4.509  -2.837  -4.079   6.709     -141.39      -63.43      -20.72      156.34
  -4.500  -2.833  -4.077   6.701     -141.82      -63.69      -20.90      156.87
  -4.491  -2.828  -4.076   6.692     -142.26      -63.95      -21.07      157.39
  -4.482  -2.824  -4.075   6.683     -142.71      -64.21      -21.25      157.92
  -4.473  -2.820  -4.073   6.675     -143.15      -64.47      -21.43      158.46
  -4.464  -2.816  -4.072   6.666     -143.60      -64.74      -21.61      158.99
  -4.455  -2.812  -4.070   6.658     -144.05      -65.00      -21.79      159.53
  -4.446  -2.808  -4.069   6.649     -144.50      -65.27      -21.97      160.07
  -4.437  -2.804  -4.068   6.640     -144.95      -65.54      -22.15      160.61
  -4.428  -2.800  -4.066   6.632     -145.41      -65.81      -22.34      161.16
  -4.419  -2.796  -4.065   6.623     -145.86      -66.08      -22.53      161.71
  -4.410  -2.792  -4.064   6.615     -146.32      -66.35      -22.71      162.26
  -4.401  -2.788  -4.062   6.606     -146.79      -66.62      -22.90      162.82
