# ts_version: 01
# Year: 2015
# Day: 311
# Hour: 0
# Minute: 00
# Second: 00
# SW dynamic pressure: 2.3
# SW velocity: 721.0
# IMF By: -2.6
# IMF Bz: -3.7
# Dst: -62.0
# DIR: 1
# Geographic Geocentric Latitude: 74.443
# Longitude: 19.016
# Xgsm: 1.
# Ygsm: 1.
# Zgsm: 1.
 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -11.392  -4.078  -7.281  14.122      -54.61      -10.39       -5.97       55.91
 -11.382  -4.076  -7.280  14.113      -54.65      -10.40       -5.99       55.95
 -11.373  -4.074  -7.279  14.104      -54.69      -10.41       -6.01       55.99
 -11.363  -4.072  -7.278  14.095      -54.73      -10.42       -6.03       56.04
 -11.353  -4.071  -7.277  14.086      -54.76      -10.44       -6.05       56.08
 -11.343  -4.069  -7.276  14.077      -54.80      -10.45       -6.07       56.12
 -11.334  -4.067  -7.275  14.068      -54.84      -10.46       -6.09       56.16
 -11.324  -4.065  -7.273  14.059      -54.88      -10.47       -6.11       56.20
 -11.314  -4.063  -7.272  14.050      -54.92      -10.48       -6.13       56.25
 -11.304  -4.061  -7.271  14.041      -54.96      -10.49       -6.15       56.29
 -11.294  -4.059  -7.270  14.032      -55.00      -10.50       -6.17       56.33
 -11.285  -4.058  -7.269  14.023      -55.04      -10.52       -6.19       56.37
 -11.275  -4.056  -7.268  14.014      -55.08      -10.53       -6.21       56.42
 -11.265  -4.054  -7.267  14.005      -55.11      -10.54       -6.24       56.46
 -11.255  -4.052  -7.266  13.996      -55.15      -10.55       -6.26       56.50
 -11.246  -4.050  -7.265  13.987      -55.19      -10.56       -6.28       56.54
 -11.236  -4.048  -7.264  13.978      -55.23      -10.57       -6.30       56.59
 -11.226  -4.046  -7.262  13.969      -55.27      -10.58       -6.32       56.63
 -11.216  -4.044  -7.261  13.960      -55.31      -10.60       -6.34       56.67
 -11.207  -4.043  -7.260  13.951      -55.35      -10.61       -6.36       56.72
 -11.197  -4.041  -7.259  13.942      -55.39      -10.62       -6.38       56.76
 -11.187  -4.039  -7.258  13.933      -55.43      -10.63       -6.40       56.80
 -11.177  -4.037  -7.257  13.924      -55.47      -10.64       -6.43       56.85
 -11.168  -4.035  -7.256  13.916      -55.51      -10.66       -6.45       56.89
 -11.158  -4.033  -7.255  13.907      -55.55      -10.67       -6.47       56.93
 -11.148  -4.031  -7.253  13.898      -55.59      -10.68       -6.49       56.98
 -11.138  -4.029  -7.252  13.889      -55.63      -10.69       -6.51       57.02
 -11.129  -4.028  -7.251  13.880      -55.67      -10.70       -6.53       57.06
 -11.119  -4.026  -7.250  13.871      -55.71      -10.71       -6.55       57.11
 -11.109  -4.024  -7.249  13.862      -55.75      -10.73       -6.58       57.15
 -11.099  -4.022  -7.248  13.853      -55.79      -10.74       -6.60       57.19
 -11.090  -4.020  -7.247  13.844      -55.83      -10.75       -6.62       57.24
 -11.080  -4.018  -7.245  13.835      -55.87      -10.76       -6.64       57.28
 -11.070  -4.016  -7.244  13.826      -55.91      -10.77       -6.66       57.33
 -11.060  -4.014  -7.243  13.817      -55.95      -10.79       -6.68       57.37
 -11.051  -4.013  -7.242  13.808      -55.99      -10.80       -6.71       57.41
 -11.041  -4.011  -7.241  13.799      -56.03      -10.81       -6.73       57.46
 -11.031  -4.009  -7.240  13.790      -56.07      -10.82       -6.75       57.50
 -11.021  -4.007  -7.238  13.781      -56.11      -10.84       -6.77       57.55
 -11.012  -4.005  -7.237  13.772      -56.15      -10.85       -6.79       57.59
 -11.002  -4.003  -7.236  13.763      -56.19      -10.86       -6.81       57.63
 -10.992  -4.001  -7.235  13.754      -56.23      -10.87       -6.84       57.68
 -10.982  -3.999  -7.234  13.745      -56.27      -10.88       -6.86       57.72
 -10.973  -3.997  -7.232  13.736      -56.31      -10.90       -6.88       57.77
 -10.963  -3.996  -7.231  13.727      -56.35      -10.91       -6.90       57.81
 -10.953  -3.994  -7.230  13.718      -56.39      -10.92       -6.92       57.86
 -10.943  -3.992  -7.229  13.709      -56.44      -10.93       -6.95       57.90
 -10.934  -3.990  -7.228  13.700      -56.48      -10.95       -6.97       57.95
 -10.924  -3.988  -7.226  13.691      -56.52      -10.96       -6.99       57.99
 -10.914  -3.986  -7.225  13.682      -56.56      -10.97       -7.01       58.04
 -10.904  -3.984  -7.224  13.674      -56.60      -10.98       -7.03       58.08
 -10.895  -3.982  -7.223  13.665      -56.64      -11.00       -7.06       58.13
 -10.885  -3.980  -7.222  13.656      -56.68      -11.01       -7.08       58.17
 -10.875  -3.979  -7.220  13.647      -56.72      -11.02       -7.10       58.22
 -10.865  -3.977  -7.219  13.638      -56.77      -11.04       -7.12       58.27
 -10.856  -3.975  -7.218  13.629      -56.81      -11.05       -7.15       58.31
 -10.846  -3.973  -7.217  13.620      -56.85      -11.06       -7.17       58.36
 -10.836  -3.971  -7.215  13.611      -56.89      -11.07       -7.19       58.40
 -10.826  -3.969  -7.214  13.602      -56.93      -11.09       -7.21       58.45
 -10.817  -3.967  -7.213  13.593      -56.97      -11.10       -7.23       58.49
 -10.807  -3.965  -7.212  13.584      -57.02      -11.11       -7.26       58.54
 -10.797  -3.963  -7.211  13.575      -57.06      -11.12       -7.28       58.59
 -10.787  -3.962  -7.209  13.566      -57.10      -11.14       -7.30       58.63
 -10.778  -3.960  -7.208  13.557      -57.14      -11.15       -7.32       58.68
 -10.768  -3.958  -7.207  13.548      -57.18      -11.16       -7.35       58.72
 -10.758  -3.956  -7.206  13.539      -57.23      -11.18       -7.37       58.77
 -10.748  -3.954  -7.204  13.530      -57.27      -11.19       -7.39       58.82
 -10.739  -3.952  -7.203  13.521      -57.31      -11.20       -7.42       58.86
 -10.729  -3.950  -7.202  13.512      -57.35      -11.22       -7.44       58.91
 -10.719  -3.948  -7.200  13.503      -57.40      -11.23       -7.46       58.96
 -10.710  -3.946  -7.199  13.494      -57.44      -11.24       -7.48       59.00
 -10.700  -3.944  -7.198  13.485      -57.48      -11.26       -7.51       59.05
 -10.690  -3.942  -7.197  13.476      -57.52      -11.27       -7.53       59.10
 -10.680  -3.941  -7.195  13.467      -57.57      -11.28       -7.55       59.14
 -10.671  -3.939  -7.194  13.458      -57.61      -11.30       -7.58       59.19
 -10.661  -3.937  -7.193  13.450      -57.65      -11.31       -7.60       59.24
 -10.651  -3.935  -7.192  13.441      -57.69      -11.32       -7.62       59.29
 -10.641  -3.933  -7.190  13.432      -57.74      -11.34       -7.64       59.33
 -10.632  -3.931  -7.189  13.423      -57.78      -11.35       -7.67       59.38
 -10.622  -3.929  -7.188  13.414      -57.82      -11.36       -7.69       59.43
 -10.612  -3.927  -7.186  13.405      -57.87      -11.38       -7.71       59.48
 -10.602  -3.925  -7.185  13.396      -57.91      -11.39       -7.74       59.52
 -10.593  -3.923  -7.184  13.387      -57.95      -11.40       -7.76       59.57
 -10.583  -3.921  -7.182  13.378      -58.00      -11.42       -7.78       59.62
 -10.573  -3.920  -7.181  13.369      -58.04      -11.43       -7.81       59.67
 -10.564  -3.918  -7.180  13.360      -58.08      -11.44       -7.83       59.72
 -10.554  -3.916  -7.179  13.351      -58.13      -11.46       -7.85       59.76
 -10.544  -3.914  -7.177  13.342      -58.17      -11.47       -7.88       59.81
 -10.534  -3.912  -7.176  13.333      -58.21      -11.48       -7.90       59.86
 -10.525  -3.910  -7.175  13.324      -58.26      -11.50       -7.92       59.91
 -10.515  -3.908  -7.173  13.315      -58.30      -11.51       -7.95       59.96
 -10.505  -3.906  -7.172  13.306      -58.35      -11.53       -7.97       60.01
 -10.496  -3.904  -7.171  13.297      -58.39      -11.54       -7.99       60.05
 -10.486  -3.902  -7.169  13.288      -58.43      -11.55       -8.02       60.10
 -10.476  -3.900  -7.168  13.279      -58.48      -11.57       -8.04       60.15
 -10.466  -3.898  -7.167  13.270      -58.52      -11.58       -8.07       60.20
 -10.457  -3.897  -7.165  13.261      -58.57      -11.60       -8.09       60.25
 -10.447  -3.895  -7.164  13.252      -58.61      -11.61       -8.11       60.30
 -10.437  -3.893  -7.163  13.243      -58.66      -11.62       -8.14       60.35
 -10.427  -3.891  -7.161  13.235      -58.70      -11.64       -8.16       60.40
 -10.418  -3.889  -7.160  13.226      -58.75      -11.65       -8.18       60.45
 -10.408  -3.887  -7.159  13.217      -58.79      -11.67       -8.21       60.50
 -10.398  -3.885  -7.157  13.208      -58.83      -11.68       -8.23       60.55
 -10.389  -3.883  -7.156  13.199      -58.88      -11.70       -8.26       60.59
 -10.379  -3.881  -7.154  13.190      -58.92      -11.71       -8.28       60.64
 -10.369  -3.879  -7.153  13.181      -58.97      -11.72       -8.30       60.69
 -10.359  -3.877  -7.152  13.172      -59.01      -11.74       -8.33       60.74
 -10.350  -3.875  -7.150  13.163      -59.06      -11.75       -8.35       60.79
 -10.340  -3.873  -7.149  13.154      -59.11      -11.77       -8.38       60.84
 -10.330  -3.871  -7.148  13.145      -59.15      -11.78       -8.40       60.89
 -10.321  -3.869  -7.146  13.136      -59.20      -11.80       -8.43       60.94
 -10.311  -3.868  -7.145  13.127      -59.24      -11.81       -8.45       61.00
 -10.301  -3.866  -7.143  13.118      -59.29      -11.83       -8.47       61.05
 -10.291  -3.864  -7.142  13.109      -59.33      -11.84       -8.50       61.10
 -10.282  -3.862  -7.141  13.100      -59.38      -11.85       -8.52       61.15
 -10.272  -3.860  -7.139  13.091      -59.42      -11.87       -8.55       61.20
 -10.262  -3.858  -7.138  13.082      -59.47      -11.88       -8.57       61.25
 -10.253  -3.856  -7.136  13.073      -59.52      -11.90       -8.60       61.30
 -10.243  -3.854  -7.135  13.064      -59.56      -11.91       -8.62       61.35
 -10.233  -3.852  -7.134  13.055      -59.61      -11.93       -8.65       61.40
 -10.223  -3.850  -7.132  13.047      -59.65      -11.94       -8.67       61.45
 -10.214  -3.848  -7.131  13.038      -59.70      -11.96       -8.69       61.50
 -10.204  -3.846  -7.129  13.029      -59.75      -11.97       -8.72       61.56
 -10.194  -3.844  -7.128  13.020      -59.79      -11.99       -8.74       61.61
 -10.185  -3.842  -7.127  13.011      -59.84      -12.00       -8.77       61.66
 -10.175  -3.840  -7.125  13.002      -59.89      -12.02       -8.79       61.71
 -10.165  -3.838  -7.124  12.993      -59.93      -12.03       -8.82       61.76
 -10.156  -3.836  -7.122  12.984      -59.98      -12.05       -8.84       61.81
 -10.146  -3.835  -7.121  12.975      -60.03      -12.06       -8.87       61.87
 -10.136  -3.833  -7.119  12.966      -60.07      -12.08       -8.89       61.92
 -10.126  -3.831  -7.118  12.957      -60.12      -12.09       -8.92       61.97
 -10.117  -3.829  -7.117  12.948      -60.17      -12.11       -8.94       62.02
 -10.107  -3.827  -7.115  12.939      -60.22      -12.13       -8.97       62.08
 -10.097  -3.825  -7.114  12.930      -60.26      -12.14       -8.99       62.13
 -10.088  -3.823  -7.112  12.921      -60.31      -12.16       -9.02       62.18
 -10.078  -3.821  -7.111  12.912      -60.36      -12.17       -9.04       62.23
 -10.068  -3.819  -7.109  12.903      -60.40      -12.19       -9.07       62.29
 -10.059  -3.817  -7.108  12.894      -60.45      -12.20       -9.09       62.34
 -10.049  -3.815  -7.106  12.885      -60.50      -12.22       -9.12       62.39
 -10.039  -3.813  -7.105  12.876      -60.55      -12.23       -9.15       62.45
 -10.029  -3.811  -7.103  12.868      -60.60      -12.25       -9.17       62.50
 -10.020  -3.809  -7.102  12.859      -60.64      -12.27       -9.20       62.55
 -10.010  -3.807  -7.101  12.850      -60.69      -12.28       -9.22       62.61
 -10.000  -3.805  -7.099  12.841      -60.74      -12.30       -9.25       62.66
  -9.991  -3.803  -7.098  12.832      -60.79      -12.31       -9.27       62.71
  -9.981  -3.801  -7.096  12.823      -60.84      -12.33       -9.30       62.77
  -9.971  -3.799  -7.095  12.814      -60.89      -12.35       -9.32       62.82
  -9.962  -3.797  -7.093  12.805      -60.93      -12.36       -9.35       62.87
  -9.952  -3.795  -7.092  12.796      -60.98      -12.38       -9.38       62.93
  -9.942  -3.793  -7.090  12.787      -61.03      -12.39       -9.40       62.98
  -9.933  -3.791  -7.089  12.778      -61.08      -12.41       -9.43       63.04
  -9.923  -3.789  -7.087  12.769      -61.13      -12.43       -9.45       63.09
  -9.913  -3.787  -7.086  12.760      -61.18      -12.44       -9.48       63.15
  -9.903  -3.786  -7.084  12.751      -61.23      -12.46       -9.51       63.20
  -9.894  -3.784  -7.083  12.742      -61.28      -12.47       -9.53       63.26
  -9.884  -3.782  -7.081  12.733      -61.33      -12.49       -9.56       63.31
  -9.874  -3.780  -7.080  12.724      -61.37      -12.51       -9.58       63.37
  -9.865  -3.778  -7.078  12.715      -61.42      -12.52       -9.61       63.42
  -9.855  -3.776  -7.077  12.707      -61.47      -12.54       -9.64       63.48
  -9.845  -3.774  -7.075  12.698      -61.52      -12.56       -9.66       63.53
  -9.836  -3.772  -7.074  12.689      -61.57      -12.57       -9.69       63.59
  -9.826  -3.770  -7.072  12.680      -61.62      -12.59       -9.72       63.64
  -9.816  -3.768  -7.070  12.671      -61.67      -12.61       -9.74       63.70
  -9.807  -3.766  -7.069  12.662      -61.72      -12.62       -9.77       63.75
  -9.797  -3.764  -7.067  12.653      -61.77      -12.64       -9.80       63.81
  -9.787  -3.762  -7.066  12.644      -61.82      -12.66       -9.82       63.87
  -9.778  -3.760  -7.064  12.635      -61.87      -12.67       -9.85       63.92
  -9.768  -3.758  -7.063  12.626      -61.92      -12.69       -9.88       63.98
  -9.758  -3.756  -7.061  12.617      -61.97      -12.71       -9.90       64.03
  -9.749  -3.754  -7.060  12.608      -62.03      -12.72       -9.93       64.09
  -9.739  -3.752  -7.058  12.599      -62.08      -12.74       -9.96       64.15
  -9.729  -3.750  -7.057  12.590      -62.13      -12.76       -9.98       64.20
  -9.720  -3.748  -7.055  12.581      -62.18      -12.78      -10.01       64.26
  -9.710  -3.746  -7.053  12.572      -62.23      -12.79      -10.04       64.32
  -9.700  -3.744  -7.052  12.563      -62.28      -12.81      -10.06       64.38
  -9.690  -3.742  -7.050  12.554      -62.33      -12.83      -10.09       64.43
  -9.681  -3.740  -7.049  12.546      -62.38      -12.85      -10.12       64.49
  -9.671  -3.738  -7.047  12.537      -62.43      -12.86      -10.15       64.55
  -9.661  -3.736  -7.046  12.528      -62.49      -12.88      -10.17       64.61
  -9.652  -3.734  -7.044  12.519      -62.54      -12.90      -10.20       64.66
  -9.642  -3.732  -7.043  12.510      -62.59      -12.92      -10.23       64.72
  -9.632  -3.730  -7.041  12.501      -62.64      -12.93      -10.25       64.78
  -9.623  -3.728  -7.039  12.492      -62.69      -12.95      -10.28       64.84
  -9.613  -3.726  -7.038  12.483      -62.74      -12.97      -10.31       64.90
  -9.603  -3.724  -7.036  12.474      -62.80      -12.99      -10.34       64.95
  -9.594  -3.722  -7.035  12.465      -62.85      -13.00      -10.36       65.01
  -9.584  -3.720  -7.033  12.456      -62.90      -13.02      -10.39       65.07
  -9.574  -3.718  -7.031  12.447      -62.95      -13.04      -10.42       65.13
  -9.565  -3.716  -7.030  12.438      -63.01      -13.06      -10.45       65.19
  -9.555  -3.714  -7.028  12.429      -63.06      -13.08      -10.48       65.25
  -9.545  -3.712  -7.027  12.420      -63.11      -13.09      -10.50       65.31
  -9.536  -3.710  -7.025  12.411      -63.17      -13.11      -10.53       65.37
  -9.526  -3.708  -7.023  12.403      -63.22      -13.13      -10.56       65.42
  -9.516  -3.706  -7.022  12.394      -63.27      -13.15      -10.59       65.48
  -9.507  -3.704  -7.020  12.385      -63.32      -13.17      -10.62       65.54
  -9.497  -3.702  -7.018  12.376      -63.38      -13.18      -10.64       65.60
  -9.487  -3.700  -7.017  12.367      -63.43      -13.20      -10.67       65.66
  -9.478  -3.698  -7.015  12.358      -63.49      -13.22      -10.70       65.72
  -9.468  -3.696  -7.014  12.349      -63.54      -13.24      -10.73       65.78
  -9.458  -3.694  -7.012  12.340      -63.59      -13.26      -10.76       65.84
  -9.449  -3.692  -7.010  12.331      -63.65      -13.28      -10.78       65.90
  -9.439  -3.690  -7.009  12.322      -63.70      -13.29      -10.81       65.97
  -9.430  -3.688  -7.007  12.313      -63.75      -13.31      -10.84       66.03
  -9.420  -3.686  -7.005  12.304      -63.81      -13.33      -10.87       66.09
  -9.410  -3.684  -7.004  12.295      -63.86      -13.35      -10.90       66.15
  -9.401  -3.682  -7.002  12.286      -63.92      -13.37      -10.93       66.21
  -9.391  -3.680  -7.000  12.277      -63.97      -13.39      -10.96       66.27
  -9.381  -3.678  -6.999  12.269      -64.03      -13.41      -10.98       66.33
  -9.372  -3.676  -6.997  12.260      -64.08      -13.43      -11.01       66.39
  -9.362  -3.674  -6.995  12.251      -64.14      -13.45      -11.04       66.46
  -9.352  -3.672  -6.994  12.242      -64.19      -13.46      -11.07       66.52
  -9.343  -3.670  -6.992  12.233      -64.25      -13.48      -11.10       66.58
  -9.333  -3.668  -6.990  12.224      -64.30      -13.50      -11.13       66.64
  -9.323  -3.666  -6.989  12.215      -64.36      -13.52      -11.16       66.70
  -9.314  -3.664  -6.987  12.206      -64.41      -13.54      -11.19       66.77
  -9.304  -3.662  -6.985  12.197      -64.47      -13.56      -11.22       66.83
  -9.294  -3.660  -6.984  12.188      -64.53      -13.58      -11.25       66.89
  -9.285  -3.657  -6.982  12.179      -64.58      -13.60      -11.28       66.95
  -9.275  -3.655  -6.980  12.170      -64.64      -13.62      -11.31       67.02
  -9.265  -3.653  -6.979  12.161      -64.69      -13.64      -11.33       67.08
  -9.256  -3.651  -6.977  12.152      -64.75      -13.66      -11.36       67.14
  -9.246  -3.649  -6.975  12.144      -64.81      -13.68      -11.39       67.21
  -9.237  -3.647  -6.974  12.135      -64.86      -13.70      -11.42       67.27
  -9.227  -3.645  -6.972  12.126      -64.92      -13.72      -11.45       67.33
  -9.217  -3.643  -6.970  12.117      -64.98      -13.74      -11.48       67.40
  -9.208  -3.641  -6.969  12.108      -65.03      -13.76      -11.51       67.46
  -9.198  -3.639  -6.967  12.099      -65.09      -13.78      -11.54       67.53
  -9.188  -3.637  -6.965  12.090      -65.15      -13.80      -11.57       67.59
  -9.179  -3.635  -6.963  12.081      -65.20      -13.82      -11.60       67.66
  -9.169  -3.633  -6.962  12.072      -65.26      -13.84      -11.63       67.72
  -9.159  -3.631  -6.960  12.063      -65.32      -13.86      -11.66       67.78
  -9.150  -3.629  -6.958  12.054      -65.38      -13.88      -11.69       67.85
  -9.140  -3.627  -6.957  12.045      -65.44      -13.90      -11.72       67.91
  -9.131  -3.625  -6.955  12.036      -65.49      -13.92      -11.75       67.98
  -9.121  -3.623  -6.953  12.027      -65.55      -13.94      -11.78       68.05
  -9.111  -3.621  -6.951  12.019      -65.61      -13.96      -11.81       68.11
  -9.102  -3.619  -6.950  12.010      -65.67      -13.98      -11.85       68.18
  -9.092  -3.617  -6.948  12.001      -65.73      -14.00      -11.88       68.24
  -9.082  -3.615  -6.946  11.992      -65.78      -14.02      -11.91       68.31
  -9.073  -3.613  -6.944  11.983      -65.84      -14.04      -11.94       68.37
  -9.063  -3.610  -6.943  11.974      -65.90      -14.07      -11.97       68.44
  -9.053  -3.608  -6.941  11.965      -65.96      -14.09      -12.00       68.51
  -9.044  -3.606  -6.939  11.956      -66.02      -14.11      -12.03       68.57
  -9.034  -3.604  -6.937  11.947      -66.08      -14.13      -12.06       68.64
  -9.025  -3.602  -6.936  11.938      -66.14      -14.15      -12.09       68.71
  -9.015  -3.600  -6.934  11.929      -66.20      -14.17      -12.12       68.78
  -9.005  -3.598  -6.932  11.920      -66.26      -14.19      -12.15       68.84
  -8.996  -3.596  -6.930  11.912      -66.32      -14.21      -12.19       68.91
  -8.986  -3.594  -6.929  11.903      -66.38      -14.23      -12.22       68.98
  -8.976  -3.592  -6.927  11.894      -66.44      -14.26      -12.25       69.05
  -8.967  -3.590  -6.925  11.885      -66.50      -14.28      -12.28       69.11
  -8.957  -3.588  -6.923  11.876      -66.56      -14.30      -12.31       69.18
  -8.948  -3.586  -6.921  11.867      -66.62      -14.32      -12.34       69.25
  -8.938  -3.584  -6.920  11.858      -66.68      -14.34      -12.38       69.32
  -8.928  -3.582  -6.918  11.849      -66.74      -14.36      -12.41       69.39
  -8.919  -3.580  -6.916  11.840      -66.80      -14.39      -12.44       69.46
  -8.909  -3.577  -6.914  11.831      -66.86      -14.41      -12.47       69.53
  -8.900  -3.575  -6.913  11.822      -66.92      -14.43      -12.50       69.59
  -8.890  -3.573  -6.911  11.813      -66.99      -14.45      -12.53       69.66
  -8.880  -3.571  -6.909  11.804      -67.05      -14.47      -12.57       69.73
  -8.871  -3.569  -6.907  11.796      -67.11      -14.50      -12.60       69.80
  -8.861  -3.567  -6.905  11.787      -67.17      -14.52      -12.63       69.87
  -8.851  -3.565  -6.903  11.778      -67.23      -14.54      -12.66       69.94
  -8.842  -3.563  -6.902  11.769      -67.29      -14.56      -12.70       70.01
  -8.832  -3.561  -6.900  11.760      -67.36      -14.59      -12.73       70.08
  -8.823  -3.559  -6.898  11.751      -67.42      -14.61      -12.76       70.15
  -8.813  -3.557  -6.896  11.742      -67.48      -14.63      -12.79       70.22
  -8.803  -3.555  -6.894  11.733      -67.54      -14.65      -12.83       70.30
  -8.794  -3.553  -6.893  11.724      -67.61      -14.68      -12.86       70.37
  -8.784  -3.550  -6.891  11.715      -67.67      -14.70      -12.89       70.44
  -8.775  -3.548  -6.889  11.706      -67.73      -14.72      -12.93       70.51
  -8.765  -3.546  -6.887  11.698      -67.80      -14.75      -12.96       70.58
  -8.755  -3.544  -6.885  11.689      -67.86      -14.77      -12.99       70.65
  -8.746  -3.542  -6.883  11.680      -67.92      -14.79      -13.03       70.73
  -8.736  -3.540  -6.882  11.671      -67.99      -14.82      -13.06       70.80
  -8.727  -3.538  -6.880  11.662      -68.05      -14.84      -13.09       70.87
  -8.717  -3.536  -6.878  11.653      -68.12      -14.86      -13.13       70.94
  -8.707  -3.534  -6.876  11.644      -68.18      -14.89      -13.16       71.02
  -8.698  -3.532  -6.874  11.635      -68.24      -14.91      -13.19       71.09
  -8.688  -3.530  -6.872  11.626      -68.31      -14.93      -13.23       71.16
  -8.679  -3.527  -6.870  11.617      -68.37      -14.96      -13.26       71.23
  -8.669  -3.525  -6.869  11.608      -68.44      -14.98      -13.29       71.31
  -8.659  -3.523  -6.867  11.600      -68.50      -15.00      -13.33       71.38
  -8.650  -3.521  -6.865  11.591      -68.57      -15.03      -13.36       71.46
  -8.640  -3.519  -6.863  11.582      -68.63      -15.05      -13.40       71.53
  -8.631  -3.517  -6.861  11.573      -68.70      -15.08      -13.43       71.60
  -8.621  -3.515  -6.859  11.564      -68.76      -15.10      -13.46       71.68
  -8.611  -3.513  -6.857  11.555      -68.83      -15.12      -13.50       71.75
  -8.602  -3.511  -6.855  11.546      -68.90      -15.15      -13.53       71.83
  -8.592  -3.508  -6.854  11.537      -68.96      -15.17      -13.57       71.90
  -8.583  -3.506  -6.852  11.528      -69.03      -15.20      -13.60       71.98
  -8.573  -3.504  -6.850  11.519      -69.09      -15.22      -13.64       72.05
  -8.563  -3.502  -6.848  11.510      -69.16      -15.25      -13.67       72.13
  -8.554  -3.500  -6.846  11.502      -69.23      -15.27      -13.71       72.21
  -8.544  -3.498  -6.844  11.493      -69.30      -15.30      -13.74       72.28
  -8.535  -3.496  -6.842  11.484      -69.36      -15.32      -13.78       72.36
  -8.525  -3.494  -6.840  11.475      -69.43      -15.35      -13.81       72.43
  -8.515  -3.492  -6.838  11.466      -69.50      -15.37      -13.85       72.51
  -8.506  -3.489  -6.836  11.457      -69.56      -15.40      -13.88       72.59
  -8.496  -3.487  -6.835  11.448      -69.63      -15.42      -13.92       72.66
  -8.487  -3.485  -6.833  11.439      -69.70      -15.45      -13.95       72.74
  -8.477  -3.483  -6.831  11.430      -69.77      -15.47      -13.99       72.82
  -8.468  -3.481  -6.829  11.421      -69.84      -15.50      -14.03       72.90
  -8.458  -3.479  -6.827  11.413      -69.91      -15.52      -14.06       72.98
  -8.448  -3.477  -6.825  11.404      -69.97      -15.55      -14.10       73.05
  -8.439  -3.475  -6.823  11.395      -70.04      -15.57      -14.13       73.13
  -8.429  -3.472  -6.821  11.386      -70.11      -15.60      -14.17       73.21
  -8.420  -3.470  -6.819  11.377      -70.18      -15.62      -14.21       73.29
  -8.410  -3.468  -6.817  11.368      -70.25      -15.65      -14.24       73.37
  -8.401  -3.466  -6.815  11.359      -70.32      -15.68      -14.28       73.45
  -8.391  -3.464  -6.813  11.350      -70.39      -15.70      -14.32       73.53
  -8.381  -3.462  -6.811  11.341      -70.46      -15.73      -14.35       73.61
  -8.372  -3.460  -6.809  11.332      -70.53      -15.76      -14.39       73.69
  -8.362  -3.457  -6.807  11.324      -70.60      -15.78      -14.43       73.77
  -8.353  -3.455  -6.806  11.315      -70.67      -15.81      -14.46       73.85
  -8.343  -3.453  -6.804  11.306      -70.74      -15.83      -14.50       73.93
  -8.334  -3.451  -6.802  11.297      -70.81      -15.86      -14.54       74.01
  -8.324  -3.449  -6.800  11.288      -70.88      -15.89      -14.57       74.09
  -8.314  -3.447  -6.798  11.279      -70.95      -15.91      -14.61       74.17
  -8.305  -3.445  -6.796  11.270      -71.02      -15.94      -14.65       74.25
  -8.295  -3.442  -6.794  11.261      -71.10      -15.97      -14.69       74.33
  -8.286  -3.440  -6.792  11.252      -71.17      -16.00      -14.72       74.41
  -8.276  -3.438  -6.790  11.243      -71.24      -16.02      -14.76       74.50
  -8.267  -3.436  -6.788  11.235      -71.31      -16.05      -14.80       74.58
  -8.257  -3.434  -6.786  11.226      -71.38      -16.08      -14.84       74.66
  -8.247  -3.432  -6.784  11.217      -71.46      -16.10      -14.87       74.74
  -8.238  -3.430  -6.782  11.208      -71.53      -16.13      -14.91       74.83
  -8.228  -3.427  -6.780  11.199      -71.60      -16.16      -14.95       74.91
  -8.219  -3.425  -6.778  11.190      -71.68      -16.19      -14.99       74.99
  -8.209  -3.423  -6.776  11.181      -71.75      -16.22      -15.03       75.08
  -8.200  -3.421  -6.774  11.172      -71.82      -16.24      -15.07       75.16
  -8.190  -3.419  -6.772  11.163      -71.90      -16.27      -15.11       75.25
  -8.181  -3.417  -6.770  11.155      -71.97      -16.30      -15.14       75.33
  -8.171  -3.414  -6.768  11.146      -72.04      -16.33      -15.18       75.41
  -8.161  -3.412  -6.766  11.137      -72.12      -16.36      -15.22       75.50
  -8.152  -3.410  -6.764  11.128      -72.19      -16.38      -15.26       75.58
  -8.142  -3.408  -6.762  11.119      -72.27      -16.41      -15.30       75.67
  -8.133  -3.406  -6.760  11.110      -72.34      -16.44      -15.34       75.76
  -8.123  -3.404  -6.758  11.101      -72.42      -16.47      -15.38       75.84
  -8.114  -3.401  -6.756  11.092      -72.49      -16.50      -15.42       75.93
  -8.104  -3.399  -6.754  11.083      -72.57      -16.53      -15.46       76.01
  -8.095  -3.397  -6.752  11.075      -72.64      -16.56      -15.50       76.10
  -8.085  -3.395  -6.750  11.066      -72.72      -16.59      -15.54       76.19
  -8.076  -3.393  -6.747  11.057      -72.79      -16.61      -15.58       76.27
  -8.066  -3.391  -6.745  11.048      -72.87      -16.64      -15.62       76.36
  -8.056  -3.388  -6.743  11.039      -72.95      -16.67      -15.66       76.45
  -8.047  -3.386  -6.741  11.030      -73.02      -16.70      -15.70       76.54
  -8.037  -3.384  -6.739  11.021      -73.10      -16.73      -15.74       76.62
  -8.028  -3.382  -6.737  11.012      -73.18      -16.76      -15.78       76.71
  -8.018  -3.380  -6.735  11.004      -73.25      -16.79      -15.82       76.80
  -8.009  -3.377  -6.733  10.995      -73.33      -16.82      -15.86       76.89
  -7.999  -3.375  -6.731  10.986      -73.41      -16.85      -15.90       76.98
